time,runtime
0.1616312,3.3150e-04
0.1915846,3.8819e-04
0.2242693,5.4005e-04
0.2363600,2.5882e-04
0.2501376,5.0300e-04
0.2613432,3.1173e-04
0.3078918,3.4313e-04
0.3310511,3.7518e-04
0.3436479,5.1148e-04
0.3561682,3.6020e-04
0.3683485,3.6515e-04
0.3821013,8.1357e-04
0.3953136,7.8837e-04
0.4080338,3.1367e-04
0.4199647,2.9489e-04
0.4287138,2.9742e-04
0.4385651,3.4381e-04
0.4745380,3.9792e-04
0.4833182,3.1987e-04
0.4959904,4.1977e-04
0.5075270,2.5796e-04
0.5274310,3.8035e-04
0.5402073,3.5445e-04
0.5498299,2.9285e-04
0.5593161,3.5545e-04
0.5717686,3.4687e-04
0.6068216,2.9116e-04
0.6352050,3.0290e-04
0.6484591,6.4078e-04
0.6837226,3.1889e-04
0.6945348,3.7886e-04
0.7067621,2.8213e-04
0.7498806,3.3490e-04
0.7620652,3.2594e-04
0.7733688,2.9942e-04
0.7823577,4.9444e-04
0.8053254,3.5888e-04
0.8359585,3.1611e-04
0.8475659,2.9525e-04
0.8598471,2.5896e-04
0.8713760,3.0569e-04
0.8872679,3.4801e-04
0.8980690,3.1310e-04
0.9085398,3.9386e-04
0.9181210,5.2868e-04
0.9295412,6.7477e-04
0.9412018,2.9204e-04
0.9535030,2.7640e-04
0.9669906,4.3521e-04
0.9801692,2.9383e-04
0.9944102,4.4347e-04
1.0301392,3.7464e-04
1.0410395,3.1585e-04
1.0529619,4.0362e-04
1.0886821,3.1475e-04
1.1170934,3.8830e-04
1.1596793,3.9477e-04
1.1820371,3.4036e-04
1.1940289,2.8757e-04
1.2034401,2.7347e-04
1.2140331,2.8671e-04
1.2256963,4.8560e-04
1.2381818,2.7482e-04
1.2702944,4.3397e-04
1.2846373,3.9601e-04
1.3094059,3.1263e-04
1.3221318,2.9966e-04
1.3344461,9.5479e-04
1.3474455,6.2393e-04
1.3684641,3.1197e-04
1.3843160,3.2598e-04
1.3923763,3.5041e-04
1.4056969,7.8130e-04
1.4178135,2.7435e-04
1.4428310,3.1671e-04
1.4747249,3.8941e-04
1.4864954,3.4538e-04
1.4990543,3.8162e-04
1.5109116,3.4570e-04
1.5242785,2.9429e-04
1.5378189,5.9066e-04
1.5476934,2.5390e-04
1.5599029,8.4227e-04
1.5738721,4.8186e-04
1.6047590,4.8348e-04
1.6087866,2.5407e-04
1.6196210,2.8969e-04
1.6859448,3.8757e-04
1.6971838,2.9052e-04
1.7164493,4.1016e-04
1.7284085,3.0587e-04
1.7552761,2.8131e-04
1.7662759,3.4188e-04
1.7877719,3.6293e-04
1.8268656,2.9282e-04
1.8653586,4.1934e-04
1.8886019,4.2925e-04
1.9225451,1.2245e-03
1.9934655,9.6634e-04
2.0064094,5.3575e-04
2.0177405,4.0285e-04
2.0293078,4.5620e-04
2.0413148,3.5135e-04
2.0546649,3.4962e-04
2.0674152,3.6946e-04
2.0805931,3.1451e-04
2.1393347,3.0568e-04
2.1792264,1.5007e-03
2.2073078,4.3857e-04
2.2189374,3.9768e-04
2.2306733,3.1442e-04
2.2431142,3.7213e-04
2.2764440,5.8884e-04
2.2897382,3.6843e-04
2.3029981,4.3708e-04
2.3359382,3.8507e-04
2.3481846,3.3708e-04
2.3577468,3.2139e-04
2.3678575,3.6350e-04
2.3804107,4.0941e-04
2.4167347,4.2945e-04
2.4503038,2.9177e-04
2.4637244,2.5158e-04
2.4759619,4.6368e-04
2.4883029,2.7089e-04
2.5015752,2.7837e-04
2.5136113,3.1939e-04
2.5319190,2.4165e-01
2.7862501,1.0379e-03
2.8136368,2.6815e-04
2.8370945,5.3583e-04
2.8509150,4.1255e-04
2.8634706,5.7260e-04
2.8756893,2.6045e-04
2.9100623,8.1513e-04
2.9233716,5.4117e-04
2.9606724,6.3064e-04
2.9736998,4.0765e-04
2.9857740,5.4243e-04
2.9961410,3.5037e-04
3.0074623,2.7730e-04
3.0136590,3.9550e-04
3.0203393,3.3992e-04
3.0244486,3.9161e-04
3.0288165,3.2538e-04
3.0341699,3.8565e-04
3.0382941,2.8927e-04
3.0432525,3.7077e-04
3.0475199,3.4335e-04
3.0496435,1.1583e-03
3.0543432,4.0416e-04
3.0588119,3.9885e-04
3.0640054,2.9915e-04
3.0724568,3.1867e-04
3.0744843,3.0968e-04
3.0782902,3.4134e-04
3.0822899,1.6612e-03
3.0879409,2.8610e-04
3.0910347,2.7931e-04
3.0953674,3.0620e-04
3.1004429,2.7618e-04
3.1077080,3.9916e-04
3.1164534,5.5788e-04
3.1215136,2.8761e-04
3.1300123,4.5682e-04
3.1345549,3.0079e-04
3.1397970,5.3218e-04
3.1449885,4.2296e-04
3.1504719,3.0293e-04
3.1524079,4.3313e-04
3.1584079,3.0591e-04
3.1627781,2.5089e-04
3.1673779,2.7364e-04
3.1697447,4.8058e-04
3.1746075,3.4834e-04
3.1821399,3.4405e-04
3.1898830,4.4020e-04
3.1920989,4.3084e-04
3.1961570,1.5903e-03
3.2014585,3.8453e-04
3.2064354,3.0444e-04
3.2106946,4.2641e-04
3.2155571,3.7030e-04
3.2205489,2.8263e-04
3.2247558,7.0329e-04
3.2332220,3.7984e-04
3.2363753,2.6943e-04
3.2384853,3.1111e-04
3.2426977,5.6864e-04
3.2462833,2.4202e-04
3.2507420,2.5698e-04
3.2549949,3.6167e-04
3.2591491,3.5333e-04
3.2635899,3.3467e-04
3.2673953,2.8092e-04
3.2715027,4.5872e-04
3.2760074,2.8548e-04
3.2803326,3.6479e-04
3.2848904,3.5156e-04
3.2890646,4.1928e-04
3.2930262,3.9485e-04
3.2976696,2.6274e-04
3.3022199,3.1178e-04
3.3064845,3.0260e-04
3.3096790,2.6472e-04
3.3140633,3.4897e-04
3.3185599,2.8455e-04
3.3204625,3.6686e-04
3.3242190,3.1173e-04
3.3288217,9.2418e-04
3.3334177,2.5822e-04
3.3409717,3.7829e-04
3.3456240,2.6535e-04
3.3478298,4.6822e-04
3.3555152,3.5380e-04
3.3622441,4.3921e-04
3.3666153,2.6506e-04
3.3683660,2.5164e-04
3.3733823,4.0734e-04
