time,runtime
0.0000037,6.5157e-02
0.0651638,2.5743e-04
0.0654234,3.5949e-04
0.0657848,3.6307e-04
0.0661502,3.6639e-04
0.0665188,3.7970e-04
0.0669009,4.2940e-04
0.0673326,3.7314e-04
0.0677076,4.1615e-04
0.0681257,3.8765e-04
0.0685152,3.5647e-04
0.0688739,3.8731e-04
0.0692635,3.5864e-04
0.0696240,3.6615e-04
0.0699924,3.5070e-04
0.0703453,3.5615e-04
0.0707033,3.6204e-04
0.0710676,1.6338e-03
0.0727037,3.5832e-04
0.0730643,3.4246e-04
0.0734090,3.6592e-04
0.0737768,3.5618e-04
0.0741353,3.6700e-04
0.0745045,3.7800e-04
0.0748847,3.8009e-04
0.0752671,3.7081e-04
0.0756398,3.8621e-04
0.0760283,3.7388e-04
0.0764044,4.1570e-04
0.0768220,3.4632e-04
0.0771703,3.5960e-04
0.0775317,3.5778e-04
0.0778918,3.5350e-04
0.0782475,3.7796e-04
0.0786273,3.8111e-04
0.0790108,3.6456e-04
0.0793776,3.6243e-04
0.0797419,3.7426e-04
0.0801185,3.3187e-04
0.0804525,3.4444e-04
0.0807989,3.6793e-04
0.0811688,2.8207e-04
0.0814526,2.4072e-04
0.0816952,2.2720e-04
0.0819243,2.4244e-04
0.0821690,2.4371e-04
0.0824147,2.5409e-04
0.0826707,2.6561e-04
0.0829383,2.6203e-04
0.0832022,2.6801e-04
0.0834721,2.5256e-04
0.0837265,2.3754e-04
0.0839661,2.5567e-04
0.0842236,2.7435e-04
0.0844999,2.5170e-04
0.0847534,2.5159e-04
0.0850073,2.5055e-04
0.0852598,2.4472e-04
0.0855064,3.1979e-04
0.0858280,3.5548e-04
0.0861854,3.1614e-04
0.0865035,3.3627e-04
0.0868418,2.7489e-04
0.0871186,3.0591e-04
0.0874264,3.3354e-04
0.0877618,3.5196e-04
0.0881161,3.1388e-04
0.0884322,3.3845e-04
0.0887726,3.1332e-04
0.0890881,3.1319e-04
0.0894036,3.1652e-04
0.0897220,3.2289e-04
0.0900472,3.1801e-04
0.0903671,3.1568e-04
0.0906847,4.6149e-02
