time,runtime
0.0059111,2.5356e-03
0.0143271,2.8027e-03
0.0221698,2.8162e-03
0.0295046,3.6273e-03
0.0378367,2.3861e-03
0.0447363,2.3747e-03
0.0536872,1.9883e-03
0.0617259,1.5943e-03
0.0685254,2.4344e-03
0.0758778,2.4911e-03
0.0835020,1.4724e-03
0.0911931,1.8155e-03
0.0983768,2.1219e-03
0.1067143,2.0487e-03
0.1148012,2.1758e-03
0.1219417,2.0967e-03
0.1292651,1.5133e-03
0.1370015,1.5184e-03
0.1432025,2.6056e-03
0.1510560,1.2121e-03
0.1581562,3.0935e-03
0.1684553,2.9155e-03
0.1758567,2.8939e-03
0.1837519,3.1420e-03
0.1928299,3.3826e-03
0.2022236,2.0007e-03
0.2107305,2.4474e-03
0.2198331,1.3598e-03
0.2271084,1.8618e-03
0.2342011,2.5706e-03
0.2427744,2.2984e-03
0.2499504,1.8941e-03
0.2560998,1.8311e-03
0.2639779,1.7351e-03
0.2701894,2.5028e-03
0.2780952,2.1656e-03
0.2857960,2.3730e-03
0.2949999,1.7188e-03
0.3021220,1.9790e-03
0.3111098,1.4708e-03
0.3190446,1.5657e-03
0.3273967,1.2245e-03
0.3345987,1.9819e-03
0.3413686,1.7166e-03
0.3480177,2.6480e-03
0.3543149,2.3544e-03
0.3615001,2.9194e-03
0.3696261,2.1247e-03
0.3770787,1.9843e-03
0.3853976,2.7424e-03
0.3947084,4.2169e-03
0.4040519,2.0746e-03
0.4110139,1.8999e-03
0.4184667,2.3829e-03
0.4266310,2.0521e-03
0.4347578,2.0389e-03
0.4422217,2.3486e-03
0.4503012,1.8453e-03
0.4569659,2.2556e-03
0.4640419,2.1308e-03
0.4702996,2.3896e-03
0.4785877,2.9096e-03
0.4881466,2.6196e-03
0.4977775,2.5620e-03
0.5085960,2.7672e-03
0.5171538,3.3961e-03
0.5257171,2.3319e-03
0.5335657,2.0911e-03
0.5411115,1.7132e-03
0.5488937,2.4341e-03
0.5564296,1.4562e-03
0.5648084,2.1267e-03
0.5730516,3.0267e-03
0.5812147,1.6540e-03
0.5884210,1.5876e-03
0.5948687,2.9329e-03
0.6042224,3.5263e-03
0.6141385,3.8173e-03
0.6241514,3.7525e-03
0.6339253,4.1651e-03
0.6437341,3.7752e-03
0.6521208,4.1326e-03
0.6606477,7.7060e-03
0.6742713,3.6226e-03
0.6837590,2.7856e-03
0.6909485,1.8119e-03
0.6988901,2.5055e-03
0.7096964,1.6602e-03
0.7181233,2.3280e-03
0.7274399,2.1282e-03
0.7358122,2.1128e-03
0.7443202,1.5577e-03
0.7523952,1.9993e-03
0.7607859,1.8778e-03
0.7695569,2.1924e-03
0.7781682,2.1502e-03
0.7873393,1.3467e-03
0.7953190,1.1978e-03
0.8012716,1.8814e-03
0.8091165,2.5170e-03
0.8165973,2.1783e-03
0.8235435,2.6654e-03
0.8304696,2.8156e-03
0.8382260,2.5871e-03
0.8460262,2.3349e-03
0.8544651,1.6515e-03
0.8613933,1.5051e-03
0.8669519,2.8187e-03
0.8750342,2.7238e-03
0.8823417,2.1812e-03
0.8905907,1.7478e-03
0.8983169,2.7548e-03
0.9073611,2.1117e-03
0.9149113,2.3477e-03
0.9221060,2.0256e-03
0.9291037,2.4301e-03
0.9362999,2.1589e-03
0.9436545,1.8414e-03
0.9506829,2.8214e-03
0.9601216,1.1977e-03
0.9664211,3.0964e-03
0.9744127,2.2189e-03
0.9822357,2.7724e-03
0.9904301,3.2075e-03
0.9992502,2.5814e-03
1.0077038,1.5521e-03
1.0159163,2.1388e-03
1.0247458,2.4776e-03
1.0333688,2.5479e-03
1.0409710,1.6085e-03
1.0493871,2.0376e-03
1.0571247,2.3710e-03
1.0663003,1.3494e-03
1.0734464,1.1128e-03
1.0805689,3.3879e-03
1.0905428,3.2650e-03
1.1001222,2.3972e-03
1.1069466,3.4410e-03
1.1166211,2.2780e-03
1.1249813,1.8734e-03
1.1332288,1.7222e-03
1.1407225,2.0209e-03
1.1485568,1.6915e-03
1.1560285,2.5540e-03
1.1635492,2.8669e-03
1.1706666,3.0610e-03
1.1789057,2.2538e-03
1.1873990,1.9146e-03
1.1957504,1.8182e-03
1.2041203,1.6074e-03
1.2140672,2.1561e-03
1.2228068,2.9665e-03
1.2326611,2.5365e-03
1.2411466,1.3443e-03
1.2497895,3.2701e-03
1.2608465,1.9290e-03
1.2705348,2.7688e-03
1.2779285,1.8623e-03
1.2866279,1.8438e-03
1.2940338,1.6095e-03
1.3004667,2.1299e-03
1.3077347,2.4870e-03
1.3157358,2.0681e-03
1.3245940,3.1610e-03
1.3326479,1.9172e-03
1.3414569,2.4167e-03
1.3490001,2.7630e-03
1.3572167,3.0633e-03
1.3649963,2.4454e-03
1.3730453,2.6193e-03
1.3812267,2.0883e-03
1.3889309,2.4862e-03
1.3984472,2.4960e-03
1.4072969,3.8052e-03
1.4163157,3.5026e-03
1.4255924,2.7219e-03
1.4339418,2.4588e-03
1.4415944,2.7195e-03
1.4492588,4.0617e-03
1.4608858,4.3369e-03
1.4710329,3.7333e-03
1.4817814,2.5373e-03
1.4917498,2.6752e-03
1.5007718,3.0175e-03
1.5093148,3.5125e-03
1.5215453,2.9908e-03
1.5294565,3.9242e-03
1.5396547,1.4186e-03
1.5483813,2.6039e-03
1.5578609,2.2022e-03
1.5663830,2.4243e-03
1.5761467,3.0883e-03
1.5853902,2.8386e-03
1.5947201,3.0771e-03
1.6029260,3.1732e-03
1.6142493,1.5410e-03
1.6216577,2.8752e-03
1.6301489,2.6251e-03
1.6392692,3.1220e-03
1.6488822,2.6827e-03
1.6569082,3.3540e-03
1.6659880,2.9059e-03
1.6749347,2.0709e-03
1.6839222,2.6384e-03
1.6935360,2.6870e-03
1.7036774,2.6995e-03
1.7131513,2.4637e-03
1.7233716,1.5749e-03
1.7312161,2.8867e-03
1.7392719,3.2821e-03
1.7487489,2.7934e-03
1.7649425,2.4912e-03
1.7736282,2.1743e-03
1.7818383,2.2594e-03
1.7913251,1.8379e-03
1.8004572,3.7130e-03
1.8097079,1.6810e-01
1.9843475,3.8090e-03
2.0298975,1.1309e-02
2.0637236,1.0128e-02
2.1015813,6.6322e-03
2.1251774,1.3196e-02
2.1618013,8.8221e-03
2.1763835,3.2404e-03
2.1876566,2.8862e-03
2.1975045,2.8621e-03
2.2073343,2.9080e-03
2.2168217,2.3595e-03
2.2258580,2.3817e-03
2.2359538,2.9967e-03
2.2472978,2.1715e-03
2.2550759,2.2417e-03
2.2634809,3.0272e-03
2.2718010,1.6622e-03
2.2805552,2.2448e-03
2.2896287,2.4075e-03
2.2976911,2.2942e-03
2.3057525,2.4124e-03
2.3135300,2.7820e-03
2.3218522,2.4051e-03
2.3291135,2.4535e-03
2.3356988,2.3815e-03
2.3444874,2.0603e-03
2.3521848,2.4208e-03
2.3607976,1.8834e-03
2.3681383,2.3442e-03
2.3754125,2.2175e-03
2.3830256,2.1190e-03
2.3915205,2.2066e-03
2.4005406,2.4528e-03
2.4097488,2.4301e-03
2.4181371,2.7645e-03
2.4276865,1.8803e-03
2.4349763,3.3059e-03
2.4435408,2.2140e-03
2.4514081,3.6185e-03
2.4592431,2.2538e-03
2.4674795,1.6425e-03
2.4755249,1.6423e-03
2.4829512,1.4238e-03
2.4899371,2.2353e-03
2.4970019,2.5779e-03
2.5047033,2.8074e-03
2.5128129,1.8338e-03
2.5196238,2.3316e-03
2.5284755,2.4754e-03
2.5368314,2.7244e-03
2.5459347,2.8384e-03
2.5546787,3.0653e-03
2.5637045,2.9794e-03
2.5720096,2.7226e-03
2.5804033,2.4835e-03
2.5888147,2.5353e-03
2.5957923,4.4766e-03
2.6048310,3.2126e-03
2.6129589,2.7148e-03
2.6210306,3.2347e-03
2.6307259,2.4181e-03
2.6394069,2.5015e-03
2.6479468,2.3478e-03
2.6550333,3.8064e-03
2.6642764,3.7584e-03
2.6753268,2.5000e-03
2.6828492,4.1329e-03
