time,runtime
0.0036860,3.1910e-02
0.0355988,1.8366e-03
0.0374384,8.2503e-03
0.0456916,9.3189e-03
0.0550132,6.8622e-04
0.0557021,3.0025e-03
0.0587073,8.9427e-04
0.0596042,9.5046e-04
0.0605574,8.3785e-04
0.0613979,4.6018e-03
0.0660024,6.1552e-03
0.0721603,8.8948e-03
0.0810579,7.1497e-04
0.0817756,9.1196e-04
0.0826902,5.8407e-04
0.0832771,7.3189e-04
0.0840116,5.5069e-04
0.0845650,8.4180e-04
0.0854091,6.3045e-04
0.0860422,5.3506e-03
0.0913955,5.2863e-04
0.0919265,8.4441e-04
0.0927733,4.9655e-03
0.0977415,2.2806e-03
0.1000248,8.0685e-04
0.1008343,7.9928e-04
0.1016362,5.0408e-04
0.1021426,5.0092e-04
0.1026459,9.8688e-04
0.1036350,6.7901e-04
0.1043163,6.8837e-04
0.1050073,3.6561e-03
0.1086661,5.6592e-04
0.1092346,8.4312e-04
0.1100804,7.8301e-04
0.1108661,5.9306e-04
0.1114614,7.7826e-04
0.1122423,7.7187e-04
0.1130170,7.6932e-04
0.1137890,6.7316e-04
0.1144648,7.7532e-04
0.1152427,7.8261e-04
0.1160281,1.1996e-02
0.1280265,2.4964e-03
0.1305256,7.6687e-04
0.1312949,4.1539e-03
0.1354515,1.0549e-02
0.1460032,6.9475e-04
0.1467006,8.1571e-04
0.1475190,9.8945e-04
0.1485111,8.5209e-04
0.1493658,7.4121e-04
0.1501094,5.6508e-04
0.1506771,7.4972e-03
0.1581770,2.2240e-02
0.1804202,8.5761e-04
0.1812808,1.1842e-02
0.1931260,6.6553e-04
0.1937943,9.9207e-04
0.1947891,7.6947e-04
0.1955613,9.6258e-04
0.1965265,1.1380e-03
0.1976672,7.5664e-04
0.1984266,9.3385e-04
0.1993631,1.5391e-03
0.2009049,7.4289e-04
0.2016504,7.8046e-04
0.2024336,9.7427e-04
0.2034106,2.4163e-03
0.2058297,5.6811e-04
0.2064001,9.3432e-04
0.2073371,7.1589e-04
0.2080557,7.3281e-04
0.2087913,6.4094e-04
0.2094349,3.2589e-03
0.2126966,6.3696e-04
0.2133366,8.1185e-04
0.2141508,7.2558e-04
0.2148791,7.4193e-04
0.2156237,7.8573e-04
0.2164118,8.0393e-04
0.2172184,7.6767e-04
0.2179888,6.9244e-04
0.2186839,6.7063e-04
0.2193572,5.5353e-04
0.2199130,2.1707e-03
0.2220864,6.0979e-04
