time,runtime
0.0154522,3.9990e-04
0.0429689,6.2411e-04
0.0482767,4.3118e-04
0.0565010,5.8439e-04
0.0628720,9.5607e-04
0.0862561,3.7927e-04
0.1207440,3.8984e-04
0.1252114,1.1943e-03
0.1277567,4.0064e-03
0.1363164,5.4906e-04
0.1466014,8.9083e-04
0.1566891,4.7643e-04
0.1607082,3.0101e-04
0.1670802,3.8899e-04
0.1713879,1.2256e-03
0.1882273,6.0785e-04
0.1938126,4.9017e-04
0.2028286,7.1356e-04
0.2237258,6.5299e-04
0.2295019,3.5882e-04
0.2525486,3.7451e-04
0.2573801,4.6164e-04
0.2639468,4.1690e-04
0.2702368,2.9828e-04
0.2789130,3.3821e-04
0.2933968,4.5793e-04
0.2998201,4.4814e-04
0.3017981,1.6760e-03
0.3079777,1.7503e-03
0.3135677,6.9998e-04
0.3211900,4.4509e-04
0.3266403,6.0031e-04
0.3315696,4.7748e-04
0.3383190,4.4743e-03
0.3466493,3.9560e-04
0.3523425,3.2784e-04
0.3569437,3.6589e-04
0.3633574,3.2856e-04
0.3685733,7.7202e-04
0.3738000,3.6817e-03
0.3814503,5.3834e-04
0.3871150,3.8308e-04
0.4195789,5.9015e-04
0.4279139,5.1478e-04
0.4338186,3.7664e-04
0.4428162,4.1611e-03
0.4497579,8.4402e-04
0.4551069,4.7983e-04
0.4623728,2.0317e-03
0.4723930,4.0768e-04
0.4990189,3.3897e-04
0.5045244,3.6938e-04
0.5093186,4.5356e-04
0.5156746,5.4759e-04
0.5459093,8.1675e-04
0.5496952,3.8845e-04
0.5569323,4.5681e-04
0.5641178,4.0360e-04
0.5721709,8.5640e-04
0.5774839,4.0954e-04
0.5819187,4.5396e-03
0.5909505,5.3954e-04
0.5973060,5.5791e-04
0.6043243,5.8836e-04
0.6134220,6.4704e-04
0.6224914,3.9919e-04
0.6281224,2.9588e-03
0.6583420,5.1426e-04
0.6844618,4.3658e-04
0.6947657,4.5431e-04
0.6995458,6.0873e-04
0.7056047,5.5851e-04
0.7102398,2.4435e-03
0.9891398,3.4957e-03
1.0089767,5.0666e-04
1.0146855,6.4516e-04
1.0175734,7.6218e-04
1.0261364,4.9496e-04
1.0327721,3.9055e-04
1.0396038,5.5426e-04
1.0466006,4.3282e-04
1.0517751,3.4807e-04
1.0562898,5.9057e-04
1.0641232,2.7414e-04
1.0734743,8.3288e-04
1.0797527,7.4814e-04
1.0856088,3.4376e-04
1.0911700,2.1943e-03
1.0981761,4.1306e-04
1.1051983,1.6323e-03
1.1093628,9.9018e-04
1.1233145,5.8972e-04
1.1261559,6.9293e-04
1.1291066,5.8698e-04
1.1341079,5.1749e-04
1.1430463,1.9527e-03
1.1478842,5.9093e-04
1.1539471,8.0441e-04
1.1572913,7.4699e-04
1.1615016,5.6340e-04
1.1640218,3.7879e-03
1.1706527,8.3362e-03
1.1864253,6.1244e-04
1.2098987,4.6073e-04
1.2156616,5.2652e-03
1.2291690,4.3670e-04
1.2315313,6.6529e-03
1.2422607,4.1243e-04
1.2448789,5.4632e-04
1.2467861,4.4627e-04
1.2499348,1.2952e-03
1.2531152,6.5448e-04
1.2576336,4.0530e-04
1.2638236,6.6696e-04
1.2665865,1.0135e-03
1.2856982,3.2489e-04
1.2995219,5.3294e-03
1.3069144,3.1090e-03
1.3119028,6.8427e-03
1.3206831,4.3651e-03
1.3366804,7.2061e-04
1.3416003,1.8025e-03
1.3483254,5.9852e-03
1.3616710,3.5079e-03
1.3670324,6.2609e-04
1.3725892,3.2873e-04
1.3794105,2.6194e-03
1.3860170,3.9384e-03
1.3948487,3.9219e-04
1.3980919,1.5669e-03
1.4041060,9.6113e-04
1.4096262,3.8262e-04
1.4145831,4.3984e-04
1.4233347,3.9194e-04
1.4283133,6.1899e-04
1.4360107,5.7020e-04
1.4411013,4.0446e-04
1.4457550,7.1141e-04
1.4727567,2.5824e-03
1.4818689,3.6096e-04
1.4867839,4.9820e-04
1.4936502,1.2944e-03
1.5050390,3.8497e-04
1.5094579,8.5066e-04
1.5138688,1.7386e-03
1.5190560,2.0525e-03
1.5247033,4.2726e-04
1.5294763,5.1214e-04
1.5319573,3.7617e-04
1.5352722,7.1104e-03
1.5456191,5.3223e-04
1.5485930,1.1349e-03
1.5535525,8.5618e-04
1.5571523,1.1939e-03
1.5614098,2.2089e-03
1.5676742,4.9494e-04
1.5824935,4.0767e-03
1.5905774,3.0757e-04
1.5952157,5.8525e-04
1.5988438,4.7769e-03
1.6079831,3.1518e-04
1.6177603,4.2088e-04
1.6208588,4.2828e-04
1.6269350,1.4370e-03
1.6300207,4.6815e-04
1.6353583,3.1466e-04
1.6412562,6.5169e-04
1.6467742,3.1734e-04
1.6538607,3.4512e-04
1.6595513,3.6973e-04
1.6659420,8.7346e-04
1.6728793,5.3742e-04
1.6781211,4.2358e-04
1.6832070,3.4888e-04
1.6963019,8.3244e-04
1.7019346,3.2740e-04
1.7060640,6.6369e-04
1.7118258,3.9843e-04
1.7167722,4.5257e-04
1.7226051,8.1848e-04
1.7422369,3.1321e-04
1.7473699,4.0572e-04
1.7556717,2.2949e-03
1.7629805,2.9026e-04
1.7658967,4.2335e-04
1.7707254,4.0605e-04
1.7731643,3.0449e-04
1.7762640,3.7764e-04
1.7813739,6.8539e-04
1.7841547,3.4828e-04
1.7885723,3.8376e-04
1.7934847,4.7603e-04
1.8001273,4.5050e-04
1.8035228,2.9838e-04
1.8081595,4.3885e-04
1.8204037,5.2549e-04
1.8246919,3.0815e-04
1.8279821,3.4246e-04
1.8516895,3.6311e-04
1.8536651,4.2281e-04
1.8559817,4.1980e-04
1.8595195,3.6524e-04
1.8626943,5.4290e-04
1.8658580,1.4882e-03
1.8708550,4.8249e-04
1.8741466,3.4141e-04
1.8759993,7.2151e-04
1.8802630,4.0340e-04
1.8890326,3.5054e-04
1.9036613,3.9645e-04
1.9076849,3.7645e-04
1.9126518,4.2081e-04
1.9155785,2.1998e-03
1.9239594,3.8541e-04
1.9263299,3.6617e-04
1.9298172,3.8399e-04
1.9327506,4.8607e-04
1.9362172,6.3742e-04
1.9393340,8.1667e-04
1.9442605,2.7157e-04
1.9490503,6.1772e-04
1.9519194,3.0728e-04
1.9573522,8.0578e-04
1.9599726,3.4819e-04
1.9629263,3.3735e-04
1.9700009,5.0236e-04
1.9750596,1.1565e-03
1.9796046,2.8665e-04
1.9843645,3.3069e-04
1.9878246,2.1710e-03
1.9946861,3.3602e-04
2.0013115,5.1621e-04
2.0076566,5.9279e-04
2.0113108,2.1114e-03
2.0150871,1.7779e-03
2.0202599,2.4214e-03
2.0468583,3.7903e-04
2.0501883,2.9681e-04
2.0543208,3.9688e-04
2.0585270,4.9447e-04
2.0613756,4.7424e-04
2.0662062,4.6737e-04
2.0871463,4.1520e-04
2.0902827,1.1915e-03
2.0948699,3.3315e-04
2.0999966,3.4436e-04
2.1019504,4.3207e-04
2.1046770,7.9714e-04
2.1093655,5.3355e-04
2.1121325,2.0318e-03
2.1173530,1.1891e-03
2.1261117,3.2447e-04
2.1306648,6.9396e-04
2.1381826,5.4855e-04
2.1429226,1.9175e-03
2.1493585,3.1745e-04
2.1527560,3.7752e-04
2.1569660,1.7461e-03
2.1640036,3.6331e-04
2.1668708,3.6336e-04
2.1778245,1.5707e-03
2.1886439,3.3922e-04
2.1920469,3.7717e-04
2.1941836,3.0722e-04
2.1983163,3.5537e-04
2.2029881,3.3397e-04
2.2066684,3.6510e-04
2.2133269,3.4326e-04
2.2158515,3.0544e-04
2.2238781,2.5271e-04
2.2277489,4.2971e-04
2.2311959,2.8689e-04
2.2356694,9.7678e-04
2.2414906,3.4993e-04
2.2447357,3.7336e-04
2.2470329,2.9202e-04
2.2496417,3.1573e-04
2.2559228,4.4068e-04
2.2660434,5.5272e-03
2.2739687,2.1127e-03
2.2848544,5.0731e-04
2.2899668,6.0743e-04
2.2970681,1.7321e-03
2.3025839,3.0114e-04
2.3069856,2.5026e-04
2.3270507,3.5766e-04
2.3324974,4.4704e-04
2.3407161,2.8738e-04
2.3451474,2.7961e-04
2.3501556,2.7515e-04
2.3570933,2.8590e-04
2.3629465,3.5105e-04
2.3676004,3.7498e-04
2.3737450,6.9718e-04
2.3788681,3.8897e-04
2.3847163,2.9125e-04
2.3907814,3.0164e-04
2.3975039,3.2436e-04
2.4019034,6.4635e-04
2.4084883,3.9030e-04
2.4160235,2.9726e-04
2.4202912,2.9323e-04
2.4250081,3.8832e-04
2.4301155,1.8007e-03
2.4383492,4.5193e-04
2.4458549,3.6000e-04
2.4524469,8.7381e-04
2.4576726,4.3283e-04
2.4628353,3.1265e-04
2.4682696,3.2823e-04
2.4758232,8.6593e-04
2.4816430,4.3473e-04
2.4881413,3.4709e-04
2.4920435,6.4535e-04
2.4969838,3.9761e-04
2.5018234,4.9147e-04
2.5074122,5.2967e-04
2.5129995,3.5142e-04
2.5179880,2.7375e-04
2.5227623,4.1620e-04
2.5272272,5.5929e-04
2.5315404,3.1545e-04
2.5373626,5.3410e-04
2.5425854,3.9314e-04
2.5511715,5.7040e-04
2.5556793,2.7405e-04
2.5607047,2.9771e-04
2.5732374,4.1523e-04
2.5846026,3.4458e-04
2.5898206,2.6956e-04
2.5956864,4.4599e-04
2.6011055,3.0075e-04
2.6067338,4.3626e-04
2.6116948,4.9524e-04
2.6167793,3.0070e-04
2.6209540,2.8324e-04
2.6261733,3.6532e-04
2.6382685,4.3421e-04
2.6435235,3.7310e-04
2.6484826,1.1225e-03
2.6540577,3.3224e-04
2.6582301,1.6711e-03
2.6643858,5.4899e-04
2.6669257,2.4273e-04
2.6714144,3.5477e-04
2.6768072,3.9563e-04
2.6817226,2.9756e-04
2.6863697,2.9585e-04
2.6918175,3.8562e-04
2.6967745,4.1896e-04
2.7015581,5.2540e-04
2.7066996,3.4262e-04
2.7123418,2.7308e-04
2.7256856,3.3208e-04
2.7493596,3.3811e-04
2.7534456,2.4748e-04
2.7582498,3.7335e-04
2.7634325,4.4299e-04
2.7695022,5.0026e-04
2.7739964,3.0560e-04
2.7782323,3.3944e-04
2.7849710,5.6857e-04
2.7901309,2.9035e-04
2.7949142,5.0090e-04
2.8096938,2.9870e-04
2.8164575,3.1211e-04
2.8211651,7.3304e-04
2.8285646,3.4105e-04
2.8331661,2.4721e-04
2.8394585,2.8819e-04
2.8441255,3.7817e-04
2.8484044,3.3592e-04
2.8569341,2.7374e-04
2.8617733,2.6251e-04
2.8659704,3.3724e-04
2.8705568,3.3785e-04
2.8749278,3.2814e-04
2.8801122,3.7922e-04
2.8880019,4.4781e-04
2.8922474,4.9960e-04
2.8973641,3.0427e-04
2.9052236,3.5848e-04
2.9097283,3.4794e-04
2.9172938,4.5724e-04
2.9223104,2.6380e-04
2.9270940,3.6142e-04
2.9450963,3.9362e-04
2.9537194,4.0875e-04
2.9578495,6.2915e-04
2.9611092,1.1844e-03
2.9697564,5.2268e-04
2.9778707,5.0061e-04
2.9824831,5.5072e-04
2.9875510,3.6613e-04
2.9917967,4.1093e-04
2.9965594,3.9216e-04
3.0025163,3.7900e-04
3.0092177,2.5033e-04
3.0165784,4.0140e-04
3.0230923,2.7746e-04
3.0265570,3.4390e-04
3.0313740,4.7058e-04
3.0369260,3.4487e-04
3.0414271,2.9266e-04
3.0497193,4.1676e-04
3.0556946,4.9642e-04
3.0604854,3.8503e-04
3.0652010,2.4628e-04
3.0689619,2.8749e-04
3.0749240,4.6791e-04
3.0804045,3.1084e-04
3.0824063,3.8009e-04
3.0870540,3.9689e-04
3.0920277,2.9077e-04
3.0962832,4.5600e-04
3.1004889,3.5739e-04
3.1044600,1.1017e-03
3.1095922,3.5579e-04
3.1138508,3.6951e-04
3.1183672,2.8861e-04
3.1247189,4.5189e-04
3.1301377,2.6058e-04
3.1383336,4.9338e-04
3.1435192,4.3146e-04
3.1477067,4.5110e-04
3.1518450,5.0425e-04
3.1536829,2.7824e-04
3.1583970,3.3527e-04
3.1631703,2.8614e-04
3.1672506,3.5423e-04
3.1715014,2.5776e-04
3.1759670,3.0837e-04
3.1776483,2.7770e-04
3.1791756,3.3343e-04
3.1837356,3.3754e-04
3.1892982,1.2319e-03
3.1934247,3.6848e-04
3.1981828,1.6180e-03
3.2061434,6.0485e-04
3.2113662,4.1559e-04
3.2162333,2.8100e-04
3.2175481,2.9217e-04
3.2217419,2.7064e-04
3.2262270,6.6455e-04
3.2307615,4.2759e-04
3.2350323,3.7410e-04
3.2402680,2.9455e-04
3.2442291,5.2035e-04
3.2488980,3.6606e-04
3.2534845,5.8609e-04
3.2582185,4.8780e-04
3.2642314,1.1416e-03
3.2695084,3.3307e-04
3.2738214,3.2477e-04
3.2825708,2.6236e-04
3.2850301,3.9574e-04
3.2903364,3.5485e-04
3.2947612,3.0693e-04
3.2993543,3.6932e-04
3.3042223,3.5134e-04
3.3093071,4.5060e-04
3.3132565,2.5868e-04
3.3176947,6.5489e-04
3.3227615,2.9351e-04
3.3271477,2.8159e-04
3.3354931,4.6481e-04
3.3403180,3.7250e-04
3.3445899,2.8969e-04
3.3494451,9.1027e-04
3.3547473,1.0678e-03
3.3605623,3.7837e-04
3.3655882,3.8019e-04
3.3744891,4.0376e-04
3.3789065,3.4291e-04
3.3840163,4.6273e-04
3.3884122,3.1015e-04
3.3930516,4.6776e-04
3.3976209,3.6949e-04
3.4033880,5.5513e-04
