time,runtime
0.0044202,4.2940e-04
0.0599205,2.3065e-04
0.0656668,4.7294e-04
0.0707860,3.2649e-04
0.0759102,2.5717e-04
0.1039071,3.7182e-04
0.1112393,3.8030e-04
0.1160613,3.1045e-04
0.1230472,3.1381e-04
0.1286240,3.6598e-04
0.1412617,2.7559e-04
0.1475127,2.7157e-04
0.1519045,2.7281e-04
0.1577185,3.0230e-04
0.1654692,2.6269e-04
0.1767679,2.6605e-04
0.1812902,3.5191e-04
0.1875525,5.3505e-04
0.1928442,3.6864e-04
0.1978804,3.3818e-04
0.2041937,2.9013e-04
0.2222990,3.6863e-04
0.2273842,5.7403e-04
0.2381101,3.9817e-04
0.2460429,5.3461e-04
0.2575492,3.2425e-04
0.2622418,3.6184e-04
0.2699918,3.4437e-04
0.2769114,6.3531e-04
0.2858012,3.4725e-04
0.2906574,3.3798e-04
0.2993453,3.2043e-04
0.3268544,3.3655e-04
0.3336658,4.1263e-04
0.3400644,4.2039e-04
0.3503279,3.5482e-04
0.3554069,3.5711e-04
0.3615248,3.2932e-04
0.3690663,3.3054e-04
0.3744076,3.6599e-04
0.3815449,4.4367e-04
0.3906744,4.1951e-04
0.3955292,4.0288e-04
0.4022490,4.1269e-04
0.4132314,3.3918e-04
0.4188112,3.1231e-04
0.4348862,4.0108e-04
0.4407280,4.0699e-04
0.4468375,4.8137e-04
0.4706206,3.5552e-04
0.4767612,3.7183e-04
0.4840434,3.5874e-04
0.4888430,3.3480e-04
0.4945049,3.4552e-04
0.5026485,3.2958e-04
0.5082819,3.9043e-04
0.5146006,4.4634e-04
0.5213894,3.7995e-04
0.5268457,4.0824e-04
0.5367000,3.4340e-04
0.5421402,3.0575e-04
0.5479321,3.3090e-04
0.5579057,3.0138e-04
0.5660062,4.8223e-04
0.5749558,3.4701e-04
0.5811999,4.1179e-04
0.5879186,4.4794e-04
0.5954857,3.4695e-04
0.6006645,4.1306e-04
0.6067719,3.1888e-04
0.6130580,3.7305e-04
0.6195685,4.0563e-04
0.6277491,3.2256e-04
0.6469797,3.6607e-04
0.6547591,3.4094e-04
0.6648018,4.4340e-04
0.6714262,6.0732e-04
0.6787959,4.6374e-04
0.6875057,3.6704e-04
0.7123869,3.2137e-04
0.7212740,3.4319e-04
0.9832938,4.4432e-04
1.0137616,4.1841e-04
1.0199078,4.2399e-04
1.0253258,3.4845e-04
1.0342096,3.9626e-04
1.0434330,3.8171e-04
1.0619411,3.5130e-04
1.0691885,4.4497e-04
1.0769676,3.1559e-04
1.0828942,3.6442e-04
1.0904713,5.2533e-04
1.1009400,4.1621e-04
1.1056658,2.8711e-04
1.1095276,4.2189e-04
1.1133264,2.7086e-04
1.1292906,3.2183e-04
1.1357545,3.6099e-04
1.1408985,4.7750e-04
1.1538601,4.0385e-04
1.1570932,3.8711e-04
1.1615567,3.7098e-04
1.1645484,3.7001e-04
1.1702162,3.9763e-04
1.1792549,4.0734e-04
1.1869373,2.9305e-04
1.1910484,3.8288e-04
1.1990528,3.5604e-04
1.2016824,4.4340e-04
1.2059616,3.0497e-04
1.2113576,3.6053e-04
1.2174388,3.2481e-04
1.2206534,3.5037e-04
1.2301152,3.2710e-04
1.2480325,5.9441e-04
1.2514896,3.1776e-04
1.2677138,3.1050e-04
1.2709332,3.5413e-04
1.2856389,3.6892e-04
1.2881817,2.8734e-04
1.2938771,3.1918e-04
1.2962029,2.8260e-04
1.3049096,3.7453e-04
1.3094350,3.6752e-04
1.3118346,3.4002e-04
1.3252162,3.8249e-04
1.3280421,3.3347e-04
1.3342428,3.4125e-04
1.3434588,3.3768e-04
1.3476534,3.8437e-04
1.3547266,3.6294e-04
1.3606411,3.5604e-04
1.3714674,3.2933e-04
1.3777552,3.2554e-04
1.3894532,3.5466e-04
1.3969114,3.1299e-04
1.4076111,4.0871e-04
1.4144437,3.2672e-04
1.4248661,3.3221e-04
1.4309351,2.9044e-04
1.4365149,3.6785e-04
1.4603316,3.3473e-04
1.4680716,3.1528e-04
1.4852499,2.9978e-04
1.4906442,2.6420e-04
1.4964724,3.3803e-04
1.5030489,3.9682e-04
1.5080531,2.9687e-04
1.5104909,3.5350e-04
1.5165149,3.1707e-04
1.5209472,4.0775e-04
1.5249603,3.3489e-04
1.5298295,3.7102e-04
1.5352607,3.2304e-04
1.5397243,3.7399e-04
1.5459712,3.4378e-04
1.5521781,4.0909e-04
1.5580263,2.9215e-04
1.5640628,3.0458e-04
1.5667989,3.6794e-04
1.5704830,4.0907e-04
1.5739207,3.2636e-04
1.5773361,3.7934e-04
1.5807699,3.7938e-04
1.5860901,3.8346e-04
1.5903565,3.1633e-04
1.6181452,4.4858e-04
1.6220121,2.6868e-04
1.6253035,3.2372e-04
1.6279101,4.5738e-04
1.6301794,3.8342e-04
1.6328137,3.5956e-04
1.6370699,3.0395e-04
1.6404109,4.1515e-04
5.3438473,4.2415e-04
5.3489914,5.0716e-04
5.3546553,3.4722e-04
5.3603458,3.9063e-04
5.3709683,3.8498e-04
5.3759990,3.9574e-04
5.3809643,3.2864e-04
5.3917766,3.7232e-04
5.3979301,3.6466e-04
5.4119349,3.3057e-04
5.4174719,4.8307e-04
5.4273829,3.4204e-04
5.4352231,3.4444e-04
5.4410090,4.3296e-04
5.4502807,3.9816e-04
5.4552364,4.1264e-04
5.4620109,4.4504e-04
5.4684052,3.9021e-04
5.4773231,3.9722e-04
5.4867401,2.7743e-04
5.5004320,3.3148e-04
5.5063519,3.8484e-04
5.5189042,3.7193e-04
5.5267262,4.1138e-04
5.5350118,3.8152e-04
5.5399261,3.9422e-04
5.5477500,4.4189e-04
5.5524511,3.1832e-04
5.5623946,4.1770e-04
5.5676579,4.0479e-04
5.5734963,3.2707e-04
5.5867062,3.6210e-04
5.5921388,3.8380e-04
5.5975275,4.4066e-04
5.6112499,4.2693e-04
5.6175356,4.2183e-04
5.6234417,5.1591e-04
5.6349125,4.2957e-04
5.6429901,3.8330e-04
5.6529222,3.8353e-04
5.6684279,4.5493e-04
5.6760697,3.9868e-04
5.6831083,3.5199e-04
5.6916208,4.1700e-04
5.6939998,3.4212e-04
5.7021055,3.6704e-04
5.7081742,3.6450e-04
5.7154140,3.6337e-04
5.7220259,5.7627e-04
6.1003313,4.3660e-04
6.1069431,5.7555e-04
6.1467152,6.6009e-04
6.1650972,3.5450e-04
6.1761370,3.6806e-04
6.1902971,5.1750e-04
6.1981030,3.7893e-04
6.2118735,3.6531e-04
6.2179317,3.8818e-04
6.2236304,5.7052e-04
6.2339234,5.2369e-04
6.2631388,4.0520e-04
6.2706552,3.8433e-04
6.2776923,4.5561e-04
6.2970500,4.2043e-04
6.3189640,3.9637e-04
6.3274131,3.3742e-04
6.3446693,5.1557e-04
6.3558550,3.0443e-04
6.3609538,3.9854e-04
6.3652678,3.1795e-04
6.3749247,4.1769e-04
6.3805499,3.9069e-04
6.3918233,3.2506e-04
6.3969417,3.1546e-04
6.4034357,3.4102e-04
6.4165058,3.1786e-04
6.4233446,3.4378e-04
6.4296622,3.1224e-04
6.4394011,3.5917e-04
6.4543777,3.2719e-04
6.4679961,3.9878e-04
6.4761362,4.1374e-04
6.4816241,4.6125e-04
6.4848366,3.6229e-04
6.4872279,3.5701e-04
6.4919209,3.4730e-04
6.4990067,3.4546e-04
6.5087495,3.1003e-04
6.5138063,3.4528e-04
6.5223012,3.0073e-04
6.5313807,3.2405e-04
6.5367770,3.7805e-04
6.5424061,3.7626e-04
6.5560136,3.2790e-04
6.5616541,3.5321e-04
6.5814700,3.8658e-04
6.5862918,4.0104e-04
6.5891929,4.6484e-04
6.5964093,3.7658e-04
6.6010704,3.8045e-04
6.6074281,3.9890e-04
6.6137519,2.9246e-04
6.6196051,5.7833e-04
6.6253290,3.9843e-04
6.6358767,4.2108e-04
6.6433878,3.9741e-04
6.6493440,4.9333e-04
6.6818275,3.7942e-04
6.6889329,4.0709e-04
6.6969299,4.1937e-04
6.7207575,4.6846e-04
6.7260613,3.4598e-04
6.7323766,4.9063e-04
6.7378936,3.3980e-04
6.7560554,3.7438e-04
6.7683396,3.4642e-04
6.7745523,3.7943e-04
6.7846694,3.7515e-04
6.7876887,3.7501e-04
6.7951512,4.1630e-04
6.8002424,4.0539e-04
6.8099747,5.8646e-04
6.8145313,3.5160e-04
6.8238320,4.2421e-04
6.8494477,3.4597e-04
6.8546529,4.3398e-04
6.8604922,3.4896e-04
6.8690910,3.3845e-04
6.8729897,3.9727e-04
6.8836956,3.5933e-04
6.8906894,3.4291e-04
6.8978767,3.6350e-04
6.9204774,3.9568e-04
6.9301124,3.8694e-04
6.9393830,3.7584e-04
6.9620347,4.8439e-04
6.9648919,4.1664e-04
6.9695249,4.3393e-04
6.9754019,3.6473e-04
6.9884672,4.4059e-04
7.0066237,3.7275e-04
7.0105829,3.5340e-04
7.0190091,4.0097e-04
7.0549130,3.1559e-04
7.0686889,4.4454e-04
7.0796142,4.2042e-04
7.0871339,4.2828e-04
7.0935922,3.4646e-04
7.0971541,3.9796e-04
7.1165552,4.3789e-04
7.1220956,3.4750e-04
