time,runtime
0.0034340,3.1172e-03
0.0146936,1.7485e-03
0.0207532,3.6927e-02
0.0612108,8.1985e-04
0.0897081,5.6059e-03
0.1766091,1.2462e-03
0.1836921,1.1514e-02
0.2169999,5.2893e-02
0.2961335,6.5349e-03
0.3052946,1.1203e-03
0.3092570,1.4759e-03
0.3140259,8.3533e-03
0.3573397,2.1139e-02
0.3821305,1.0333e-03
0.4222424,1.3502e-02
0.4393010,3.2749e-02
0.4755907,7.6973e-04
0.4801319,1.4415e-03
0.5192910,1.6298e-02
0.5682242,1.1317e-03
0.6066647,9.9004e-04
0.6283047,1.3913e-03
0.6547626,1.6848e-03
0.6669442,1.8447e-03
0.7833645,1.9318e-03
0.8545305,1.4721e-03
0.8842747,4.8574e-02
0.9372999,8.8408e-04
0.9636767,1.0261e-03
1.0036356,5.5464e-03
1.0322436,1.2914e-03
1.0372283,4.6764e-02
1.0872364,1.3510e-02
1.1400013,1.0421e-03
1.1513315,9.4550e-04
1.1562681,4.0874e-02
1.2239591,3.7647e-03
1.2647792,1.1188e-03
1.2750553,9.4812e-02
1.3775597,3.7052e-03
1.4006943,5.4163e-02
1.4740902,8.0948e-03
1.4852378,1.4655e-02
1.5086842,1.0267e-03
1.5278736,1.8593e-03
1.5320140,1.1785e-03
1.5426295,1.0463e-03
1.5608388,1.1935e-03
1.6057090,1.3646e-02
1.6254627,4.9150e-03
1.6334271,3.0688e-03
1.7027615,2.8737e-02
1.7362120,3.6978e-02
1.7814641,1.1941e-03
1.7857202,1.2123e-03
1.7903980,9.6335e-04
1.7987700,1.4420e-03
1.8499047,2.3998e-02
1.9243404,1.4288e-03
1.9501122,1.1792e-03
1.9567963,1.0376e-03
1.9720132,1.2913e-02
2.0168440,3.8523e-02
2.0603762,1.2097e-03
2.0658114,9.8206e-02
2.2031448,1.3778e-03
2.2089815,5.8513e-03
2.2273173,2.9119e-02
2.3297770,2.0649e-03
2.3356764,1.4859e-01
2.4872234,1.3248e-03
2.5352027,9.7773e-04
2.5391943,9.7960e-04
2.6030807,3.4185e-02
2.6396692,7.7669e-04
2.6645231,6.3583e-04
5.4972816,3.1215e-02
5.5339742,2.2011e-03
5.5408206,5.2817e-02
5.7085690,2.2422e-02
5.7420149,5.8516e-02
5.8227816,1.6392e-03
5.8339124,9.9881e-04
5.8499260,1.0017e-03
5.8579936,1.2594e-03
5.8630619,9.1637e-01
6.7895231,2.1679e-03
6.8445463,1.3930e-03
6.8487439,1.8391e-01
7.0740571,2.4008e-02
7.1012459,6.7063e-03
7.1290107,1.0594e-02
7.1421871,9.2268e-04
7.1560388,8.5231e-04
7.1595283,9.3052e-03
7.1953373,1.0784e-02
7.2293515,6.1124e-03
7.2377853,4.8964e-02
7.3114514,1.5038e-03
7.3368683,3.6762e-02
7.3988118,5.9182e-02
7.5322313,1.2403e-03
7.5520473,1.4325e-03
7.5566926,1.2944e-03
7.5631237,9.5691e-04
7.5997396,1.4846e-03
7.6044140,1.1879e-02
7.6195197,8.7263e-04
7.7375736,2.4525e-02
7.7657518,1.6209e-02
7.7850995,9.3789e-04
7.8097081,7.1895e-04
7.8195219,4.4408e-02
7.9031234,2.6069e-03
7.9080992,9.1534e-04
7.9518704,1.2758e-03
7.9668622,1.8541e-02
8.0063419,1.5776e-03
8.0529823,1.1643e-03
8.0578413,1.0117e-03
8.1082869,6.6738e-02
8.1958046,2.4385e-03
8.2147074,1.7023e-02
8.2606792,9.5179e-04
8.2690983,2.6435e-02
8.3322077,1.2487e-02
8.3485765,2.4066e-02
8.3806829,1.9939e-03
8.8380861,2.6436e-01
9.1196756,1.0423e-03
9.1319475,1.0579e-03
9.1530237,1.5207e-03
9.1576700,6.7528e-02
9.2278109,1.6296e-03
9.2326670,1.0277e-03
9.2784271,1.8168e-03
9.2833776,1.1506e-03
9.2879801,4.7956e-03
9.3035069,2.9303e-02
9.3438368,3.5218e-02
9.3957176,1.5227e-03
9.4129763,3.0312e-02
9.5569849,9.8967e-04
9.5929642,3.2821e-03
9.6517563,1.1112e-03
9.6570168,1.2057e-03
9.6808567,5.1868e-03
9.6900110,1.0337e-03
9.7282143,9.5570e-04
9.7331142,4.4780e-03
9.7537889,2.3831e-03
9.7764750,9.8561e-04
9.7872267,9.2489e-03
9.8000154,1.6038e-02
9.8518677,6.1509e-02
9.9164610,1.6526e-02
9.9355164,4.8991e-03
9.9435854,1.5960e-03
9.9628544,1.7357e-03
9.9718189,1.2096e-03
9.9862967,7.4033e-04
10.0030565,2.0253e-02
10.0300436,5.3712e-03
10.0388498,1.1454e-03
10.0498161,1.6382e-03
10.0717306,8.7048e-04
10.0755148,1.0253e-03
10.0795755,4.1493e-02
10.1252460,4.2035e-03
10.1325436,1.1655e-03
10.1366320,3.8652e-03
10.1433496,1.6231e-02
10.1620388,8.1676e-04
