time,runtime
0.0000038,1.9895e-03
0.0019959,3.7674e-03
0.0057661,1.9823e-02
0.0255964,1.5197e-03
0.0271206,1.2059e-02
0.0391833,1.8551e-03
0.0410423,1.0543e-03
0.0420996,8.8588e-03
0.0509626,1.5048e-02
0.0660142,1.3880e-03
0.0674052,1.6453e-03
0.0690546,2.6544e-02
0.0956020,1.5117e-03
0.0971165,3.7716e-03
0.1008921,1.3681e-02
0.1145775,1.7944e-03
0.1163746,5.2341e-03
0.1216123,1.5662e-03
0.1231816,1.0291e-03
0.1242136,2.3529e-02
0.1477468,3.4274e-02
0.1820243,1.8910e-02
0.2009381,1.3385e-03
0.2022797,1.7708e-03
0.2040535,2.6331e-03
0.2066890,1.5389e-03
0.2082309,1.9413e-02
0.2276482,1.8738e-03
0.2295251,2.8802e-03
0.2324082,1.2580e-03
0.2336688,1.5298e-03
0.2352011,1.2198e-03
0.2364234,2.5152e-02
0.2615775,1.4827e-03
0.2630628,1.7656e-03
0.2648310,6.0479e-03
0.2708814,1.2099e-03
0.2720939,1.1094e-03
0.2732061,1.8401e-02
0.2916117,1.6988e-03
0.2933153,2.1750e-03
0.2954943,1.2488e-03
0.2967491,1.2763e-03
0.2980296,1.6362e-03
0.2996697,1.3506e-03
0.3010252,3.8051e-03
0.3048340,1.0738e-03
0.3059129,2.9073e-02
0.3349928,1.6643e-03
0.3366601,1.7319e-03
0.3383950,2.1753e-02
0.3601508,1.6876e-02
0.3770302,1.3495e-03
0.3783827,1.7664e-03
0.3801536,1.9466e-03
0.3821045,1.7677e-03
0.3838768,1.4265e-03
0.3853068,1.1159e-03
0.3864263,2.0518e-03
0.3884811,1.8515e-03
0.3903370,7.5512e-03
0.3978924,3.0631e-01
0.7042066,8.3627e-03
0.7125736,1.7293e-03
0.7143076,6.6729e-02
0.7810407,4.4312e-03
0.7854788,6.5493e-02
0.8509755,9.0786e-02
0.9417655,1.1209e-01
1.0538630,3.2876e-03
1.0571536,1.3526e-02
