time,runtime
0.0000060,5.7180e-01
0.8185510,5.1584e-02
0.9018860,1.6138e-03
0.9207290,1.5332e-03
0.9251657,1.3627e-03
0.9386734,2.7224e-02
1.0536493,1.5017e-03
1.1400884,2.1839e-03
1.1963181,5.2455e-02
1.2527269,3.9351e-02
1.3238308,2.8357e-02
1.3558197,8.5597e-03
1.5055542,1.4679e-03
1.5531148,2.6157e-03
1.5594069,2.2505e-01
1.8020834,1.6110e-03
1.8107035,4.2259e-03
1.8194720,2.5819e-03
1.8802515,2.3062e-03
1.9889085,3.5235e-03
2.1226945,7.9321e-03
2.4319980,9.8752e-02
2.6272073,1.3564e-03
2.6410191,1.7130e-02
2.6649668,1.8428e-03
2.6696441,1.9222e-03
2.7632802,1.2457e-03
2.7854190,2.2692e-03
2.7906976,1.3516e-03
2.8128684,2.6322e-02
2.8797626,1.1799e-03
2.9270122,3.4468e-02
2.9650733,7.2269e-02
3.0841856,9.2184e-03
3.0985410,2.0227e-03
3.1118042,1.2569e-03
3.1216006,3.3875e-02
3.1590545,1.1090e-02
3.1810598,9.5844e-03
3.5905147,6.7690e-03
3.6191921,9.5918e-04
3.6300714,6.9978e-03
3.6865158,1.5208e-03
3.6912963,1.7042e-03
3.7137525,1.1110e-03
4.0751581,1.5154e-03
4.0886226,1.6644e-02
4.1082754,1.7022e-03
4.1305480,1.7756e-03
4.1350965,1.0264e-03
4.1416745,1.4987e-03
4.1826549,1.6269e-03
4.2423587,6.7662e-03
4.2619576,3.2123e-03
4.3147321,1.1497e-03
4.3665900,1.5729e-03
4.3709502,1.3069e-03
4.3906999,4.0313e-02
4.5620146,1.3754e-03
4.5746093,2.1804e-03
4.5826817,1.4139e-03
4.6193204,3.4740e-02
4.7175250,1.2200e-03
4.7218933,1.3796e-03
4.7261720,1.4464e-03
4.7301393,1.1162e-03
4.7341375,2.1566e-03
4.7403641,3.1431e-02
4.8041987,1.3919e-03
4.8093066,1.3722e-03
4.8362613,1.2834e-03
4.8656087,1.3511e-03
4.8696713,4.0418e-03
4.9013605,1.5938e-02
4.9768119,2.6476e-03
4.9893022,5.8632e-03
5.0507946,1.2103e-02
5.0676813,9.7085e-03
5.0801868,1.1996e-03
5.0847230,5.2857e-02
5.1494670,1.4277e-03
5.1556182,1.1262e-03
