time,runtime
0.0000041,1.8852e-03
0.0018931,2.1791e-02
0.0236878,1.0250e-03
0.0247156,1.3893e-02
0.0386121,2.7165e-03
0.0413313,3.4331e-02
0.0756661,4.2380e-03
0.0799079,1.8741e-03
0.0817857,7.2874e-03
0.0890767,1.7725e-03
0.0908531,1.0365e-03
0.0918926,1.1746e-03
0.0930710,1.6089e-03
0.0946836,2.1698e-03
0.0968573,1.7549e-03
0.0986160,3.8642e-01
0.4850382,2.0210e-01
0.6871429,1.6807e-03
0.6888275,1.9490e-03
0.6907816,1.6083e-03
0.6923949,2.8320e-03
0.6952301,2.9048e-03
0.6981383,3.9938e-02
0.7380839,1.6988e-03
0.7397861,1.8329e-03
0.7416221,3.0323e-03
0.7446579,2.0688e-03
0.7467311,1.6387e-03
0.7483722,1.7807e-03
0.7501576,1.1388e-03
0.7512993,1.7256e-03
0.7530292,1.8749e-03
0.7549090,1.6733e-03
0.7565859,1.9278e-03
0.7585173,1.5740e-03
0.7600973,1.7072e-03
0.7618078,1.5118e-03
0.7633226,1.8013e-03
0.7651283,1.5871e-03
0.7667187,1.0752e-03
0.7677969,1.5391e-03
0.7693393,1.9347e-03
0.7712766,2.6663e-03
0.7739462,2.0752e-03
0.7760262,1.7399e-03
0.7777717,1.1357e-03
0.7789121,1.4313e-03
0.7803461,1.7866e-03
0.7821370,3.1940e-03
0.7853344,1.8777e-03
0.7872159,1.7807e-03
0.7889994,2.0266e-03
0.7910303,1.7069e-03
0.7927407,1.7326e-03
0.7944776,1.2398e-03
0.7957205,1.0964e-03
0.7968215,1.6233e-03
0.7984498,1.8518e-03
0.8003063,1.6439e-03
0.8019555,1.1921e-03
0.8031525,1.5872e-03
0.8047445,1.7846e-03
0.8065334,1.5445e-03
0.8080809,2.2840e-03
0.8103684,1.0278e-03
0.8114012,1.4907e-03
0.8128946,1.2826e-02
0.8257245,1.7898e-03
0.8275179,3.2347e-03
0.8307561,3.1531e-03
0.8339123,1.0950e-03
0.8350103,1.5923e-03
0.8366059,1.5296e-03
0.8381386,1.1208e-03
0.8392639,1.3436e-03
0.8406104,1.2408e-03
0.8418542,1.5246e-03
0.8433831,1.0349e-03
0.8444205,2.4373e-03
0.8468606,1.2051e-03
0.8480698,2.2947e-03
0.8503676,1.4763e-03
0.8518472,1.0674e-03
0.8529193,1.8190e-03
0.8547434,1.5722e-03
0.8563186,2.6091e-03
0.8589324,5.5741e-03
0.8645098,2.0285e-03
0.8665410,1.6519e-03
0.8681955,1.6938e-03
0.8698926,1.5351e-03
0.8714303,1.4700e-03
0.8729049,1.1425e-03
0.8740500,2.0120e-03
0.8760651,1.4676e-03
0.8775377,1.1587e-03
0.8786997,6.6794e-03
0.8853816,2.0678e-03
0.8874527,1.5678e-03
0.8890235,1.5221e-03
0.8905488,1.7056e-03
0.8922570,1.1903e-03
0.8934501,1.5810e-03
0.8950340,1.5900e-03
0.8966268,1.9394e-03
0.8985690,1.2217e-03
0.8997955,1.6210e-03
0.9014197,6.9949e-03
0.9084181,9.8898e-04
0.9094101,1.4173e-03
0.9108307,3.3543e-03
0.9141898,7.2110e-03
0.9214039,1.0520e-03
0.9224588,1.2313e-03
0.9236928,2.3209e-02
0.9469052,1.4523e-03
0.9483606,1.6601e-03
0.9500234,1.7618e-03
0.9517881,1.9348e-03
0.9537262,1.5693e-03
0.9552988,1.6259e-03
0.9569275,1.5631e-03
0.9584949,1.1928e-03
0.9596906,4.9092e-03
0.9646027,8.4014e-03
0.9730068,1.3382e-03
0.9743477,2.1594e-03
