time,runtime
0.0626650,2.7219e-02
0.0972890,1.3639e-03
0.1162774,9.5098e-04
0.1784681,2.9426e-02
0.2353559,2.9898e-02
0.3135370,2.8789e-03
0.3209337,3.1980e-02
0.3676816,1.4585e-03
0.3726294,1.5886e-03
0.3850437,1.5133e-03
0.4074116,4.0900e-03
0.4304246,1.5808e-03
0.4766873,7.6291e-04
0.5018190,5.9512e-03
0.5110064,1.0674e-03
0.5152525,2.1527e-02
0.7231171,8.4957e-04
0.7398396,4.4517e-03
0.7579871,1.0065e-03
0.7620394,7.6510e-04
0.8383217,2.9602e-02
0.8884220,1.2725e-03
0.8993306,9.6606e-04
0.9893194,1.0058e-03
0.9935272,1.5854e-03
1.0048834,8.6034e-04
1.0879266,1.0243e-03
1.1960778,1.8335e-02
1.2171217,9.3659e-04
1.2635763,2.0394e-03
1.2686279,3.8185e-02
1.3136057,1.0450e-03
1.3188566,1.2660e-03
1.4323990,1.8786e-03
1.4395255,7.4790e-04
1.4437281,1.4653e-02
1.4619830,4.1856e-03
1.5160476,1.2717e-03
1.5208092,7.5853e-04
1.5542334,1.4521e-03
1.5580173,1.5468e-03
1.5621667,3.9196e-02
1.6152571,1.5778e-03
1.6438707,7.9196e-03
1.7392430,7.6181e-04
1.8018852,4.4249e-02
1.8786007,3.0114e-02
1.9549375,6.8346e-02
2.0367470,6.5022e-02
2.1050367,4.0105e-02
2.1489415,3.2881e-03
2.1800058,1.0024e-02
2.1929319,1.7342e-02
2.2132382,4.1058e-02
2.2719622,1.7296e-02
2.2925065,5.4704e-02
2.3727183,1.7031e-03
2.3785298,1.2258e-03
2.3844688,1.8311e-03
2.4025285,1.3875e-03
2.4123449,9.6642e-04
2.4338961,2.5202e-03
2.4453189,7.0714e-03
2.6741691,8.5941e-04
2.6804042,8.5905e-02
2.7850971,5.1309e-04
2.7948847,5.0994e-04
2.7974064,8.6498e-04
2.8001547,5.0659e-04
2.9399173,3.5013e-02
5.5396070,2.7917e-02
5.6036086,1.2519e-02
5.6213875,1.4198e-03
5.6267238,1.0020e-03
5.8500352,2.6178e-02
5.8976617,1.2589e-03
5.9149795,1.2431e-03
5.9188414,5.9609e-03
5.9495378,1.1259e-03
5.9544225,1.0365e-03
5.9629998,1.7592e-03
5.9925890,9.5008e-04
5.9965062,4.0629e-03
6.0072498,1.7337e-03
6.0205088,2.5359e-02
6.0524144,4.4011e-03
6.3602648,7.1932e-03
6.8431001,1.0571e-03
6.8915868,9.7335e-04
6.8955011,1.0133e-03
