time,runtime
0.0308659,2.4131e-03
0.0332821,1.5377e-03
0.0348227,2.1682e-03
0.0369937,2.0481e-03
0.0390444,2.4013e-03
0.0414485,3.0722e-03
0.0445234,1.2375e-03
0.0457636,1.3557e-03
0.0471221,1.2787e-03
0.0484034,1.5228e-03
0.0499290,1.4329e-03
0.0513646,1.1884e-02
0.0632514,2.1687e-03
0.0654227,3.0042e-03
0.0684296,2.7785e-03
0.0712107,1.3911e-03
0.0726045,1.1926e-03
0.0738029,6.4916e-03
0.0802972,1.3555e-03
0.0816555,1.1708e-03
0.0828290,1.7086e-03
0.0845403,1.9180e-03
0.0864610,1.1063e-03
0.0875699,1.4042e-03
0.0889768,1.0274e-03
0.0900070,1.1887e-03
0.0911983,8.3565e-04
0.0920367,1.2724e-03
0.0933117,7.9773e-04
0.0941122,8.0674e-04
0.0949217,1.2979e-03
0.0962223,9.0521e-04
0.0971304,3.3148e-03
0.1004479,1.6705e-03
0.1021211,6.0367e-03
0.1081609,3.8008e-03
0.1119655,2.2224e-03
0.1141908,6.6013e-02
0.1802071,4.8751e-02
0.2289611,5.3462e-02
0.2824260,2.2932e-03
0.2847232,1.3027e-02
0.2977537,1.1372e-03
0.2988940,2.5718e-03
0.3014687,1.2705e-03
0.3027425,1.0054e-02
0.3128005,2.1347e-02
0.3341503,2.3247e-03
0.3364781,2.1367e-03
0.3386176,1.5418e-03
0.3401623,2.2599e-03
0.3424253,7.7366e-03
0.3501647,1.4707e-03
0.3516381,1.4888e-03
0.3531300,1.6763e-03
0.3548093,7.0163e-03
0.3618292,5.7566e-02
0.4193986,2.1481e-03
0.4215494,1.6466e-03
0.4231990,3.8727e-03
0.4270747,2.4585e-03
0.4295379,1.1690e-02
0.4412305,1.3261e-03
0.4425592,1.5192e-03
0.4440811,1.4556e-03
0.4455488,2.1112e-03
0.4476634,7.0823e-02
0.5184894,2.3190e-03
0.5208114,1.4241e-03
0.5222381,1.2011e-03
0.5234420,1.7602e-03
0.5252054,2.0356e-03
0.5272436,1.3484e-03
0.5285946,1.5083e-03
0.5301059,1.8910e-03
0.5319996,1.1960e-03
0.5331985,1.5476e-03
0.5347488,1.3651e-03
0.5361165,1.5659e-03
0.5376851,1.5896e-03
0.5392776,1.4808e-03
0.5407610,1.6746e-03
0.5424383,4.0807e-03
0.5465232,1.5814e-03
0.5481073,1.7807e-03
0.5498909,3.8380e-03
0.5537319,3.5505e-02
0.5892404,1.2968e-03
0.5905398,1.7315e-03
0.5922739,1.5499e-03
0.5938268,4.7415e-03
0.5985729,6.9676e-02
0.6682528,9.6174e-02
0.7644303,4.4109e-02
0.8085425,1.0806e-03
0.8096263,2.0752e-03
0.8117045,2.2539e-03
0.8139614,1.8465e-03
0.8158106,1.3897e-03
0.8172030,1.2903e-03
0.8184960,1.4412e-03
0.8199403,3.0555e-03
0.8229989,1.5678e-03
0.8245696,2.2371e-02
0.8469434,2.2824e-03
0.8492286,1.2305e-03
0.8504617,1.1271e-03
0.8515918,2.0413e-03
0.8536361,2.3935e-03
0.8560323,1.6294e-03
0.8576643,1.6971e-03
