time,runtime
0.0073044,2.7450e-03
0.0100530,1.2897e-03
0.0113487,1.3391e-03
0.0126915,1.5542e-03
0.0142517,1.8588e-03
0.0161153,1.0828e-02
0.0269472,2.3713e-03
0.0293235,2.7935e-02
0.0572647,1.5454e-03
0.0588137,1.6933e-03
0.0605268,1.7484e-03
0.0622812,1.7268e-03
0.0640115,3.0650e-03
0.0670801,5.7295e-02
0.1243786,1.6167e-03
0.1259990,1.3844e-03
0.1273864,2.1538e-03
0.1295440,1.7443e-02
0.1469912,1.3275e-03
0.1483216,1.3472e-02
0.1617973,1.8551e-03
0.1636561,2.0203e-03
0.1656801,4.5979e-02
0.2116655,8.9567e-02
0.3012366,1.4594e-03
0.3026998,2.7697e-03
0.3054733,2.6455e-03
0.3081224,1.8098e-02
0.3262244,2.1680e-03
0.3283960,6.8419e-02
0.3968181,1.5626e-03
0.3983841,1.6315e-03
0.4000189,2.6221e-03
0.4026444,1.4699e-03
0.4041177,1.7230e-02
0.4213513,2.2372e-03
0.4235918,2.2332e-02
0.4459269,1.4562e-03
0.4473859,1.7042e-03
0.4490929,1.3127e-03
0.4504087,7.8472e-03
0.4582591,1.3175e-03
0.4595797,1.9092e-03
0.4614918,1.2105e-03
0.4627055,1.5390e-03
0.4642477,3.4426e-02
0.4986767,1.5662e-03
0.5002462,2.0428e-03
0.5022917,1.4180e-03
0.5037129,3.2231e-02
0.5359474,3.2078e-02
0.5680297,1.7517e-03
0.5697845,1.6693e-03
0.5714572,2.1313e-02
0.5927738,3.0482e-03
0.5958249,1.4176e-03
0.5972454,1.4934e-03
0.5987415,1.9941e-03
0.6007389,2.2980e-03
0.6030401,4.8083e-03
0.6078511,1.6401e-03
0.6094944,9.5470e-03
0.6190442,1.8374e-03
0.6208848,2.4010e-03
0.6232900,3.3080e-03
0.6266053,1.4427e-03
0.6280513,3.6373e-03
0.6316918,6.2521e-03
0.6379471,2.4657e-03
0.6404156,1.5870e-03
0.6420059,1.4795e-03
0.6434881,1.3467e-03
0.6448380,1.5977e-02
0.6608179,1.2414e-03
0.6620626,1.8959e-03
0.6639618,1.0576e-01
0.7697269,1.5689e-03
0.7712991,1.0911e-03
0.7723929,1.4444e-03
0.7738401,1.4198e-03
0.7752632,1.4524e-03
0.7767189,1.9927e-02
0.7966487,2.0292e-03
0.7986812,2.2509e-03
0.8009350,1.8620e-03
0.8028002,2.2553e-03
0.8050587,8.4188e-02
0.8892493,1.6279e-03
0.8908811,3.4850e-03
0.8943697,2.0978e-03
0.8964707,1.0608e-03
0.8975344,1.5093e-03
0.8990465,1.3370e-03
0.9003869,2.0724e-03
0.9024625,1.6877e-03
0.9041530,1.4635e-03
0.9056194,4.4345e-02
0.9499711,3.4140e-02
0.9841154,3.1778e-03
0.9872971,1.7494e-02
1.0047953,6.7262e-02
1.0720619,2.0271e-02
1.0923357,1.4823e-03
1.0938208,1.5982e-03
1.0954221,1.9012e-03
1.0973262,1.1540e-03
1.0984830,1.1833e-03
1.0996697,4.2648e-02
1.1423212,2.2893e-03
1.1446157,1.5255e-02
1.1598743,7.9521e-03
1.1678314,2.1965e-03
1.1700312,1.0458e-03
1.1710798,1.6912e-03
1.1727742,2.2399e-03
1.1750172,2.6194e-03
1.1776412,1.6275e-03
1.1792729,2.1530e-02
1.2008076,2.1948e-03
1.2030051,1.8417e-03
1.2048501,2.8641e-02
1.2334952,1.6296e-03
1.2351282,6.0158e-03
1.2411472,3.7739e-02
1.2788897,2.8355e-03
1.2817293,9.8124e-03
1.2915454,1.8856e-02
1.3104057,2.7160e-03
1.3131253,1.6282e-03
1.3147572,1.8685e-03
1.3166291,2.6430e-03
1.3192748,1.7338e-03
1.3210127,6.4430e-03
1.3274595,5.3355e-02
1.3808202,1.7785e-03
1.3826066,2.0969e-02
1.4035789,1.5715e-02
1.4192978,2.5571e-03
1.4218577,1.4341e-03
1.4232954,1.6909e-03
1.4249895,2.1552e-03
1.4271477,2.2955e-03
1.4294460,2.9410e-03
1.4323921,2.0837e-03
1.4344802,2.1479e-03
1.4366312,3.2976e-02
1.4696102,3.4840e-02
1.5044539,2.0466e-03
1.5065035,1.8560e-03
1.5083628,2.1384e-03
1.5105039,1.7092e-03
1.5122163,2.3811e-03
1.5146003,1.6311e-03
1.5162346,2.4826e-03
1.5187205,1.3834e-03
1.5201072,5.3077e-03
1.5254176,1.1377e-03
1.5265580,1.4827e-03
1.5280435,2.6290e-03
1.5306756,2.1162e-03
1.5327945,1.4589e-03
1.5342566,1.5951e-02
1.5502110,1.0081e-02
1.5602957,2.3747e-02
1.5840458,1.4365e-03
1.5854855,1.7916e-03
1.5872803,1.8677e-02
1.6059608,1.6530e-02
1.6224933,1.2952e-03
1.6237911,1.7221e-03
1.6255164,2.7595e-02
1.6531159,7.7154e-03
1.6608343,1.1080e-03
1.6619451,1.8353e-03
1.6637841,9.5849e-04
1.6647458,3.0430e-02
1.6951790,1.9920e-02
1.7151020,1.6625e-03
1.7167673,1.4725e-03
1.7182430,1.7611e-03
1.7200069,1.4429e-03
1.7214526,1.6603e-01
1.8874831,2.1877e-01
2.1062560,4.0635e-03
2.1103256,3.9254e-03
2.1142566,4.2571e-03
2.1185176,1.7532e-03
2.1202769,2.3639e-03
2.1226444,9.9830e-02
2.2224789,8.6796e-02
2.3092785,1.7218e-03
2.3110037,1.5230e-03
2.3125298,3.7562e-02
2.3500953,1.0061e-03
2.3511043,1.7405e-03
2.3528481,5.5418e-02
2.4082692,1.8011e-03
2.4100733,9.7400e-04
2.4110501,2.4701e-03
2.4135230,2.5426e-03
2.4160693,2.0556e-02
2.4366276,1.5816e-03
2.4382124,9.1193e-04
2.4391272,1.8281e-03
2.4409580,1.1687e-03
2.4421294,1.4798e-03
2.4436121,8.5361e-04
2.4444685,2.4273e-02
2.4687450,6.5191e-03
2.4752672,1.1502e-03
2.4764197,1.2595e-03
2.4776828,7.9303e-03
2.4856167,3.0176e-02
2.5157964,1.7700e-03
2.5175703,1.1316e-03
2.5187049,1.2085e-03
2.5199163,4.7571e-03
2.5246768,4.3034e-02
2.5677142,1.9913e-03
2.5697083,9.4487e-04
2.5706561,2.2514e-03
2.5729108,1.6190e-02
2.5891035,1.0961e-03
2.5902026,1.4146e-03
2.5916204,1.8053e-03
2.5934284,9.1046e-04
2.5943420,2.2256e-03
2.5965710,1.3823e-03
2.5979562,1.1083e-03
2.5990674,6.6529e-04
2.5997355,7.6009e-02
2.6757476,9.6374e-04
2.6767144,1.1789e-03
2.6778960,8.8301e-04
2.6787817,5.4486e-02
2.7332709,1.4289e-03
2.7347031,4.7897e-02
2.7826073,1.6180e-03
2.7842286,1.3221e-03
2.7855539,1.1117e-01
2.8967233,2.5723e-03
2.8992994,1.6665e-03
2.9009697,1.4127e-03
2.9023862,2.4164e-03
2.9048059,2.4014e-03
2.9072106,1.1776e-01
3.0249779,1.9823e-03
3.0269639,1.5742e-03
3.0285413,1.5818e-02
3.0443621,1.2489e-03
3.0456138,1.2414e-03
3.0468585,1.7175e-03
3.0485802,5.9532e-03
3.0545363,9.5264e-04
3.0554924,2.0011e-02
3.0755062,1.1830e-01
3.1938145,1.3045e-03
3.1951222,1.5372e-03
3.1966627,8.5016e-03
3.2051671,1.0976e-03
3.2062676,1.0415e-03
3.2073119,1.3021e-03
3.2086167,1.7286e-03
3.2103481,1.4937e-02
3.2252874,1.3470e-03
3.2266376,5.0041e-03
3.2316449,1.7815e-03
3.2334292,2.7877e-02
3.2613113,5.2034e-03
3.2665179,2.7455e-03
3.2692661,1.7881e-03
3.2710571,1.6506e-03
3.2727110,5.3657e-02
3.3263710,9.8087e-04
