time,runtime
0.0054474,6.3288e-04
0.0263807,7.5153e-04
0.0305814,7.2320e-04
0.0358576,6.2011e-04
0.0419045,7.9237e-04
0.0677020,5.0539e-04
0.0935905,7.7459e-04
0.1000973,6.1873e-04
0.1074912,4.5735e-04
0.1118372,7.6675e-04
0.1166270,6.0398e-04
0.1220171,7.3005e-04
0.1592312,5.6023e-04
0.1660720,5.3689e-04
0.2911602,6.3012e-04
0.4157817,6.4103e-04
0.4419641,5.9422e-04
0.4749550,7.2946e-04
0.5134742,7.6445e-04
0.5198357,6.7593e-04
0.5509059,5.8165e-04
0.5687318,6.2298e-04
0.6153232,7.2358e-04
0.6966729,6.0298e-04
0.7544205,1.0707e-03
0.7641250,4.3500e-04
0.7966156,1.7911e-03
0.8968535,4.8846e-04
0.9186701,7.3934e-04
0.9386808,5.5995e-04
0.9790021,6.8494e-04
1.0436554,5.4875e-04
1.1562506,4.5798e-04
1.1731838,6.1734e-04
1.2006414,6.0530e-04
1.2384757,5.1141e-04
1.3157775,6.2154e-04
1.3196107,4.3624e-04
1.3240602,5.7222e-04
1.3285503,4.9534e-04
1.3332736,6.7394e-04
1.3386253,5.1949e-04
1.3838593,6.6118e-04
1.4332645,4.0674e-04
1.5522621,8.6669e-04
1.5974628,4.0429e-04
1.6330515,6.1961e-04
1.6410952,5.7778e-04
1.6766325,6.4587e-04
1.7100147,1.3581e-03
1.7157131,5.9264e-04
1.7385278,6.7118e-04
1.7679278,6.3416e-04
1.7721860,8.1247e-04
1.8222623,7.5384e-04
1.8624254,7.6232e-04
1.9476297,5.6166e-04
1.9530550,6.1856e-04
1.9634969,7.0560e-04
1.9797223,5.4032e-04
1.9839209,5.5903e-04
2.0137103,8.5917e-04
2.0305610,7.1190e-04
2.0671203,7.4375e-04
2.1628430,6.3296e-04
2.1950128,7.7976e-04
2.2122679,6.1800e-04
2.2172368,7.5457e-04
2.2509944,6.9746e-04
2.3017821,4.2067e-04
2.3071721,8.0716e-04
2.3561749,4.6419e-04
2.4281616,5.9111e-04
2.4826996,7.5015e-04
2.5501926,7.5930e-04
2.5545125,6.3587e-04
2.5620453,6.5237e-04
2.5990937,4.7581e-04
2.6037068,6.7129e-04
2.6107893,8.2321e-04
2.6150227,5.9694e-04
2.6193905,5.2093e-04
2.6239166,5.8992e-04
2.6280482,5.3987e-04
2.6927006,6.2406e-04
2.7377110,5.0875e-04
2.7424610,5.3453e-04
2.8241720,9.3326e-04
2.9093084,5.5823e-04
2.9252625,6.7839e-04
2.9777815,4.3009e-04
3.0481853,7.1895e-04
3.0734186,6.0487e-04
3.1185150,8.4513e-04
3.1230984,7.4369e-04
3.1277044,3.6924e-04
3.2538042,7.3047e-04
3.2843094,7.2798e-04
3.3569231,5.5878e-04
3.3958886,5.3190e-04
3.4383452,8.4962e-04
3.4483974,6.6891e-04
3.5063522,8.7520e-04
3.5892868,6.1516e-04
3.5933890,5.2393e-04
4.1406894,7.3392e-04
4.4926548,6.6464e-04
4.5392251,8.9471e-04
4.6852241,1.0978e-03
4.7045474,8.3287e-04
4.7483268,5.4056e-04
4.7673578,1.0894e-03
4.8007579,6.5115e-04
4.8369136,7.9529e-04
4.8434491,8.1967e-04
4.8852925,8.1175e-04
4.8940344,1.0682e-03
4.9049187,7.9687e-04
4.9107022,1.0406e-03
4.9624276,1.0147e-03
4.9905734,8.1483e-04
4.9951472,7.4249e-04
5.0255599,8.9579e-04
5.0719600,1.0198e-03
5.0798697,1.0708e-03
5.1548700,9.9103e-04
5.2468286,9.2367e-04
5.2706723,1.0111e-03
5.3384066,7.2228e-04
5.4398966,9.2746e-04
5.5320601,6.8336e-04
5.5370941,8.3585e-04
5.6634030,5.4086e-04
5.7171946,1.0569e-03
5.7855043,9.4695e-04
5.7903805,8.4096e-04
5.7961206,9.4141e-04
5.8020954,9.7058e-04
5.8324265,8.0423e-04
5.8946910,5.8710e-04
5.9746532,9.4386e-04
6.1326795,9.3653e-04
6.2821531,7.5208e-04
6.3678136,7.8686e-04
6.4849658,8.5489e-04
6.5057607,9.1658e-04
6.5200720,7.5245e-04
6.5260196,7.1534e-04
6.6163564,7.5780e-04
6.6209002,8.1174e-04
6.6273685,7.9511e-04
6.6334376,4.9559e-04
6.6393518,6.2713e-04
6.6444111,7.3559e-04
6.6532717,8.1832e-04
6.7228169,7.8650e-04
6.8031135,4.7350e-04
6.8079548,5.3074e-04
6.8428903,8.4123e-04
6.8563843,5.4652e-04
6.9004607,5.7909e-04
6.9517522,5.7786e-04
6.9565239,5.5481e-04
6.9601674,7.2813e-04
6.9683537,5.1120e-04
6.9737225,5.9180e-04
6.9999919,5.0970e-04
7.0922184,4.7900e-04
7.1215882,7.2718e-04
7.1574764,5.3767e-04
7.1981616,4.9046e-04
7.2255688,7.2102e-04
