time,runtime
0.0014129,6.6211e-04
0.0113811,6.5975e-04
0.0417346,5.0443e-04
0.6020727,6.2042e-04
0.6176826,1.0349e-03
0.6286232,2.7341e-02
0.8862777,6.8340e-04
0.9643684,5.8409e-04
0.9807429,5.0577e-04
1.0223738,8.0711e-04
1.0460066,5.7874e-04
1.0732665,6.0854e-04
1.1418090,5.6398e-04
1.1471665,6.4335e-04
1.2088071,5.1355e-04
1.2535957,8.2740e-04
1.3064618,4.0182e-04
1.3106440,4.3447e-04
1.5485018,6.3618e-04
1.5719962,6.8614e-04
1.5904192,7.1311e-04
1.6346846,6.3921e-04
1.6561961,5.7264e-04
1.6744500,5.7331e-04
1.6841110,7.3435e-04
1.7012517,6.7703e-04
1.7057824,4.6715e-04
1.7161047,5.6174e-04
1.8985291,7.7610e-04
1.9105287,7.1847e-04
1.9247001,6.0934e-04
2.0273509,9.6033e-04
2.0638506,6.9023e-04
2.1202846,5.7744e-04
2.6759136,4.6143e-04
2.6797237,5.8395e-04
2.6835375,6.1194e-04
2.7373710,5.8971e-04
2.8255517,8.1176e-04
2.8530304,7.7062e-04
2.9098806,5.3639e-04
2.9708281,7.1070e-04
2.9757042,5.8426e-04
2.9793169,5.8682e-04
2.9837382,4.1260e-04
3.0494201,6.1064e-04
3.0530896,6.1462e-04
3.1529825,6.1633e-04
3.1801307,4.1648e-04
3.2138007,6.2185e-04
3.2563424,8.4360e-04
3.2822475,5.7915e-04
3.3775580,5.0737e-04
3.4376976,8.0167e-04
3.5174410,5.7386e-04
3.5477779,6.2659e-04
3.5835025,5.7294e-04
3.6142385,5.5078e-04
3.6185429,6.5655e-04
3.6926582,6.7743e-04
3.8088322,8.9508e-04
3.8149135,4.9300e-04
3.8934703,5.6931e-04
3.8992519,7.5985e-04
4.3476248,5.5600e-04
4.4433789,6.6994e-04
4.5084319,8.4357e-04
4.5361252,5.4353e-04
4.5395932,9.5907e-04
4.5452623,5.6860e-04
4.5493846,6.8499e-04
4.5544519,5.4936e-04
4.5713058,4.9683e-04
4.6135073,6.2304e-04
4.6239057,7.4889e-04
4.6980352,8.0072e-04
4.7045283,6.5907e-04
4.7232780,5.3763e-04
4.7275767,5.0488e-04
4.7309971,6.9827e-04
4.8247037,1.2741e-03
4.9723439,5.9163e-04
5.1051989,9.4513e-04
5.1290150,7.3430e-04
5.3960748,5.5503e-04
5.4445372,5.6924e-04
5.4659920,4.7054e-04
5.5637021,6.1614e-04
5.5733781,5.0375e-04
5.5774808,9.1947e-04
5.5895991,6.0353e-04
5.6548328,5.9453e-04
5.6656275,4.9197e-04
5.8008060,7.6127e-04
5.8182406,5.8724e-04
5.8729758,6.5717e-04
5.8768644,5.9867e-04
5.8811707,6.3673e-04
5.9331064,5.2775e-04
5.9700212,5.7415e-04
6.0339026,8.7022e-04
6.0604444,7.1392e-04
6.0649290,6.2339e-04
6.0890822,6.1755e-04
6.1649270,5.8926e-04
6.2201734,6.9572e-04
6.2361484,5.9228e-04
6.2413921,5.2896e-04
6.2908406,8.3885e-04
6.2949195,5.3869e-04
6.3503094,5.9116e-04
6.3549652,7.3796e-04
6.3959522,6.1625e-04
6.4010844,4.9280e-04
6.4869637,6.9877e-04
6.4929109,5.8600e-04
6.5473442,5.9249e-04
6.5524859,4.9850e-04
6.5586596,4.8816e-04
6.5795965,6.5872e-04
6.6281195,5.8426e-04
6.7045965,7.4185e-04
6.7094693,5.5320e-04
6.7410922,5.7321e-04
6.7492962,5.2352e-04
6.7939634,6.4867e-04
6.8166056,6.3525e-04
6.8231349,7.7485e-04
6.8440280,4.4276e-04
6.8483114,5.0473e-04
6.8521709,7.5508e-04
6.9104171,6.4275e-04
7.0887465,6.9736e-04
7.1994152,4.8154e-04
7.2173505,6.7108e-04
7.2219825,8.2919e-04
7.2306719,7.7927e-04
7.2354341,7.4160e-04
7.2823610,9.6644e-04
7.3486886,8.7719e-04
7.3896885,4.7114e-04
7.3933368,5.0630e-04
7.4171453,6.5150e-04
7.4213266,4.9379e-04
7.4653707,6.2806e-04
7.5163784,5.5994e-04
7.5213542,8.9105e-04
7.5343914,7.2041e-04
7.6035252,6.9905e-04
7.6423521,5.4579e-04
7.6997972,7.9795e-04
8.6619034,3.2318e-03
8.7761669,5.8043e-04
8.8081961,7.9629e-04
8.8967009,6.6554e-04
8.9184103,6.7816e-04
8.9252892,6.4213e-04
8.9291134,7.2513e-04
8.9328136,5.7245e-04
8.9394741,5.5143e-04
8.9538136,5.5510e-04
8.9829912,5.7862e-04
9.0022659,7.5487e-04
9.0998774,4.7305e-04
9.1044540,7.0642e-04
9.1075544,5.9458e-04
9.1130896,4.9048e-04
9.1169691,7.2420e-04
9.1316051,5.7630e-04
9.1360922,4.4875e-04
9.1405544,8.7108e-04
9.1803541,5.1609e-04
9.2482109,5.4067e-04
9.3486805,6.9405e-04
9.3552208,5.9967e-04
9.3905973,5.6998e-04
9.4002495,5.9606e-04
9.4594412,5.8515e-04
9.5081062,8.0390e-04
9.5216131,6.7962e-04
9.5477400,5.0492e-04
9.5508966,6.3104e-04
9.5557394,5.1588e-04
9.6066236,5.0188e-04
9.6927605,5.0463e-04
9.7515955,6.8560e-04
9.7852221,5.4235e-04
9.9378843,5.3965e-04
9.9936104,6.7113e-04
10.0232487,6.9112e-04
10.0480604,5.7500e-04
10.0952263,8.4556e-04
10.1067572,8.7058e-04
10.1119757,6.5020e-04
10.1281328,6.6786e-04
10.1494074,5.7869e-04
10.1630898,5.5193e-04
10.2143517,5.4720e-04
10.2228880,7.5100e-04
10.2271824,8.2551e-04
10.5090761,6.5313e-04
10.6265030,7.3306e-04
10.6446276,5.3740e-04
10.7402029,8.0082e-04
10.7565308,8.7571e-04
10.7609119,6.2020e-04
10.7651243,5.5400e-04
10.7693195,4.4079e-04
10.7946796,4.4366e-04
10.8167334,9.3300e-04
10.9681263,8.5944e-04
10.9869833,6.1411e-04
11.0979528,5.7561e-04
11.2092133,8.9994e-04
11.2255602,5.9184e-04
11.2495918,6.0046e-04
11.2661648,6.1947e-04
11.2735806,4.9525e-04
11.3889122,8.8356e-04
11.3964930,8.9312e-04
11.4222374,7.3764e-04
11.5265512,6.6565e-04
11.5973682,4.7776e-04
11.6209822,7.0203e-04
11.6541023,7.1100e-04
11.6627741,6.9954e-04
11.7226286,6.2408e-04
11.7375660,7.1391e-04
11.7595291,5.8530e-04
11.7917185,5.8956e-04
11.7957792,5.8517e-04
11.8931704,5.2416e-04
11.9416571,5.0860e-04
11.9485025,8.2150e-04
12.0597878,8.1948e-04
