time,runtime
0.0550589,5.7186e-04
0.0698350,5.8415e-04
0.0746999,6.2836e-04
0.1519959,9.5175e-04
0.1994473,7.1547e-04
0.2056702,4.5506e-04
0.2480235,5.2015e-04
0.2836424,5.2996e-04
0.3359191,7.6804e-04
0.3574349,1.0027e-03
0.6310395,6.4320e-04
0.6348792,4.6211e-04
0.6735061,5.3210e-04
0.7285621,6.3728e-04
0.7605544,5.5121e-04
0.8120697,5.0381e-04
0.8165061,6.9664e-04
0.8563224,5.6904e-04
0.9376729,6.0459e-04
0.9574709,8.9489e-04
1.0567292,8.8695e-04
1.0732126,8.0125e-04
1.0974848,7.0132e-04
1.1039133,8.8767e-04
1.1953969,5.3462e-04
1.2602544,5.7600e-04
1.2688639,7.7380e-04
1.2930559,5.4499e-04
1.4642015,6.4786e-04
1.5755177,9.6779e-04
1.5832870,7.2144e-04
1.5876437,9.3362e-04
1.6011038,5.4320e-04
1.6309959,5.5357e-04
1.6444103,6.1809e-04
1.6896411,5.8719e-04
1.7197320,6.8632e-04
1.7246928,4.7261e-04
1.7383974,7.7040e-04
1.7480304,5.8771e-04
1.8203214,8.4907e-04
1.9143199,7.1795e-04
1.9778112,1.0801e-03
2.0252795,5.8689e-04
2.2693589,4.9997e-04
2.3112741,6.1722e-04
2.3184364,8.8487e-04
2.3464513,5.5478e-04
2.3550851,7.3383e-04
2.3650832,1.1102e-03
2.3826427,7.4925e-04
2.4456301,8.4521e-04
2.4909687,6.1363e-04
2.4965036,5.9232e-04
2.5016863,1.0176e-03
2.5968652,5.4579e-04
2.6009314,4.7685e-04
2.6396081,5.4619e-04
2.6463094,3.9293e-04
2.6504304,7.2645e-04
2.6593225,5.7007e-04
2.6647825,7.3329e-04
2.6984324,4.7361e-04
2.7031589,5.0442e-04
2.8106859,5.5171e-04
2.8364182,5.0453e-04
2.8502545,5.4150e-04
2.8649073,6.2568e-04
2.8687670,8.1213e-04
2.9178250,6.3607e-04
2.9650791,4.6708e-04
2.9998562,6.5324e-04
3.0082331,5.5097e-04
3.0303605,7.0209e-04
3.0687792,6.5689e-04
3.0843689,7.3210e-04
3.1081142,5.9112e-04
3.1166129,7.6697e-04
3.1228077,7.1433e-04
3.1737936,3.8698e-04
3.1859350,9.4822e-04
3.3042109,7.2215e-04
3.3148384,8.9989e-04
3.3426483,6.3537e-04
3.3802075,6.3058e-04
3.3863552,6.0786e-04
3.4308906,6.5304e-04
3.4365554,5.1122e-04
3.4437356,6.8040e-04
3.5459561,4.9472e-04
3.5508595,5.5882e-04
3.5693736,7.7508e-04
3.5919735,6.8289e-04
3.6147528,5.3785e-04
3.6191263,5.6051e-04
3.6658809,5.7458e-04
3.6817119,4.5585e-04
4.2263069,1.3883e-03
4.4144139,1.7738e-03
4.5163016,1.4666e-03
4.5527678,1.2115e-03
4.7500868,5.7086e-04
4.8407679,9.3737e-04
4.8694205,8.8948e-04
5.1465278,8.1444e-04
5.1828208,7.8228e-04
5.2378507,9.5140e-04
5.2997680,9.7880e-04
5.3048906,6.5737e-04
5.4574623,7.7748e-04
5.5787582,7.3483e-04
5.5848579,6.6915e-04
5.6439257,7.1989e-04
5.7119703,7.3885e-04
5.7357335,5.9025e-04
5.7507677,9.8839e-04
5.7795877,8.8343e-04
5.8078098,5.4515e-04
5.8280301,6.3090e-04
5.9662881,7.4668e-04
5.9738116,1.4433e-03
6.0460200,7.5974e-04
6.0592117,6.9214e-04
6.0701361,1.0280e-03
6.2062254,5.3651e-04
6.2574377,6.4818e-04
6.2802925,8.1610e-04
6.2864423,1.2139e-03
6.3430734,8.1881e-04
6.4356794,7.7151e-04
6.5590215,8.4348e-04
6.6224065,8.4061e-04
6.6376982,7.2922e-04
6.6544986,6.9082e-04
6.6602654,6.1831e-04
6.6697283,6.8664e-04
6.7881260,5.0625e-04
6.7983603,8.6747e-04
6.8047781,8.0912e-04
6.8515992,4.0345e-04
6.8676634,4.7566e-04
6.9394999,9.0888e-04
6.9664955,5.0416e-04
6.9707413,5.0656e-04
6.9748712,9.1775e-04
7.0117283,7.3798e-04
7.0186644,8.1380e-04
7.0921617,7.8653e-04
7.0966749,4.6790e-04
7.1011510,4.3546e-04
7.1241522,7.0485e-04
7.1300316,6.1545e-04
7.1344633,4.5265e-04
7.1385894,8.5212e-04
7.1552472,5.6535e-04
7.1605887,6.6532e-04
7.1644874,5.0078e-04
7.1693406,6.5542e-04
7.1944728,6.4288e-04
7.2006960,6.4204e-04
7.2620473,7.0717e-04
7.2672691,5.1985e-04
7.2714610,1.2908e-03
7.2983131,6.7631e-04
7.3420200,4.5253e-04
7.3456025,1.0248e-03
7.3656034,1.1979e-03
7.4572949,6.3742e-04
7.5395241,4.8190e-04
7.5704584,1.1704e-03
7.5967574,7.1007e-04
7.6589499,5.4535e-04
7.7190609,7.3123e-04
7.7263517,5.7662e-04
7.7681952,6.4532e-04
7.7734170,6.1406e-04
7.7795186,5.6266e-04
7.8064499,6.5678e-04
7.8197517,5.7322e-04
7.8258963,6.1018e-04
7.8677292,6.9171e-04
7.8768439,7.3592e-04
7.8880157,4.4971e-04
7.8918452,5.3086e-04
7.9166064,6.2399e-04
7.9642162,5.5719e-04
7.9735703,5.3025e-04
7.9816728,4.6097e-04
7.9991479,4.5966e-04
8.0256119,8.1441e-04
8.0313520,4.2184e-04
8.0999889,4.7518e-04
8.1049376,7.1368e-04
8.1754665,6.1372e-04
8.2246790,6.1092e-04
8.2288160,4.9070e-04
8.2940197,5.2249e-04
8.3153791,7.3225e-04
8.4386997,5.7356e-04
8.4527922,6.1372e-04
8.5369806,4.9806e-04
8.5652628,4.3521e-04
8.6243649,6.2033e-04
8.6737490,5.8329e-04
8.6776581,5.1025e-04
8.6811810,5.9223e-04
8.6852007,3.9369e-04
8.6901312,5.2172e-04
8.6985149,7.1818e-04
8.7373838,6.1079e-04
9.2439384,7.8318e-04
9.2639046,6.0899e-04
9.2693176,1.1439e-03
9.4698496,2.0346e-03
9.6650105,9.0918e-04
9.6706390,8.6673e-04
9.6834097,7.1254e-04
9.7292671,7.4620e-04
9.8162613,4.7617e-04
9.8207350,5.4788e-04
9.8251734,5.0934e-04
9.8293982,5.8426e-04
9.8557262,6.4658e-04
9.8601475,3.9098e-04
9.8642988,6.3952e-04
9.8722925,6.7919e-04
9.9728756,5.1107e-04
10.0299158,6.8619e-04
10.0345507,7.1948e-04
10.0548725,9.1652e-04
10.0599174,5.5653e-04
10.1802959,5.0585e-04
