time,runtime
0.0121578,4.3814e-04
0.0322277,3.7105e-02
0.0754705,2.3392e-02
0.1403768,2.2908e-02
0.1700725,1.2260e-02
0.1863612,2.5980e-03
0.2182279,9.8622e-04
0.2225740,1.8503e-03
0.2269731,1.1239e-02
0.2411829,6.7591e-04
0.2448750,1.0294e-03
0.2488288,7.5760e-04
0.2694524,8.4157e-04
0.2731816,9.0513e-04
0.2792326,4.7346e-02
0.3309038,9.3564e-03
0.3427994,1.3931e-03
0.3593916,4.7144e-03
0.3841901,9.4346e-04
0.3880143,1.5662e-03
0.4095040,1.1067e-03
0.4389779,1.9511e-02
0.4747135,2.7503e-02
0.5049622,1.9874e-02
0.5820237,1.2901e-03
0.5954825,4.8225e-03
0.6091112,1.2059e-02
0.6265012,2.5356e-02
0.6550671,1.3966e-03
0.6763887,8.9620e-04
0.6903655,4.1172e-02
0.7349919,9.8600e-04
0.7394410,2.0130e-03
0.7488514,1.1341e-03
0.7660283,1.0684e-03
0.7707800,3.1314e-02
0.8053852,2.0203e-03
0.8790916,6.4230e-02
1.0033932,3.5195e-03
1.0366871,3.2012e-02
1.0723206,1.3232e-03
1.0843117,9.3181e-04
1.2002826,1.8626e-03
1.2058033,1.2320e-03
1.2178447,9.0983e-04
1.2228336,4.2845e-03
1.2295784,8.6258e-04
1.2451893,8.9500e-04
1.2519125,8.1270e-04
1.2694795,6.1697e-03
1.2934079,5.7315e-03
1.3017806,1.1930e-03
1.3085885,1.9984e-03
1.3143684,1.2226e-03
1.3199039,1.8346e-02
1.3477815,1.4628e-03
1.3633356,7.5243e-04
1.3804383,9.9492e-04
1.3977368,1.1061e-03
1.4069771,1.9080e-02
1.4301966,1.5597e-03
1.4351715,1.4232e-03
1.4412265,1.0758e-03
1.4456090,1.1046e-03
1.4562825,1.0108e-03
1.4933181,1.6068e-02
1.5128000,2.6994e-02
1.5426903,1.3562e-03
1.5467231,1.2646e-03
1.5947734,1.5549e-03
1.5995766,1.8353e-03
1.6044985,7.7515e-04
1.6697243,6.3989e-04
1.6858305,1.2596e-03
1.6911664,2.0147e-03
1.7083044,2.4565e-02
1.7366766,1.6521e-02
1.7560837,9.8703e-04
1.8147079,1.0547e-03
1.8191878,1.3121e-03
1.8235356,1.8145e-03
1.9075308,9.6841e-04
1.9430861,2.3748e-03
2.0372009,1.6367e-03
2.0773757,1.0626e-03
2.2224374,1.5929e-03
2.2371440,2.3045e-02
2.2633798,1.4948e-02
2.2813642,6.6409e-02
2.3754079,1.3069e-03
2.3915300,4.9391e-02
2.4489164,1.4053e-03
2.4585397,1.2084e-03
2.4656861,7.3436e-03
2.4877670,4.5084e-03
2.5394537,1.3307e-03
2.5540855,1.2332e-03
2.5757830,7.5646e-03
2.5919857,8.4818e-04
2.6209540,9.2452e-04
2.6300056,2.9162e-02
2.7096629,9.8640e-04
2.7564414,1.5013e-03
2.7665164,6.4232e-04
2.8492334,2.7883e-02
2.8803508,3.1350e-02
2.9208157,1.1238e-03
2.9327741,1.7890e-03
2.9489391,1.0498e-02
2.9952586,1.0197e-03
2.9993410,1.1319e-03
3.0034084,2.5741e-02
3.0810623,1.8726e-02
3.1577528,9.3830e-04
3.1638935,1.1630e-03
3.2420583,8.7640e-04
3.2492793,1.0775e-03
3.2565856,9.6367e-04
3.2612956,1.1431e-03
3.2659791,7.8722e-02
3.3585579,1.3071e-03
3.4395480,9.6301e-04
3.4636719,1.8527e-02
3.4851775,1.0307e-03
3.5141661,1.2564e-03
3.5623333,8.0803e-04
3.6409812,4.8604e-01
4.1326146,2.1529e-03
4.1384926,4.3913e-02
4.4587078,2.4268e-03
4.5133252,1.9845e-03
4.6194367,7.4381e-03
4.6321182,3.8615e-02
4.6753068,1.4114e-03
4.7663112,4.0890e-02
4.8770757,4.2745e-02
4.9454341,1.4817e-02
4.9739604,1.2866e-02
4.9915791,1.3155e-03
5.0176201,1.5459e-01
5.1765685,1.4350e-03
5.1845355,1.3686e-03
5.2703042,1.3314e-03
5.3243303,7.8005e-03
5.3455763,1.1408e-03
5.3645062,1.2932e-03
5.3696585,3.3235e-02
5.4401288,3.0501e-02
5.4866862,5.3684e-02
5.5443754,1.7972e-03
5.5529757,1.3154e-03
5.5611825,1.0079e-03
5.5669923,1.1891e-03
5.5724754,1.2153e-03
5.5953937,3.3873e-03
5.6066198,2.6678e-02
5.6965189,1.1429e-03
5.7404552,1.7986e-03
5.7465701,4.4567e-03
5.7763596,1.6128e-03
5.7851515,2.6033e-02
5.8622117,1.9395e-03
5.8673697,5.0559e-02
5.9219837,1.1889e-03
6.0142913,9.8782e-03
6.0281224,2.1213e-03
6.0662489,1.1081e-03
6.0735788,4.3259e-02
6.1213646,1.6036e-03
6.1305537,7.1156e-03
6.1421018,4.9470e-02
6.1969328,3.4581e-02
6.2569461,1.8148e-03
6.2707157,1.2331e-03
6.2761335,4.2341e-02
6.3495283,1.6287e-03
6.3546672,6.2584e-02
6.4399662,1.3311e-03
6.5373578,2.6731e-02
6.5726666,1.1590e-03
6.5785694,2.3581e-02
6.6059189,7.3114e-03
6.6172686,1.1938e-02
6.6681209,1.1696e-02
6.6910849,1.4357e-03
6.6951704,4.4494e-03
6.7074962,1.8684e-03
6.7131333,2.1239e-03
6.7663016,1.8294e-03
6.7934265,1.1274e-03
6.8408194,9.6686e-04
6.8510790,3.6347e-03
6.8576550,9.8937e-03
6.9216447,3.2501e-02
6.9626317,3.8622e-02
7.0053091,8.2817e-04
7.0273223,2.7228e-03
7.0411792,8.4336e-03
7.0521951,3.7200e-03
7.0897684,1.8806e-03
7.0947051,8.4635e-04
7.1053386,2.4969e-02
7.1328988,1.5658e-03
7.1720014,4.6221e-03
7.1804442,5.6359e-04
7.1872978,2.0571e-03
7.2045674,9.7212e-04
7.2097316,1.9558e-03
7.9564266,1.2665e-03
7.9605298,1.3106e-03
7.9656005,8.8032e-04
7.9735785,7.0174e-04
7.9897933,2.3609e-03
7.9953790,1.9992e-03
8.0010281,1.3608e-03
8.0062294,1.4664e-03
8.0111437,1.6974e-03
8.0220165,7.2142e-04
8.0302649,6.4011e-03
8.0408726,8.8438e-04
8.0449247,4.2859e-03
8.0557003,1.3470e-03
8.0599632,1.3226e-03
8.0694742,7.2372e-04
8.0726671,1.0588e-03
8.0766687,1.2750e-03
8.0873623,1.1211e-03
8.0984402,4.2530e-03
8.1144972,5.7333e-03
8.1248846,1.1138e-03
8.1290874,8.9638e-04
8.1331263,1.2357e-03
8.2007055,6.8744e-04
8.2042522,1.8504e-03
8.2090702,9.1734e-04
8.2125454,7.3402e-04
8.2219038,7.8942e-04
8.2253761,1.0237e-02
8.2495661,2.6415e-03
8.2557869,3.5765e-03
8.2625418,7.4282e-04
8.2658215,1.7400e-02
8.2879543,5.4705e-03
8.3052530,6.1480e-04
8.3083096,9.9973e-04
8.3132582,6.2257e-04
8.3199663,1.6814e-03
8.3385429,1.2945e-03
8.3468761,1.0612e-03
8.3696671,1.5934e-03
8.3839350,4.7846e-03
8.3986359,2.1592e-03
8.4037266,8.1408e-03
8.4170303,2.2894e-03
8.4218721,1.5038e-03
8.4332132,6.4452e-04
8.4367189,1.1224e-03
8.4411726,2.6196e-03
8.4464979,9.1316e-04
8.4588146,9.3918e-04
8.4631672,8.6696e-04
9.1479654,4.1560e-02
9.4926710,2.1747e-03
9.5525436,4.9272e-03
9.5666590,9.0283e-04
9.6190071,1.1894e-02
9.6370630,8.2791e-04
9.6421528,9.7481e-04
9.6586065,9.0452e-04
9.6750402,1.0752e-03
9.6798944,5.6458e-03
9.6883945,1.2879e-03
9.7928972,1.8544e-02
9.8254824,4.2056e-02
9.8839407,8.0485e-04
9.9018841,2.8944e-02
9.9345427,3.1741e-02
9.9800549,1.3309e-03
10.0057774,2.7868e-02
10.0711288,9.9914e-03
10.1325617,5.1188e-02
10.1947861,5.9483e-03
10.2062626,3.7995e-02
10.2480402,2.7004e-03
10.2537270,7.4127e-02
10.3629417,9.3990e-04
10.3748369,9.2466e-04
10.3822699,8.6889e-02
10.5542345,9.8295e-04
10.5595236,1.4403e-03
10.5930462,1.3825e-03
10.6003752,9.6220e-04
10.6323967,3.6413e-03
10.6584063,1.0039e-03
10.6726570,5.4116e-02
10.7667875,4.6024e-02
10.8533592,1.0711e-03
10.8777065,7.6408e-04
10.8812809,1.6557e-03
10.9178753,1.0243e-01
11.1480684,1.1266e-01
11.2660112,1.4182e-03
11.2736750,1.6539e-03
11.2996960,7.8439e-03
11.3376122,7.6119e-04
11.3461361,1.2808e-02
11.3911400,2.7389e-02
11.4984465,2.4795e-02
11.5257521,1.0205e-03
11.5807581,1.3641e-03
11.6011343,1.7468e-03
11.6066656,2.0342e-03
11.6122036,2.9178e-02
11.7178240,1.4433e-03
11.7975674,7.9206e-02
11.9149656,3.6261e-02
12.0777884,1.2581e-03
12.0836639,2.0158e-03
12.1591225,4.6355e-03
12.1697264,8.9394e-02
12.3713875,4.4252e-02
12.4953947,4.7721e-02
12.5536699,1.6622e-03
12.5775585,1.3900e-02
12.5991354,1.3006e-03
12.6058636,5.1180e-03
12.6154852,1.3765e-03
12.6765919,1.3704e-03
12.7134113,1.2580e-02
12.7885008,3.5487e-03
12.8132153,1.3388e-03
12.8205948,8.4786e-04
12.8264208,2.3130e-03
12.9570084,2.1753e-02
13.0346222,1.9283e-03
13.0414591,1.9776e-03
13.0830355,3.8312e-03
13.0920258,1.6442e-03
13.0983982,1.2897e-03
13.1209879,1.7029e-03
13.1270885,1.6556e-03
13.1570358,1.0822e-03
13.1692085,6.6756e-03
13.3847151,1.2835e-03
13.3952713,1.5779e-03
13.4331207,5.7839e-02
13.6014242,1.4885e-03
13.7444954,9.8072e-03
13.7797079,2.6136e-03
13.8892250,1.6846e-03
13.8957453,1.9449e-03
13.9255629,1.5171e-03
13.9589653,1.9934e-02
14.0560274,1.7017e-02
14.1209164,2.0006e-01
14.3246231,4.8092e-02
14.3982639,1.9406e-02
14.4211884,1.0158e-03
14.4288616,8.7148e-04
14.4424963,6.4464e-04
14.4652624,1.5146e-03
14.4756870,1.9643e-03
14.4877119,8.7281e-01
15.3648281,1.6134e-03
15.3855143,9.1421e-04
15.3895321,7.0146e-04
