time,runtime
0.0000046,1.0058e-02
0.1372093,1.4053e-02
0.1743906,9.5972e-02
0.2766112,2.9743e-03
0.3093561,1.2222e-03
0.3197702,1.4525e-02
0.3370650,1.2811e-03
0.3416590,1.1872e-03
0.3457749,1.5671e-02
0.3858572,1.1976e-03
0.3926979,1.5590e-03
0.4593098,1.1542e-03
0.4653091,1.1346e-03
0.4698046,6.8238e-03
0.4792909,1.4364e-03
0.4839633,1.2093e-03
0.4874655,1.3208e-03
0.5079008,1.3249e-01
0.6437546,4.5514e-02
0.7325191,3.3147e-02
0.8260291,1.5343e-03
0.8314318,2.5787e-03
0.8378336,1.9397e-03
0.8450766,2.0657e-03
0.8512666,5.7909e-03
0.9014118,1.2400e-02
0.9172493,7.8437e-03
1.0525798,1.8546e-03
1.0587460,2.5997e-03
1.1713884,1.4382e-03
1.2803417,1.2891e-02
1.3822846,1.8115e-03
1.4630983,1.6752e-03
1.4824294,2.5664e-03
1.4905133,1.5387e-02
1.5170891,3.4770e-01
1.8739516,1.1619e-03
1.9496992,5.6855e-03
2.0841238,2.7001e-02
2.2525792,1.1712e-03
2.2765307,1.1044e-03
2.2840211,1.5623e-03
2.2882991,1.9796e-03
2.3230979,1.5201e-03
2.3273156,4.3188e-02
2.3949521,1.6820e-03
2.4259229,1.3776e-03
2.4666603,3.0865e-02
2.5009725,1.5009e-03
2.5377235,1.4555e-03
2.5420983,1.1962e-03
2.5464890,1.1555e-03
2.7322886,1.2243e-03
2.7362819,4.6472e-03
2.7467558,1.0097e-03
2.7505302,1.0892e-03
2.7549217,7.4517e-02
2.8951569,8.4438e-03
2.9135208,1.9201e-03
2.9317687,1.0117e-02
2.9453542,4.2322e-03
2.9569223,2.6724e-02
3.0288510,1.8737e-03
3.0925205,1.4663e-03
3.0972254,9.6917e-03
3.5304182,1.7826e-03
3.5357194,1.5347e-03
3.5421877,1.5905e-03
3.5850668,1.3938e-03
3.5893295,1.6797e-02
3.6367178,5.7376e-03
3.6588280,2.0314e-03
3.6642885,1.2220e-03
3.6713789,1.4385e-03
3.7622559,1.4340e-03
3.7663491,1.7777e-02
3.7912238,1.8174e-03
3.7957437,1.3488e-03
3.8006771,1.0636e-03
3.8048768,6.9576e-02
3.9139886,9.4495e-03
3.9622979,1.1736e-03
3.9978926,2.1098e-03
4.0116496,4.5136e-03
4.0397263,2.3070e-03
4.0639992,1.1971e-03
4.0677962,1.7954e-02
4.0974059,1.7158e-03
4.1022110,4.0418e-02
4.1738973,1.2202e-03
4.2204614,1.6449e-03
4.2487082,4.0935e-03
4.2565475,1.4947e-03
4.2683573,1.1618e-03
4.2717352,1.6397e-03
4.3058276,1.4120e-03
4.3302584,1.0362e-03
4.3445449,5.2756e-02
4.4230285,5.2167e-02
4.4779873,6.7710e-03
4.4877815,1.2224e-03
4.4927974,1.4617e-03
4.5047235,2.3633e-02
4.5679307,1.4424e-03
4.5738964,5.1126e-03
4.5818768,1.2938e-03
4.5869083,1.9146e-03
4.5949845,2.2343e-03
4.6208138,1.1275e-03
4.6925764,1.8314e-03
4.6970282,1.3319e-03
4.7689638,2.0760e-02
4.7938967,3.2774e-02
4.8433700,1.5373e-02
4.8626022,1.4407e-03
4.8668237,6.8002e-02
4.9487543,4.4329e-02
4.9986444,3.6347e-02
5.0403509,6.3164e-03
5.0523806,1.4254e-03
5.0697041,2.3050e-02
5.1003666,1.3480e-03
5.2073765,4.0358e-03
5.3127794,5.9499e-03
5.3217039,1.5137e-03
5.3666906,1.0083e-03
5.4833932,1.6493e-03
5.4917970,1.4095e-03
5.5205188,1.1985e-03
5.5687099,1.3540e-03
5.5730128,8.1837e-03
5.6438818,1.3410e-03
5.6856804,1.4375e-03
5.6904883,2.2020e-03
5.7365365,1.0733e-03
5.7599459,2.2567e-02
5.8265467,3.0158e-02
5.8606305,1.4519e-03
5.9024634,1.2620e-03
5.9063888,4.0035e-02
5.9493809,5.5959e-02
6.0077820,1.1997e-03
6.0118728,1.3513e-03
6.0230093,1.4680e-03
6.0387735,3.9466e-03
6.0500765,4.0025e-03
6.0693312,8.2727e-03
6.0884318,1.3656e-03
6.1455884,9.1660e-04
6.1705089,1.1523e-03
6.2099357,1.8017e-03
6.2341800,1.7361e-03
6.2555180,9.7382e-03
6.3087378,1.0677e-03
6.3123546,1.4493e-02
6.3482194,9.5366e-03
6.4205513,1.5586e-03
6.4326630,3.3396e-02
6.4688349,1.1202e-03
6.4727397,1.0522e-03
6.4783940,8.5489e-02
6.6350918,1.3668e-03
6.6707878,3.8441e-02
6.7274499,3.6684e-03
6.8071642,2.5619e-02
6.8686080,3.4677e-02
6.9076905,2.3330e-03
7.1044960,7.0846e-01
7.8166051,1.4632e-03
7.8222594,8.3877e-02
8.0291300,1.0674e-02
8.0475092,1.0112e-02
8.1436758,1.2333e-03
8.1730146,1.8707e-02
8.2407990,2.3400e-02
8.2699823,1.2186e-03
8.2747488,1.0112e-03
8.3573437,1.0404e-03
8.3604765,9.6322e-04
8.4061527,1.5664e-03
8.4109306,1.3887e-03
8.4163599,1.9317e-02
8.4722443,6.2332e-03
8.4808979,1.2681e-03
8.5077429,1.2036e-03
8.5396366,4.2851e-03
8.5467529,7.5639e-02
8.6734676,1.2502e-03
8.6859903,1.6647e-03
8.6903543,1.3213e-03
8.7015638,1.2396e-03
8.7141647,2.6217e-03
8.7846584,9.5643e-04
8.7889929,1.2054e-03
8.7928181,1.6964e-03
8.7987280,1.3881e-03
8.8458796,1.5629e-03
8.8500490,1.2234e-03
8.8534908,1.8952e-03
8.8905745,4.3319e-02
8.9410639,1.9384e-03
9.0558338,3.3435e-03
9.0625811,1.0989e-03
9.0672169,3.9063e-03
9.1019773,2.4249e-02
9.1289539,1.3901e-03
9.1353550,1.4286e-02
9.1589508,1.4359e-03
9.1634979,1.6373e-03
9.1679897,1.2361e-03
9.2860365,1.1515e-03
9.3378105,3.9355e-02
9.4929028,2.2867e-02
9.5310278,1.4508e-03
9.5595264,1.1507e-03
9.5635395,7.6834e-04
9.5666885,1.3094e-03
9.5876493,2.8816e-02
9.6190224,1.1341e-02
9.6488419,4.7882e-03
9.6558905,1.0680e-03
9.6600399,1.3083e-03
9.6924133,6.7206e-02
9.8267431,1.2553e-03
9.8312950,3.9546e-02
9.8773146,2.4177e-02
9.9205894,5.6056e-03
9.9480629,1.0809e-03
9.9521742,1.1250e-03
10.1096754,2.4728e-03
10.1144352,8.7157e-03
10.1276150,5.0762e-02
10.1817589,1.5147e-03
10.4008131,1.1532e-03
10.4403629,1.7469e-03
10.5433950,1.9307e-03
10.5575190,2.5670e-02
10.5862951,1.5621e-03
10.6020708,2.1330e-03
10.6201334,1.0968e-02
10.6581821,2.2270e-02
10.6931515,2.1361e-03
10.6983709,2.4290e-02
10.7261667,1.0624e-03
10.7299719,1.0533e-03
10.7437429,4.6974e-03
10.7508631,1.5177e-03
10.7553291,1.3738e-03
10.8479881,1.3917e-02
10.8647633,1.4154e-03
10.8797941,1.3625e-03
10.8837986,3.3853e-02
10.9205265,5.0950e-02
10.9753914,2.2910e-03
11.0048304,1.6824e-03
11.0397158,1.0018e-03
11.0952311,2.7201e-02
11.1250401,1.2906e-02
11.1687279,8.6724e-03
11.1798897,1.6126e-03
11.2611504,4.6378e-03
11.3304062,1.1131e-03
11.3372812,1.7916e-03
11.3485870,1.3728e-03
11.3527718,1.1820e-03
11.3590813,3.0929e-03
11.3651714,9.8204e-04
11.3696222,3.8318e-02
11.4368086,5.5189e-03
11.4503412,2.0096e-03
11.4802723,1.3117e-03
11.5803528,1.8096e-02
11.6219091,1.1872e-02
11.6466856,9.9895e-04
11.6526012,2.2800e-02
11.7054272,3.1442e-02
11.9098034,1.2764e-03
11.9325829,2.9900e-02
11.9650326,1.7343e-03
11.9863453,1.4806e-03
11.9940300,8.4403e-04
11.9982424,1.2456e-03
12.0020924,3.3940e-02
12.0388079,1.4293e-03
12.0425739,1.3372e-03
12.0744400,1.2510e-03
12.0944080,8.5770e-04
12.8277998,6.4272e-03
12.8576136,5.7205e-03
12.9034834,7.3223e-02
13.0516567,1.4398e-03
13.1229868,1.2661e-03
13.2233744,4.4116e-03
13.3093023,2.0137e-03
13.3155899,2.6936e-02
13.3461113,2.0687e-03
13.3521032,1.6838e-02
13.4751091,4.6022e-02
13.5723391,1.5653e-03
13.6400404,1.7502e-03
13.6451178,1.7013e-03
13.6535168,3.5235e-02
13.6940737,1.7582e-03
13.7007380,1.9869e-03
13.7338467,1.6893e-03
13.7567301,1.8190e-03
13.7620974,1.4597e-03
13.7781019,1.9437e-03
13.7847900,1.4816e-03
13.7902861,1.7657e-03
13.7971144,1.5261e-03
13.8024149,1.8970e-03
13.8088417,1.9360e-03
13.8155041,4.5983e-03
13.8245506,3.1412e-02
13.8761301,2.4215e-03
13.8866739,1.9164e-02
13.9188452,1.5455e-03
13.9250603,2.6586e-02
13.9565001,2.1320e-03
13.9616966,3.8331e-02
14.0038052,1.6197e-03
14.0088959,3.1895e-02
14.0449066,1.7190e-02
14.0696106,2.7234e-02
14.1257162,1.1895e-03
14.1357317,3.9897e-03
14.1826754,1.3294e-02
14.1988354,2.7747e-02
14.2297001,5.7528e-02
14.2905254,1.1484e-03
14.2947521,9.9258e-04
14.3178492,1.5076e-03
14.3334074,1.2079e-03
14.3377676,9.3704e-03
14.3502531,1.8148e-03
14.3623095,4.3378e-03
14.3871613,2.5020e-02
14.4295912,1.6824e-03
14.5529776,2.1559e-02
14.5903578,1.0321e-03
14.6454630,1.2610e-03
14.6500912,1.9084e-03
14.6651735,3.1892e-03
14.6713572,1.6927e-03
14.6929274,3.2175e-03
14.7052069,6.3512e-03
14.7307816,1.3785e-03
14.7404728,1.3677e-03
14.7540674,1.7096e-03
14.7631483,1.7762e-03
14.8240557,1.7450e-03
14.8692122,1.2459e-03
14.8956795,1.8245e-03
14.9420652,1.2215e-03
14.9461317,1.2486e-03
14.9600163,3.5408e-03
14.9668932,4.9271e-03
14.9749241,7.3444e-02
15.0533819,8.2172e-04
15.0729742,7.6671e-03
15.0869217,1.3217e-03
15.0959578,2.1269e-03
15.1005602,2.0698e-03
15.1505136,1.5728e-03
15.1555824,3.6222e-03
15.1633253,3.2438e-03
15.1688414,1.0986e-03
15.2279863,1.5713e-03
15.2322292,3.8341e-02
15.2736616,2.0295e-02
15.2972412,1.8476e-02
15.3185682,9.5942e-04
15.4610033,1.7546e-03
15.4703178,4.3817e-02
15.5816002,7.6087e-03
15.5931406,1.1923e-03
15.6124821,7.3416e-03
15.6229687,2.3852e-02
15.6703672,1.4840e-03
15.6885338,4.3861e-03
15.7410164,1.2258e-03
15.7461672,1.2957e-03
15.7505302,3.0118e-02
