time,runtime
0.0176693,3.0704e-03
0.0279880,3.8026e-03
0.0385923,1.7140e-03
0.0477766,1.4395e-03
0.0603426,2.6524e-03
0.0706235,1.5539e-02
0.0972830,7.0892e-02
0.1751511,4.0724e-03
0.2406399,2.0249e-03
0.2501149,1.4836e-03
0.2602216,2.5243e-03
0.2914395,2.0027e-03
0.3123391,1.2179e-03
0.3215834,8.1998e-03
0.3676577,2.2967e-03
0.5141581,8.5992e-03
0.5570899,4.7482e-02
0.6512645,1.4198e-01
0.8366820,6.1140e-02
0.9047090,1.1837e+00
2.1401553,3.4557e-01
2.5012102,2.4410e-03
2.5128989,1.9881e-03
2.5247173,6.0296e-02
2.5912097,2.5610e-03
2.6020393,2.0629e-03
2.6111422,5.4217e-03
2.6223159,4.1241e-03
2.6337366,1.4258e-03
2.6425090,2.0582e-03
2.6561670,1.7385e-03
2.6656952,1.7868e-03
2.7029431,9.0755e-03
2.7203691,1.3534e-02
2.8428113,8.9566e-02
3.2072823,1.9189e-03
3.2191777,2.4879e-03
3.2372019,4.2222e-01
4.2994294,3.3255e-02
4.4628401,5.6083e-01
5.0563455,8.2848e-02
5.3020396,1.4366e-01
5.5105414,6.0515e-02
5.5797095,1.9549e-03
5.6420093,2.4793e-03
5.7210636,2.5059e-03
5.7912164,1.5748e-03
5.8001070,6.3371e-02
5.8913269,1.6925e-03
5.9017396,5.1729e-02
5.9640379,2.2812e-02
6.1243334,1.8158e-02
6.3071342,1.4821e-01
6.5165887,7.5163e-03
6.5332479,1.3584e-03
6.5432196,2.0586e-03
6.5541849,2.8131e-03
6.5657272,2.4223e-03
6.5791702,1.0140e-03
6.5935102,1.6968e-03
6.6037478,1.8557e-03
6.6148472,2.1094e-03
6.6263385,1.7262e-03
6.6391602,2.6220e-03
6.6536098,1.8362e-03
6.6688008,2.2498e-03
6.6821012,4.6985e-03
6.7003713,1.6441e-03
6.7123899,1.4872e-03
6.7299857,4.9892e-03
6.7488751,3.5912e-03
6.7632866,1.7447e-03
6.7739353,2.0327e-03
6.7846775,2.2791e-03
6.7960601,2.2880e-03
6.8102388,1.8256e-03
6.8202486,2.7648e-03
6.8832846,9.0135e-03
6.9208822,7.5143e-03
7.4446611,2.4922e-03
7.4560022,2.6064e-03
7.5115004,1.1419e-02
7.5578694,5.1481e-03
7.5925417,1.0997e-01
7.7407742,1.7949e-03
7.7496967,1.5613e-03
7.8191500,9.0313e-02
7.9362240,3.3404e-02
7.9878912,2.4147e-03
7.9981980,1.9040e-03
8.0487185,1.5312e-03
8.0602217,1.2257e-03
8.0685110,1.8066e-03
8.0783157,5.3505e-03
8.0886545,1.8321e-03
8.0973425,2.0495e-03
8.1057730,1.6201e-03
8.1180058,9.6222e-03
8.1355333,7.3713e-03
8.1494493,1.9063e-03
8.1589155,2.2942e-03
8.1675768,1.6350e-03
8.1767969,8.9151e-04
8.1875477,2.2508e-03
8.2076302,1.4799e-02
8.2896042,1.1661e-03
8.2979355,1.0335e-03
8.4128017,1.6851e-03
8.4225130,3.0290e-01
8.7323112,1.9202e-03
8.7399025,2.9381e-03
8.8801718,2.5141e-03
8.9071178,1.2567e-01
9.0395813,1.4946e-03
9.0476542,5.1643e-03
9.1133156,1.1972e-02
9.1334314,1.5311e-03
9.1412668,1.3996e-03
9.1538839,1.6671e-03
9.1616831,1.5988e-03
9.1752110,1.9000e-03
9.1832857,7.3731e-02
9.2631149,4.2032e-03
9.2851515,1.4270e-03
9.3098230,2.2103e-03
9.3187647,5.9928e-03
9.3338089,8.9294e-03
9.3556719,1.5157e-03
9.3981676,6.8054e-03
9.4200125,2.6716e-01
9.6994543,2.8296e-03
9.8743019,1.0614e-01
10.0025425,1.2194e-03
10.0185089,2.2210e-02
10.0755463,2.4453e-03
10.1115923,1.9414e-02
10.1690960,3.4026e-02
10.2884064,2.7507e-03
10.3527536,2.1763e-01
10.5795746,5.8670e-02
10.6456680,4.8269e-03
10.6560307,1.2002e-03
10.6634989,2.6799e-03
10.6968441,8.6031e-02
10.8096333,1.6991e-01
11.0180092,1.8619e-03
11.0273008,2.3433e-03
11.0372066,1.5530e-03
11.1388941,6.6875e-02
11.3160324,1.3977e-03
11.3293829,1.3250e-02
11.3513565,1.8421e-03
11.3711405,2.3708e-03
11.3799400,2.0898e-02
11.4085178,1.1656e-03
11.4174109,2.0433e-02
11.4629374,1.6095e-03
11.4716806,2.2549e-03
11.4986725,2.0327e-03
11.5097599,4.3343e-03
11.5354538,1.8219e-03
11.5472641,1.8057e-03
11.5732832,1.9185e-03
11.5934591,3.2103e-03
11.7164469,5.2746e-02
11.7765255,1.1201e-03
11.8091087,7.5621e-03
11.8881731,8.4774e-04
11.9201040,2.4062e-03
11.9378557,1.2974e-03
12.0923672,6.5505e-02
12.2824745,5.1066e-02
12.3423452,2.3485e-02
12.4614305,5.9932e-02
12.5540609,5.5437e-02
12.8658304,2.0955e-03
12.8783808,5.4529e-03
12.8925438,2.6198e-03
12.9015980,1.5366e-03
12.9098034,2.3297e-03
12.9215279,1.3339e-02
12.9415541,1.5233e-03
12.9507618,1.9544e-03
12.9721193,1.6094e-03
12.9805212,1.3800e-03
12.9904089,2.5721e-03
12.9990740,2.9930e-02
13.0492125,1.0874e-03
13.0620432,2.8771e-02
13.0981054,1.8031e-03
13.1083832,1.0690e-02
13.1269941,1.1264e-02
13.1463890,1.3373e-03
13.1552820,1.3577e-03
13.2055702,2.2563e-03
13.2170229,1.4015e-03
13.2246771,2.3968e-02
13.2673883,1.8752e-03
13.2771320,1.8253e-02
13.3078918,1.8224e-03
13.3165779,3.0347e-02
13.3537970,2.5308e-03
13.3756428,4.3609e-03
13.4264498,1.7347e-02
13.4518270,1.7581e-03
13.4674492,1.3832e-03
13.4757986,3.1658e-03
13.5228090,1.8827e-03
14.6773262,1.0891e-02
14.7716150,2.3364e-01
15.0418491,1.3577e-03
15.0639009,6.2623e-02
15.5159569,1.9971e-02
15.5503216,8.2113e-04
15.8612938,1.8904e-03
16.0221233,5.1735e-02
16.1020126,1.4639e-02
16.1529789,1.7824e-02
16.3960247,2.1876e-03
16.4173717,2.3709e-02
16.4473839,1.6645e-03
16.5222855,1.7646e-02
17.1296139,8.5351e-01
18.4764366,2.1434e-03
18.6800003,1.7798e-01
18.8794765,5.0026e-02
18.9882488,8.5726e-02
19.1271038,7.3282e-02
19.2164803,2.2530e-02
19.2465782,1.8249e-03
19.2665176,3.9858e-03
19.2788544,1.8358e-03
19.2882347,2.1948e-02
19.3315411,1.5782e-03
19.3401165,7.7491e-03
19.3542328,7.2022e-03
19.3731213,2.3793e-03
19.3835602,5.5158e-02
19.5298424,1.2132e-01
19.7816315,9.0819e-03
19.8037815,1.3614e-02
19.9497242,1.3685e-02
