time,runtime
0.0073144,2.5772e-03
0.0399191,4.7542e-02
0.1471203,3.0877e-03
0.3049905,5.9755e-02
0.4978899,2.8728e-03
0.7640905,2.1981e-03
0.8297040,6.1720e-02
0.9329070,2.2630e-03
1.1227598,8.2204e-02
1.2108688,1.1422e-01
1.3316690,3.5049e-03
1.4440387,1.2859e-02
1.6258502,5.3862e-03
1.6374401,2.2866e-01
1.8999668,3.3174e-03
1.9161713,3.7035e-03
1.9962395,2.3907e-02
2.2519157,9.6380e-02
2.3567450,6.7589e-03
2.9022388,2.3650e-03
2.9126382,2.4382e-03
2.9229691,2.8345e-03
2.9306867,2.8220e-03
2.9417331,3.5926e-03
2.9816358,2.6465e-03
2.9922888,5.5213e-02
3.0574687,8.0334e-03
3.1115644,1.4027e-02
3.2217274,4.6682e-02
3.2762330,5.0485e-03
3.3009782,6.6269e-02
3.5306308,7.8041e-01
4.3195810,6.2491e-03
4.3462596,3.0353e-03
4.8560176,1.2732e-02
5.0822539,8.2987e-02
5.7371864,1.1042e-01
5.9701128,2.4764e-03
5.9790878,4.2828e-03
6.0794325,1.8104e-01
6.3268905,3.6399e-03
6.3933010,7.9414e-03
6.4100828,2.9521e-03
6.4210014,4.7145e-03
6.4564257,3.4634e-02
6.4987931,7.5061e-02
6.5976229,3.2388e-01
6.9995551,2.5901e-03
7.0090861,3.1284e-03
7.1849499,1.0964e-02
7.6873608,3.7013e-03
7.6972885,7.9400e-02
7.7841978,3.8974e-03
7.7955766,8.1772e-03
7.8109775,8.0410e-03
7.8260131,2.7535e-03
7.8353577,1.1123e-02
7.8532600,5.7537e-03
7.8691616,4.0199e-03
7.8851466,2.3304e-02
7.9434180,3.4897e-03
7.9840941,7.3532e-02
8.0660582,2.9606e-01
8.4191122,1.6159e-02
8.5129528,3.2245e-03
8.5231800,3.6007e-03
8.5719080,2.9938e-02
9.6102762,1.1804e-02
9.9169931,8.0855e-03
10.2044401,8.6012e-02
10.3196421,1.0229e-01
10.4624376,1.8765e-01
10.6752396,1.4549e-02
10.7769184,8.7237e-02
10.8823366,1.1333e-01
11.0363064,4.9756e-03
11.0475616,1.0598e-01
11.2211189,9.2153e-02
11.3207607,4.3001e-03
11.3434401,3.7261e-03
11.3685026,2.2160e-03
11.3773518,3.4536e-03
11.3873768,4.2389e-03
11.4020815,7.2179e-02
11.4811516,4.5511e-03
11.5102110,8.3056e-03
11.6866941,3.2926e-02
11.7860785,1.5330e-02
11.8518867,1.6623e-03
11.9009275,2.2979e-03
11.9089136,2.2231e-02
11.9540520,2.8159e-03
12.2880487,4.7198e-02
12.3805075,2.7880e-03
12.4683504,8.6764e-03
12.6245356,1.8066e-02
12.7734365,1.1068e-01
12.8948269,2.3754e-02
13.0918140,8.3988e-02
13.2198915,2.9683e-03
13.4019117,3.6362e-01
13.7704926,2.1268e-03
21.0240173,9.4359e-01
22.0921974,2.6820e-03
22.2641735,4.8356e-03
22.4177647,1.6862e-02
22.4472198,1.7862e-03
22.4740906,2.4528e-03
22.4827614,2.8532e-03
22.4935226,2.8149e-03
22.5091724,2.8899e-03
22.5314865,2.3018e-03
22.5508556,4.2478e-02
22.5997620,1.2826e-01
22.8232670,3.2023e-03
22.8546219,7.9343e-02
22.9570637,3.4158e-02
23.0239220,4.6439e-02
23.2151394,1.3848e-02
23.2859516,1.1812e-01
23.4316921,3.3715e-02
23.6889858,4.4218e-02
23.7465267,1.2245e-01
23.8837833,3.1234e-02
23.9307804,1.5254e-01
24.2199097,8.1142e-03
24.3390560,5.9255e-02
24.5252514,1.7614e-02
25.2831936,5.4174e-02
26.1167488,1.7749e-02
26.1656246,7.7114e-02
26.2738667,3.7433e-02
27.3271008,4.5632e-02
27.4337349,3.0950e-01
27.8025894,1.7378e-01
28.0134716,1.7665e-03
28.1956673,1.2910e-01
28.3939381,6.6601e-02
28.7965508,2.4701e-03
28.8053570,3.3396e-03
28.8161411,3.8493e-03
28.8277416,3.8385e-02
28.8728027,7.1555e-03
28.8852100,2.6859e-03
28.8960381,7.6983e-03
28.9165287,1.5374e-02
28.9386425,2.2767e-03
28.9563351,2.2226e-03
28.9640846,3.0318e-03
29.2136612,1.2736e-01
29.4316940,2.7180e-01
29.7696400,4.7570e-02
29.8430576,3.9533e-03
29.8936539,2.4188e-03
29.9597416,3.7038e-02
30.0202713,1.8387e-02
30.2428837,1.3651e-01
30.3854485,1.0817e-02
30.4959316,2.6339e-03
30.5044422,2.5721e-03
30.5140400,2.6931e-03
30.5365753,5.2208e-03
30.6256962,1.1126e-02
30.6479549,3.4680e-02
30.6993923,2.7910e-03
30.7115269,1.6364e-01
30.8903255,3.0688e-03
30.9679165,1.8405e-02
31.2078972,4.5932e-04
32.1501045,1.3006e-02
32.3750610,3.5304e-02
32.5622826,7.1245e-02
32.8477821,2.6852e-02
33.0359421,3.7812e-02
33.0799294,1.4219e-01
33.7174454,2.9038e-03
33.7296257,4.1180e-02
33.8748131,3.7210e-03
34.3275337,3.1147e-02
34.4461136,2.1837e-03
34.4545631,3.6981e-03
34.4638786,1.0474e-02
34.4811630,1.8710e-02
34.5051346,2.0475e-03
34.5130386,2.6645e-03
34.5273781,2.7590e-03
34.5362053,4.1149e-02
34.5826187,2.9073e-02
34.6175728,2.0969e-03
34.6265984,3.7756e-03
34.6369171,7.6107e-03
34.6534729,2.7361e-03
34.6688004,2.7943e-03
34.6772461,3.2567e-03
34.6970520,2.7859e-03
34.7060204,2.2494e-03
34.7140999,5.8456e-02
34.7786522,7.7851e-03
34.8048897,1.3967e-02
34.9322357,3.0401e-03
35.0118141,2.5315e-02
35.1730270,3.3922e-03
35.1812096,2.6178e-03
35.1943398,5.4843e-03
35.2047234,2.5028e-03
35.2138939,7.4811e-03
35.2285843,4.6359e-03
35.2391357,1.0967e-02
35.2586555,2.6658e-03
35.2674980,2.2344e-02
35.3030968,3.7534e-03
35.3162384,1.7064e-02
35.3412819,4.3621e-03
35.3544769,1.2638e-02
35.3749352,4.6661e-03
35.3906479,2.8946e-03
35.3999443,6.1246e-03
35.4167747,3.6784e-03
35.4321136,3.3593e-03
35.4421387,2.8648e-03
35.4505043,2.0780e-03
35.4584923,2.0306e-03
35.4670105,3.6984e-03
35.4824638,3.1742e-03
35.5050735,1.4977e-02
35.5506516,1.8235e-03
35.5575294,8.2684e-03
35.5922890,1.9065e-03
35.6731834,1.6394e-02
35.6967468,2.5236e-03
35.7045746,3.7913e-02
35.7914505,2.4144e-03
35.8341713,2.6202e-03
35.8418579,2.5118e-03
35.8759613,1.2180e-01
36.0166969,2.1542e-03
36.1122704,5.9659e-02
36.1787682,8.6237e-01
37.5112724,9.3045e-03
37.5269508,3.8381e-03
37.5489540,2.6285e-03
37.5598221,7.8939e-03
37.5737114,2.7001e-03
37.5849457,2.4412e-03
37.5941696,5.5235e-03
37.6062660,3.0711e-03
37.6974220,1.1959e-01
37.9080467,1.3658e-02
37.9358253,6.6585e-03
37.9580498,1.2867e-02
38.0040245,2.4580e-03
38.0567245,2.7923e-03
38.1080322,3.3946e-02
38.5991402,2.6709e-03
38.6091309,3.0152e-03
38.6174316,2.1346e-03
38.6250381,7.7609e-03
38.6447144,1.9880e-01
38.9310226,8.3111e-02
39.0357666,2.0123e-01
39.3812637,1.1928e-02
39.6046143,1.4304e-03
39.6276321,2.2356e-03
39.6647224,1.5395e-02
39.8283157,6.9082e-02
40.0040474,2.5032e-02
40.1449432,1.1144e-01
40.4517136,3.4421e-02
40.4917870,2.8884e-03
40.6140747,7.4468e-03
40.6408195,2.4265e-03
40.6502457,1.7553e-03
40.6579208,1.6594e-02
40.6793594,1.0732e-02
40.7501984,2.7296e-03
40.7729492,2.3818e-02
40.9050636,2.3570e-02
40.9361115,2.1249e-03
40.9487457,2.1446e-03
40.9618645,5.2778e-03
40.9790230,2.9799e-02
41.1225014,5.5178e-02
41.1851997,4.1373e-03
42.3743744,7.9412e-02
42.5637703,1.5186e-02
42.5881081,1.5449e-01
42.7499733,2.9177e-03
42.7610779,4.2399e-02
42.9536629,3.1605e-03
43.0227623,2.8952e-02
43.0578690,2.9354e-03
43.0681381,1.1462e-01
43.2961807,1.0707e-02
43.3136940,2.6821e-03
43.3445663,6.5075e-03
43.3567390,2.7985e-03
43.5510139,2.1882e-02
43.6030655,5.9211e-02
43.7857094,3.0656e-03
43.8486519,9.8430e-03
43.8655167,3.0558e-03
44.0492439,5.5776e-03
44.1444778,2.3077e-03
44.2933121,5.6656e-02
44.5565605,5.2233e-02
44.8612366,3.1084e-02
44.9667702,3.4739e-02
45.0070496,2.2479e-02
45.0401802,1.8422e-02
45.0651016,2.2001e-03
45.0761719,2.3923e-03
45.1131248,2.2464e-03
45.1595535,2.0237e-03
45.1944122,2.0682e-03
45.2141151,1.9153e-03
45.2289543,1.8142e-01
45.7838097,3.5054e-03
45.9087601,2.7289e-03
45.9556465,1.1958e-01
46.0812035,5.5312e-02
46.2215958,7.2430e-04
47.2074432,1.3578e-02
47.4232788,1.7140e-01
47.6227798,3.7183e-03
47.6409721,2.9905e-03
47.6498680,5.7110e-04
47.6775284,6.0455e-03
48.0813408,2.0886e-01
49.0746193,2.6524e-03
49.0833168,6.9109e-03
49.1472740,8.2270e-02
49.2727890,5.4355e-02
49.3339348,1.5359e-03
49.3418961,1.3727e-01
49.5678291,6.0058e-02
49.6789513,8.9938e-02
50.2872734,4.2363e-02
50.4252586,1.3120e-02
50.6381416,1.5162e-03
50.9507980,2.6716e-03
51.0837021,1.5659e-02
51.1041145,1.3091e-02
51.2750626,1.1986e-02
51.3109055,6.2898e-02
51.6312637,2.1807e-02
51.8963394,2.0958e-03
51.9178276,5.8747e-02
52.1399765,2.8162e-03
52.1613312,7.4409e-02
52.2406349,7.1647e-02
52.5554810,6.0775e-02
52.7194328,2.2457e-03
52.7271576,1.6456e-01
52.9083939,1.8888e-02
52.9408150,3.6354e-03
52.9599342,2.1149e-03
52.9688225,1.2116e-01
54.6565437,9.3209e-02
54.7588081,1.9107e-03
54.7724419,2.6168e-03
54.8041496,1.4021e-02
54.8687706,3.2909e-03
54.9455986,1.0367e-02
54.9740372,3.6605e-03
55.1808243,9.1318e-04
55.1856956,3.8398e-02
55.3285255,1.0743e-02
55.3430939,1.2687e-02
55.3995438,2.8429e-02
55.5689278,3.4685e-02
55.6342354,1.4007e-03
55.6392479,1.0697e-02
55.6724930,1.9338e-03
55.6952705,2.8144e-02
55.7887535,6.1630e-01
56.7910957,6.0092e-03
56.8041306,3.6022e-03
56.8388367,5.1677e-03
56.9481392,4.1843e-02
57.1898804,5.0331e-02
57.2879944,5.6850e-03
57.2996483,4.9581e-03
