time,runtime
0.0036680,3.5130e-02
0.0388012,9.8212e-04
0.0397860,7.2347e-04
0.0405121,8.1057e-04
0.0413253,3.7513e-02
0.0788412,5.6625e-04
0.0794107,5.8665e-04
0.0800006,7.6685e-04
0.0807704,2.7038e-03
0.0834776,8.3387e-03
0.0918191,5.5813e-04
0.0923799,6.1710e-04
0.0930002,7.6070e-04
0.0937637,7.5325e-04
0.0945205,6.8072e-03
0.1013309,5.8713e-03
0.1072051,7.4051e-04
0.1079478,1.5295e-02
0.1232455,5.2196e-03
0.1284679,6.6339e-04
0.1291339,3.3183e-02
0.1623204,5.8019e-03
0.1681256,8.4373e-04
0.1689725,8.2915e-04
0.1698043,7.9000e-04
0.1705976,8.7203e-04
0.1714731,9.0963e-04
0.1723859,4.8608e-02
0.2209986,8.9562e-04
0.2218972,9.1571e-03
0.2310577,6.7692e-03
0.2378301,9.1895e-04
0.2387520,1.0313e-03
0.2397865,9.1256e-04
0.2407020,8.7890e-04
0.2415841,8.6439e-04
0.2424511,5.8544e-04
0.2430394,8.4929e-04
0.2438916,1.7818e-03
0.2456764,1.6886e-02
0.2625654,2.1596e-03
0.2647284,7.8208e-04
0.2655136,9.0515e-04
0.2664213,6.5692e-04
0.2670809,4.8725e-03
0.2719567,8.5386e-04
0.2728135,1.5363e-02
0.2881801,8.3411e-04
0.2890170,1.8757e-02
0.3077771,8.9329e-04
0.3086734,8.5012e-04
0.3095265,7.5469e-04
0.3102838,5.8591e-04
0.3108723,4.0082e-02
0.3509573,5.3156e-03
0.3562760,8.9825e-04
0.3571774,8.1987e-04
0.3580000,3.9592e-03
0.3619618,5.5643e-04
0.3625209,1.3633e-02
0.3761562,5.9641e-04
0.3767557,1.1713e-02
0.3884721,1.3219e-02
0.4016945,1.2275e-03
0.4029250,1.0214e-02
0.4131421,6.5235e-04
0.4137971,2.2858e-02
0.4366585,1.3303e-02
0.4499648,5.8830e-04
0.4505560,6.9950e-04
0.4512582,7.8653e-04
0.4520479,2.9244e-02
0.4812954,2.0042e-03
0.4833026,6.2547e-03
0.4895602,7.3649e-03
0.4969285,1.3006e-03
0.4982320,1.9736e-02
0.5179710,8.7127e-04
0.5188450,7.2237e-04
0.5195699,1.6939e-02
0.5365115,7.4270e-04
0.5372571,8.9420e-04
0.5381542,8.5365e-04
0.5390105,6.6724e-04
0.5396803,8.3383e-04
0.5405173,8.0555e-04
0.5413258,1.1479e-02
0.5528098,3.6219e-03
0.5564346,8.2179e-04
0.5572591,5.8879e-04
0.5578508,1.7754e-02
0.5756081,6.6274e-03
0.5822386,1.6288e-02
0.5985305,4.4982e-03
0.6030319,1.8187e-02
0.6212222,1.7666e-03
0.6229920,1.1311e-03
0.6241260,6.9827e-04
0.6248269,5.6619e-04
0.6253957,6.4609e-03
0.6318624,1.9269e-03
0.6337923,9.2912e-04
0.6347240,7.9403e-04
0.6355209,5.0572e-02
0.6860961,8.6180e-04
0.6869609,8.4038e-04
0.6878043,8.4875e-04
0.6886560,7.7485e-04
0.6894335,8.5030e-04
0.6902864,8.4026e-04
0.6911294,1.4327e-03
0.6925651,1.4355e-03
0.6940035,9.0040e-04
0.6949069,1.4716e-02
0.7096273,8.0169e-04
0.7104319,7.5440e-04
0.7111937,8.6366e-04
0.7120600,8.5287e-04
0.7129160,3.6462e-02
0.7493809,1.6718e-03
0.7510554,1.1907e-02
0.7629682,2.4843e-03
0.7654558,1.5142e-02
0.7806008,1.6130e-02
0.7967333,2.6266e-03
0.7993629,8.4652e-04
0.8002124,4.4655e-03
0.8046805,6.6550e-04
0.8053486,6.1832e-04
0.8059696,2.5520e-03
0.8085242,6.0509e-04
0.8091323,3.0399e-03
0.8121748,5.6803e-04
0.8127452,5.5068e-04
0.8132982,6.9575e-04
0.8139967,3.3908e-02
0.8479084,7.9375e-04
0.8487052,1.9103e-02
0.8678113,7.1275e-04
0.8685271,9.4693e-04
0.8694768,6.1957e-03
0.8756754,2.6808e-02
0.9024871,1.4651e-03
0.9039548,7.0531e-04
0.9046627,4.4823e-03
