time,runtime
0.0000053,1.3140e-01
0.1361993,2.4909e-03
0.1441593,4.2642e-04
0.1482408,5.6852e-04
0.1550356,5.1347e-04
0.1574477,5.7831e-04
0.1673733,8.2388e-04
0.1725819,7.5110e-04
0.1782530,5.9629e-04
0.1904961,6.5278e-04
0.2262657,5.9533e-04
0.2592824,4.5094e-03
0.2690748,7.0374e-03
0.3176654,1.2996e-03
0.3360522,9.2195e-04
0.5727975,8.2633e-04
0.6455668,5.9113e-04
0.6569358,8.3637e-04
0.6776085,8.5438e-04
0.6953615,1.2514e-03
0.7117523,6.5429e-04
0.7195163,7.8965e-04
0.7288620,7.9022e-04
0.7655774,1.4683e-02
0.7904817,2.5944e-02
0.8206211,7.7161e-04
0.8259991,7.7762e-04
0.8357231,1.1409e-02
0.8535449,9.1606e-04
0.8824553,3.1179e-03
0.8898779,3.1082e-03
0.9065278,2.4729e-03
0.9171870,5.8575e-04
0.9345402,6.0934e-03
0.9481532,6.2910e-04
0.9530646,8.4399e-04
0.9579388,6.3406e-04
0.9690737,7.3239e-03
0.9815989,2.6400e-02
1.0243038,5.3607e-04
1.0641390,2.9284e-03
1.0784228,6.8133e-04
1.0965143,5.4973e-04
1.1073320,1.1674e-02
1.1258113,5.9691e-04
1.1347336,8.7545e-04
1.1411368,7.3916e-04
1.1822515,2.3575e-03
1.1885206,5.9163e-04
1.1939673,4.6550e-03
1.2032095,8.6096e-04
1.2082361,9.1160e-04
1.2381285,6.1137e-04
1.2538307,6.6322e-04
1.2667594,7.7659e-04
1.2861389,4.2048e-03
1.2950275,8.2768e-03
1.3102992,6.8721e-04
1.3238870,5.9881e-03
1.3366150,5.6347e-04
1.3434514,6.2623e-04
1.3512876,7.5303e-04
1.3563190,1.1712e-02
1.3794239,5.9324e-04
1.3876750,6.4814e-04
1.4029295,6.2599e-04
1.4096668,1.8714e-02
1.4405208,6.2613e-04
1.4547846,5.7783e-04
1.4603437,6.5720e-04
1.4784814,8.7352e-04
1.4839861,1.9139e-02
1.5099902,6.1410e-04
1.5151483,5.8865e-04
1.5300481,6.5994e-04
1.5351950,8.3782e-04
1.5653952,1.0977e-03
1.5719374,8.5004e-04
1.5801393,6.7552e-04
1.6036096,6.5946e-04
1.6344450,7.3606e-04
1.6471179,5.4002e-04
1.6544824,8.7011e-04
1.6704726,7.9381e-04
1.6768147,6.3470e-04
1.7104071,1.0078e-02
1.7249348,1.2386e-02
1.7511007,6.5308e-03
1.7849203,5.1339e-04
1.7968225,6.8732e-04
1.8011961,1.0367e-02
1.8252745,6.8297e-04
1.8478390,9.6198e-03
1.8593709,6.1599e-04
1.9017367,1.0119e-03
1.9112135,7.6267e-04
1.9167981,5.9923e-04
1.9408003,2.6699e-03
1.9484963,6.7413e-04
1.9577116,7.4006e-04
1.9633255,2.3453e-03
1.9734290,6.7384e-04
1.9919560,5.8111e-04
2.0232944,7.4904e-04
2.0370333,1.8471e-03
2.0435193,1.6187e-03
2.0529447,7.3041e-04
2.0735414,2.1696e-02
2.1035602,1.0685e-03
2.1295235,9.7608e-04
2.1359494,4.5283e-04
2.1486938,6.9759e-04
2.1593134,6.5117e-04
2.1773169,9.0032e-03
2.2218959,6.3274e-04
2.2323294,6.1632e-04
2.2545857,8.4960e-04
2.2601352,6.4004e-04
2.2704620,7.9637e-04
2.2900460,2.9970e-03
2.3253589,8.2351e-04
2.3380172,7.8570e-04
2.3485844,3.3722e-03
2.3565595,6.2875e-04
2.3700452,5.6243e-03
2.3941350,3.6582e-03
2.4108407,5.3285e-04
2.4264336,6.0669e-04
2.4491732,7.3774e-04
2.4571626,7.1233e-04
2.4655616,6.6648e-04
2.4728208,6.1293e-04
2.4784973,4.0695e-03
2.4866910,8.0267e-04
2.4924412,7.0544e-04
2.4983721,7.6502e-04
2.5201159,6.9268e-04
