time,runtime
0.3592708,4.3246e-04
0.4050494,3.9579e-04
0.4446144,4.4987e-04
0.4500882,4.2628e-04
0.4617057,4.3972e-04
0.4845059,3.7614e-04
0.4910710,3.4577e-04
0.5032421,3.4040e-04
0.5221993,3.4277e-04
0.5383125,4.9716e-04
0.5485637,3.7696e-04
0.5954135,3.8605e-04
0.6091838,3.9167e-04
0.6198549,3.0756e-04
0.6256068,4.9266e-04
0.6351748,3.7908e-04
0.6473554,3.3684e-04
0.6562375,3.3949e-04
0.6656913,3.2362e-04
0.6770225,3.6661e-04
0.6969900,3.0295e-04
0.7021027,4.1028e-04
0.7180750,3.6675e-04
0.7412048,3.2742e-04
0.7517281,4.0139e-04
0.7580158,4.0839e-04
0.7640871,3.5392e-04
0.7815595,3.9708e-04
0.7906338,4.3275e-04
0.7952883,3.5604e-04
0.8024163,4.9036e-04
0.8358256,4.0156e-04
0.8458845,3.9259e-04
0.8522042,6.0303e-04
0.8721359,4.0934e-04
0.8774589,3.7068e-04
0.8972960,4.4605e-04
0.9177647,3.8552e-04
0.9238999,3.8522e-04
0.9369220,4.3070e-04
0.9479511,3.9944e-04
0.9619315,4.7012e-04
0.9860196,3.8944e-04
1.0027692,3.6711e-04
1.0204974,4.2104e-04
1.0369145,3.7978e-04
1.0527350,4.2260e-04
1.0701238,4.1862e-04
1.0825499,2.9675e-04
1.1093011,3.3053e-04
1.1205661,6.2178e-04
1.1412708,3.8845e-04
1.1959622,3.1218e-04
1.2071704,4.6530e-04
1.2183187,3.7783e-04
1.2328939,4.5933e-04
1.2742202,4.0154e-04
1.2783902,4.6382e-04
1.3112236,4.8762e-04
1.3204589,4.3923e-04
1.3470278,4.4453e-04
1.3647830,4.1454e-04
1.3707135,5.0234e-04
1.4267968,3.5406e-04
1.4330266,4.5535e-04
1.4369808,4.0665e-04
1.4422122,4.1651e-04
1.4464923,3.8843e-04
1.4676615,3.9953e-04
1.5057402,4.0936e-04
1.5131637,3.6036e-04
1.5225292,4.4946e-04
1.5335542,4.4400e-04
1.5383415,3.0656e-04
1.5926896,4.3558e-04
1.6116121,4.4707e-04
1.6206392,4.2242e-04
1.6748351,4.1456e-04
1.6837984,4.9489e-04
1.6891228,4.9083e-04
1.6931075,6.4827e-04
1.7126259,3.8752e-04
1.7283574,3.9446e-04
1.7643042,4.0331e-04
1.7702304,4.1683e-04
1.7764314,3.6139e-04
1.7978871,3.9200e-04
1.8025291,4.0197e-04
1.8063385,3.4954e-04
1.8284036,4.0497e-04
1.8491533,3.4626e-04
1.9012722,4.3900e-04
1.9429419,3.0954e-04
1.9547203,4.8494e-04
1.9669155,3.3844e-04
1.9896779,4.0547e-04
1.9960566,4.3512e-04
2.0121498,3.5648e-04
2.0436068,3.3735e-04
2.0626459,4.2476e-04
2.0818126,3.8683e-04
2.1306915,3.9286e-04
2.1638358,3.7634e-04
2.1697326,4.2615e-04
2.1775651,3.8659e-04
2.1857851,3.8645e-04
2.1989653,3.4736e-04
2.2139504,3.8551e-04
2.2248230,4.1788e-04
2.2435379,3.9492e-04
2.2667902,4.0736e-04
2.2985849,3.6958e-04
2.3078845,4.2665e-04
2.3398471,4.0961e-04
2.3581460,5.0112e-04
2.4085596,4.4077e-04
2.4170699,3.4374e-04
2.4220178,3.2894e-04
2.4314637,3.9379e-04
2.4574258,3.8697e-04
2.4915450,4.5467e-04
2.5064366,1.3171e-03
2.5187054,3.8720e-04
2.5251925,3.9916e-04
2.5363932,4.4461e-04
2.5414195,4.6243e-04
2.5537925,4.2401e-04
2.5571613,3.8921e-04
2.5617902,3.8239e-04
2.5751512,3.5159e-04
2.5823011,3.8691e-04
2.5925353,3.4618e-04
2.6025333,3.3394e-04
2.6116438,3.8734e-04
2.6331141,3.9429e-04
2.6387968,3.5831e-04
2.6414495,3.7704e-04
2.7283146,3.5137e-04
2.7912712,4.1451e-04
2.8185830,3.9606e-04
2.8260653,3.4309e-04
2.8290486,3.5343e-04
2.8478591,3.3346e-04
2.8544104,3.2998e-04
2.8595006,3.6860e-04
2.8666470,3.9792e-04
2.8826115,4.3507e-04
2.9236522,4.1000e-04
2.9445322,4.0817e-04
2.9493120,3.5419e-04
2.9657907,3.7214e-04
2.9751163,3.8900e-04
2.9941623,3.2887e-04
3.0144901,3.1814e-04
3.0475059,3.2589e-04
3.0598550,4.0909e-04
3.0706530,3.3624e-04
3.0781367,4.3655e-04
3.1052930,4.1619e-04
3.1287494,3.8202e-04
3.1592898,3.8433e-04
3.1723168,4.3582e-04
3.2072434,3.7966e-04
3.2105110,4.2813e-04
3.2266033,3.6702e-04
3.2351098,3.2462e-04
3.2679362,3.1922e-04
3.2751658,3.9102e-04
3.2806962,3.8894e-04
3.3054619,3.2870e-04
3.3240631,3.6353e-04
3.3341072,4.0850e-04
3.3509748,4.0043e-04
3.3717191,3.6921e-04
3.3991625,3.0821e-04
3.4116755,4.2616e-04
3.4298761,3.8511e-04
3.4579146,3.2198e-04
3.4672871,5.1983e-04
3.5058351,3.4231e-04
3.5176387,3.1422e-04
3.5312152,4.4315e-04
3.5436513,3.6504e-04
3.5798066,4.3886e-04
