time,runtime
0.0000041,4.3785e-04
0.0004448,3.4555e-04
0.0007927,2.1284e-02
0.0220795,5.7654e-04
0.0226579,4.4364e-04
0.0231036,4.3665e-04
0.0235421,4.3833e-04
0.0239828,5.3696e-04
0.0245222,4.8836e-04
0.0250125,5.3850e-04
0.0255529,3.8719e-04
0.0259424,6.8108e-04
0.0266260,5.3477e-04
0.0271627,5.6534e-04
0.0277300,5.6234e-04
0.0282949,5.2311e-04
0.0288203,5.1770e-04
0.0293405,5.0681e-04
0.0298497,5.2815e-04
0.0303803,5.1788e-04
0.0309004,3.8599e-04
0.0312887,4.9658e-04
0.0317872,4.8500e-04
0.0322741,4.1746e-04
0.0326934,4.8635e-04
0.0331821,5.6201e-04
0.0337463,6.6331e-04
0.0344115,1.7993e-02
0.0524076,4.4388e-04
0.0528539,3.5363e-04
0.0532098,3.9257e-04
0.0536046,5.8139e-04
0.0541884,3.7695e-04
0.0545677,3.3467e-04
0.0549048,2.8784e-02
0.0836916,3.7882e-04
0.0840730,3.9494e-04
0.0844704,4.1803e-04
0.0848908,3.9678e-04
0.0852899,3.5635e-04
0.0856481,5.4834e-04
0.0861985,3.8655e-04
0.0865870,1.0350e-01
0.1900936,3.6522e-04
0.1904608,4.3152e-04
0.1908948,5.1142e-04
0.1914086,3.5749e-04
0.1917682,3.7611e-04
0.1921463,3.8193e-04
0.1925301,4.2164e-04
0.1929538,3.7275e-04
0.1933284,4.0563e-04
0.1937359,8.4627e-03
0.2022012,5.1059e-04
0.2027143,5.7570e-02
0.2602884,3.6631e-04
0.2606572,3.5896e-04
0.2610187,1.1246e-01
0.3734790,3.8857e-04
0.3738700,4.4669e-04
0.3743191,4.2079e-04
0.3747419,3.7116e-04
0.3751150,4.0903e-04
0.3755260,3.9788e-02
0.4153181,6.2023e-04
0.4159413,9.1158e-04
0.4168556,4.1452e-04
0.4172726,4.3049e-04
0.4177054,5.1751e-04
0.4182255,3.7393e-04
0.4186017,3.8579e-04
0.4189896,3.6522e-04
0.4193569,3.7042e-04
0.4197293,4.9832e-04
0.4202302,4.4815e-04
0.4206806,3.7779e-04
0.4210609,3.7965e-04
0.4214428,3.8708e-04
0.4218324,5.2185e-04
0.4223568,3.9366e-04
0.4227524,3.8156e-04
0.4231359,4.1878e-04
0.4235567,3.8050e-04
0.4239393,3.9173e-04
0.4243330,5.2451e-04
0.4248599,3.9942e-04
