time,runtime
0.0024719,4.2900e-03
0.0593990,2.2493e-02
0.0836928,7.2494e-03
0.0925418,1.9435e-02
0.1166247,5.3611e-03
0.1290701,1.1265e-02
0.1417079,1.4905e-02
0.1719637,1.4933e-02
0.1884858,3.9999e-03
0.1944724,4.9898e-03
0.2024703,5.0821e-02
0.2551053,1.3251e-02
0.2700028,1.0248e-02
0.2815767,4.8359e-03
0.5128326,5.0284e-03
0.5480585,7.1151e-03
0.5597273,3.9734e-03
0.5705037,5.7947e-03
0.5826855,2.1279e-02
0.6346694,5.2230e-03
0.6413913,2.1409e-02
0.6720455,3.8477e-03
0.6784661,3.4603e-03
0.6837781,5.1841e-03
0.6919115,3.7705e-03
0.7033380,1.0376e-02
0.7312782,9.7870e-03
0.7555755,4.6646e-03
0.7657202,4.9969e-03
0.7848135,3.6258e-02
0.8225372,2.2145e-02
0.8477545,3.2447e-03
0.8666767,9.5541e-03
0.8821708,3.4438e-03
0.8892037,3.8632e-03
0.8947091,1.1002e-02
0.9084488,6.9556e-03
0.9167980,3.3252e-02
0.9925782,4.0476e-03
1.0229510,1.2147e-02
1.0506551,5.1682e-03
1.0657319,7.3321e-03
1.0749822,3.7171e-03
1.0804837,3.6843e-03
1.0961024,3.7854e-03
1.1017026,1.0878e-02
1.1140425,5.2402e-03
1.1324310,4.4745e-03
1.1389562,8.0448e-03
1.1502991,3.4147e-03
1.1674029,4.5330e-03
1.1734059,1.5993e-02
1.1929297,4.4540e-03
1.2027198,4.4344e-03
1.2257421,8.6352e-03
1.2475314,6.6176e-03
1.2668638,1.0733e-02
1.2842448,1.1064e-02
1.3023841,3.0082e-03
1.3142803,1.0241e-02
1.3259170,1.9651e-02
1.3633375,7.4741e-03
1.3722054,3.5300e-03
1.3963790,6.8028e-03
1.4045306,1.7372e-03
1.4085230,1.2124e-02
1.4247237,1.3544e-02
1.4400072,4.1235e-03
1.4633280,4.1169e-03
1.4732406,4.5398e-03
1.4838753,3.7638e-03
1.5298055,4.6167e-03
1.5413144,3.8693e-03
1.5474523,3.5108e-03
1.5586765,3.5607e-03
1.5639286,3.1342e-03
1.5689725,4.4010e-03
1.5921736,3.7544e-03
1.6026336,6.4394e-03
1.6138786,1.4167e-02
1.6298487,2.8084e-02
1.6616167,3.3845e-03
1.6678146,4.7368e-03
1.6741955,2.7450e-03
1.6786776,1.1206e-02
1.6925442,3.7717e-03
1.6982024,5.2438e-03
1.7154691,9.6241e-03
1.7345405,6.2852e-03
1.7529273,8.1884e-03
1.7646646,1.3756e-03
1.7853036,6.1201e-03
1.8062801,2.5754e-02
1.8337181,1.1476e-02
1.8467969,4.1288e-03
1.8526852,5.0392e-03
1.8971512,5.6573e-03
1.9093975,9.8743e-03
1.9470153,3.6771e-03
1.9521534,5.2230e-03
1.9588541,2.6361e-03
1.9914318,3.4005e-03
2.0019829,5.6613e-03
2.0098069,4.1687e-03
2.0156512,1.2390e-02
2.0294144,6.1088e-03
2.0369966,8.1227e-03
2.0473413,1.0367e-02
2.0625384,2.7594e-02
2.0919304,1.5922e-02
2.1242402,4.0975e-03
2.1299109,4.1207e-03
2.1361661,5.8093e-03
2.1566944,5.6783e-03
2.2096598,3.9636e-03
2.2333865,6.0832e-03
2.2427137,3.5865e-03
2.2478371,1.0675e-02
2.2612083,9.0627e-03
2.2782693,4.2985e-03
2.2935402,1.8357e-02
2.3133097,1.3720e-02
2.3353519,3.3179e-03
2.3516445,3.3261e-03
2.3565946,4.1825e-03
2.3622313,4.1501e-03
2.3714259,3.9831e-03
2.3771753,4.0353e-03
2.4245687,3.4139e-03
2.4296405,2.6749e-03
2.4340227,3.2486e-02
2.4679160,3.2802e-03
2.4725351,3.4154e-03
2.4848356,3.4317e-03
2.5074749,1.3728e-02
2.5226352,7.9139e-03
2.5318007,6.9867e-03
2.5605564,1.7373e-02
2.5979125,5.7826e-03
2.6388657,2.8938e-02
2.6941981,3.8086e-03
2.7039778,8.2511e-03
2.7237055,1.2700e-02
2.7379024,3.4885e-03
2.7430236,3.3556e-03
2.7618108,5.9117e-03
2.7839677,1.8193e-03
2.8020568,8.7077e-04
2.8057451,1.1266e-03
2.8085892,3.7636e-03
2.8216612,9.4129e-04
2.8245466,3.7629e-03
2.8693280,9.3941e-04
2.8738513,1.1019e-02
2.9091630,1.0073e-03
2.9119105,1.4511e-02
2.9300039,7.9687e-04
2.9473805,5.9684e-04
2.9654527,6.9547e-03
2.9738712,6.1805e-03
2.9915855,1.9793e-02
3.0139122,6.5245e-03
3.0242772,8.7760e-04
3.0265765,1.0220e-03
3.0290926,1.4429e-02
3.0452049,1.6896e-03
3.0529106,1.3728e-01
3.1918523,7.5336e-04
3.1985719,1.1401e-02
3.2115731,2.5133e-03
3.2153540,4.5395e-02
3.2743762,1.9665e-02
3.2958076,8.7597e-03
3.3141959,1.2192e-02
