time,runtime
0.4389108,6.4565e-04
0.4467176,3.8156e-04
0.4566630,4.8145e-04
0.4636421,3.3994e-04
0.4820310,5.1775e-04
0.4904848,3.0727e-03
0.5027895,6.1751e-04
0.5306769,5.6657e-03
0.5417023,5.5227e-04
0.5608197,2.0713e-03
0.5703764,4.2439e-04
0.5764684,3.9569e-04
0.5808476,6.9271e-04
0.5981196,4.8123e-03
0.6187212,9.5964e-04
0.6585020,3.3673e-03
0.6663543,1.0261e-02
0.6846426,1.0679e-03
0.6954142,1.6961e-02
0.7182895,5.8494e-04
0.7242885,5.3096e-04
0.7364272,4.8616e-04
0.7584778,4.6687e-03
0.7858844,7.4261e-03
0.8073675,1.3817e-02
0.8305270,5.7245e-04
0.8624906,4.4103e-04
0.8686869,4.2189e-04
0.8731741,7.0211e-04
0.8789204,6.7899e-03
0.8911093,5.9447e-04
0.9076158,6.8698e-04
0.9127768,1.6913e-02
0.9378291,4.8139e-04
0.9428474,4.3991e-02
0.9925876,7.6453e-04
1.0051966,5.8324e-04
1.0268837,4.9023e-04
1.0318780,5.4642e-04
1.0378743,4.5050e-04
1.0564587,1.2724e-02
1.0766741,3.7771e-04
1.0853136,1.2200e-03
1.0910701,5.0008e-04
1.0961390,5.8281e-04
1.1167136,4.1414e-04
1.1442496,7.8889e-03
1.1654310,4.7780e-04
1.1709485,1.2337e-02
1.1878698,1.1761e-03
1.1933599,3.7503e-04
1.2513022,7.8272e-04
1.2555228,7.9251e-04
1.2749435,1.2976e-02
1.3011260,1.5657e-02
1.3551220,2.1790e-03
1.3844432,1.9090e-02
1.4088422,8.5919e-03
1.4516853,3.0214e-02
1.5116713,6.6170e-04
1.5348573,5.4296e-04
1.5474341,7.0937e-04
1.5920612,2.2118e-02
1.6246896,1.4759e-02
1.6665491,1.8360e-02
1.7176721,4.5543e-02
1.7814598,1.0262e-03
1.8131716,6.0327e-04
1.8181776,2.9493e-03
1.8324380,2.3760e-02
1.8606856,6.4227e-04
1.8695841,6.5806e-04
1.8765020,1.0185e-03
1.8865950,6.3308e-04
1.9595071,1.7716e-03
1.9832481,7.8256e-04
2.0114191,3.3541e-03
2.0426471,1.7110e-02
