time,runtime
0.3445435,1.2001e-03
0.3740499,1.2662e-03
0.6709244,1.4885e-03
0.9786240,2.2288e-03
0.9885865,1.5641e-03
1.1165259,2.0099e-03
1.1242346,3.2895e-03
1.1919372,8.7109e-02
1.6055610,1.2020e-03
1.7147784,2.5357e-02
1.7799369,3.5893e-02
1.8334208,6.3662e-02
2.0661426,6.6429e-02
2.2068427,5.3099e-04
2.2608778,1.4205e-03
2.3038557,1.6947e-02
2.3539560,1.4750e-03
2.5331221,1.4059e-03
2.5388322,1.6007e-03
2.5466034,1.0677e-03
2.5654025,1.8769e-03
2.6394117,1.2333e-03
3.0668988,3.9973e-04
3.1230628,8.8927e-02
3.4323423,2.0370e-03
3.5381193,2.9394e-02
3.7120450,3.3620e-02
4.0590630,1.0693e-01
4.2191982,1.4341e-03
4.5145864,1.6431e-03
4.6536856,1.9348e-03
4.8054981,1.2944e-03
4.8119211,6.1363e-02
4.8939943,1.2794e-01
5.0253215,7.9084e-04
7.0847721,3.3576e-02
7.1748738,2.1808e-02
7.2819467,8.7626e-03
7.4003568,1.4071e-03
7.4066129,1.4788e-03
7.6652970,2.7826e-03
7.6765513,1.5838e-02
7.7843957,1.8027e-03
7.7916212,3.4107e-01
8.1368427,1.0434e-03
8.2330999,1.5826e-03
8.2840738,2.6042e-02
8.5331736,1.7949e-03
8.5402308,1.6215e-03
8.6641207,1.2186e-02
8.6839142,1.9304e-03
8.6922417,7.5507e-02
8.8935633,5.0070e-02
8.9479351,1.2600e-03
8.9549656,1.1416e-03
8.9615936,1.1922e-03
8.9687071,4.0645e-02
9.0912914,2.0365e-01
9.3323193,1.4342e-03
9.4028130,1.9249e-03
9.4108648,2.5549e-03
9.4640350,2.7911e-03
9.4718914,5.2837e-02
9.6760168,3.6143e-03
9.7198734,1.3472e-03
9.8395252,3.9885e-02
9.9872513,1.1228e-02
10.0057306,1.5843e+00
12.0757990,1.1006e-03
12.2349482,4.6105e-03
12.2757139,1.3831e-03
12.3091974,1.8661e-02
12.3401690,2.2951e-03
12.4553261,1.1358e-03
12.5449800,6.1427e-02
12.6469231,8.4580e-03
12.6603136,7.5003e-04
12.9320669,7.3885e-02
13.1288033,7.6842e-02
13.2461767,3.0024e-03
13.2686024,1.2563e-03
13.3212070,1.7003e-03
13.3485794,1.6113e-03
13.3612680,2.9195e-02
13.3952103,1.3964e-03
13.4006052,1.7096e-01
13.5779638,1.0812e-03
13.8191118,2.3133e-01
14.1481733,2.5077e-03
14.3420620,3.5543e-02
14.3852758,1.1454e-02
14.4106798,6.2079e-02
14.4781694,1.1221e-03
14.4838181,1.7282e-01
14.6614122,1.3619e-03
14.6986189,1.5790e-03
14.8503294,2.8381e-03
14.9661226,1.3126e-03
14.9728794,1.3284e-03
16.5571232,1.7515e-03
16.6389160,2.4423e-03
16.6490650,2.8348e-03
16.6591301,1.2489e-02
16.6812840,1.9905e-03
16.6892834,1.0042e-03
16.6955376,3.3577e-02
16.7345524,2.5774e-03
16.7411957,4.7722e-02
16.8010578,1.2703e-03
16.9479370,5.0357e-03
16.9580669,1.8470e-03
16.9659958,2.9311e-03
16.9738655,1.0379e-03
16.9800243,1.6315e-03
16.9875031,2.1650e-03
16.9965343,1.3141e-03
17.1000595,4.0396e-03
17.1095619,3.0496e-03
17.1503677,5.9207e-02
17.2164154,1.4410e-03
17.2252045,2.4947e-03
17.2342281,2.1664e-03
17.2425537,2.3002e-03
17.2517071,2.0779e-03
17.2600994,2.0154e-03
17.2687340,1.4214e-03
17.2773018,1.5697e-01
17.5784016,1.5091e-03
17.6699886,9.3467e-02
18.1854286,1.9313e-01
18.5298824,1.0605e-01
18.7018623,1.6540e-01
19.0419521,1.1134e-01
19.4109554,1.4838e-03
19.4174576,2.4252e-02
19.6463432,1.4499e-01
19.9062920,1.4309e-03
22.1853886,2.3499e-01
22.4261074,8.9457e-02
22.6302910,1.6056e-02
22.8165722,9.0548e-04
22.9018059,1.7708e-03
22.9098988,1.7806e-02
22.9450455,2.9105e-02
23.2513142,2.0859e-03
23.2597523,1.2222e-03
23.2965317,1.5430e-03
23.3901711,2.1921e-03
23.4694462,5.1519e-02
23.5543194,2.1812e-03
23.5626736,1.3530e-03
23.7764111,1.3451e-01
24.1443214,1.3810e-03
24.2751598,2.6453e-03
24.4442425,1.2151e-03
24.4620819,2.6798e-01
24.7356415,1.4966e-03
24.8086014,2.1962e-03
24.9803638,1.9416e-03
26.4825764,1.8406e-01
26.7451458,2.6111e-01
27.0123558,2.9473e-03
27.0217819,1.8222e-03
27.0550652,6.9212e-02
27.2490196,1.4440e-03
27.2897434,1.5833e-03
27.3232193,1.6006e-03
27.4067631,1.4899e-03
27.5334816,1.2629e-01
27.9276619,2.2939e-03
27.9361668,2.1800e-03
28.0451832,5.4918e-03
28.0931129,4.0096e-03
28.1057053,1.3969e-03
28.1721745,9.4083e-02
28.2818069,1.3551e-03
28.3794231,2.1291e-03
28.4971142,2.0580e-03
28.6653118,3.7691e-02
28.8284264,9.1375e-02
29.1729164,7.2550e-03
29.3088913,7.4991e-02
29.3891964,1.0124e-03
29.4055576,1.1633e-01
29.7369080,1.6885e-03
29.8188744,6.4234e-02
29.9100075,2.8055e-03
29.9544544,1.6054e-03
29.9639874,1.6921e-02
29.9864407,1.3033e-03
29.9942665,1.4673e-03
30.0020523,1.3138e-03
30.0379124,1.2227e-03
30.0797806,2.1220e-03
30.0889320,2.3400e-02
30.1246033,1.4925e+00
31.6331329,7.7596e-03
31.6521072,4.6814e-04
31.6633472,1.8917e-03
31.6726933,1.8261e-03
31.8293190,1.5625e-03
31.9456291,1.3884e-03
32.0942268,1.3195e-03
32.1030464,1.0975e-03
32.3083191,1.1696e-03
32.3810997,1.8136e-02
32.4044952,1.4981e-03
32.4999657,1.9145e-03
32.5073013,1.8796e-01
32.7023773,2.9395e-02
32.7415009,1.4319e-02
32.7592354,5.7724e-04
32.7613716,1.5008e-02
32.7776871,2.7328e-04
32.8224449,3.6287e-03
32.8908920,5.9398e-03
32.8990936,3.1555e-04
32.9006920,3.8142e-04
32.9191093,6.5718e-02
32.9867973,8.8631e-04
32.9899139,8.6793e-02
33.0815849,5.3362e-03
33.1189003,1.0892e-03
33.1244621,5.6518e-04
33.1289101,2.3672e-02
33.1561890,1.4447e-03
33.2146530,1.4142e-03
33.2198448,1.2085e-03
33.2244415,2.1905e-01
33.4460258,1.2271e-02
33.4621124,9.3389e-03
33.5665817,1.5883e-03
33.6295815,9.6301e-03
33.6712456,6.2723e-04
33.6749802,6.0088e-04
33.6867790,7.2957e-04
33.7141380,7.5457e-04
33.7720757,6.6718e-04
33.7926025,4.8898e-03
33.8001328,5.9562e-04
33.8031693,4.6340e-04
33.8758774,9.9623e-04
33.8794441,8.2576e-04
33.9099426,2.3667e-02
33.9952545,6.8002e-02
34.3717766,1.5527e-03
34.4787903,4.2940e-02
34.6009064,5.4824e-04
34.6048470,3.1311e-04
34.7474709,5.5073e-02
34.8049927,4.1138e-04
34.8079987,6.3233e-04
34.8113441,6.6972e-04
34.8820419,1.1200e-03
35.2419319,7.4063e-04
35.2476501,2.6658e-03
35.2679558,1.1412e-02
35.2818336,1.0264e-03
35.3113098,3.6802e-03
35.3173637,5.2365e-03
35.3367653,3.4138e-04
35.3382607,8.7221e-03
35.3483086,1.2618e-02
35.3632889,4.1748e-02
35.4061165,2.6702e-04
35.4336472,4.2264e-03
38.3627548,1.3951e-03
38.3726845,1.7174e-03
38.3849297,3.4484e-03
38.4181099,1.0084e-03
38.4369011,1.6353e-03
38.5919075,3.0372e-01
38.9448700,1.3925e-02
39.1359100,1.6187e-03
39.3713570,4.8885e-02
39.4739723,7.7584e-02
39.5568695,1.7821e-03
39.5645561,3.4158e-01
39.9814148,1.5546e-02
40.0293884,1.2062e-01
40.1617241,1.3099e+00
41.6927643,2.1014e-03
41.7181358,1.3242e-03
41.7785797,6.8477e-02
41.8747749,4.8206e-02
41.9613228,1.5039e-03
42.1124611,9.0098e-02
42.4031410,1.1256e-03
42.4105530,4.7736e-02
42.5748672,2.2609e-03
42.6290398,1.2148e-03
42.6344948,6.6266e-02
42.7075539,9.3901e-03
43.1215553,1.5626e-03
43.1286507,4.5541e-02
43.2512817,1.4192e-01
43.3992653,8.2311e-03
43.5782776,2.0024e-01
43.7871361,1.4583e-02
43.8173256,8.6022e-02
44.1175728,6.0399e-02
44.1898727,5.6355e-02
44.4637566,1.3995e-03
44.8352852,1.7833e-03
44.8455658,3.4370e-02
44.9157066,1.5759e-02
45.0331802,1.2341e-03
45.1493683,1.0893e-03
45.1697159,1.2659e-03
45.1752281,1.2288e-03
45.1846733,1.5739e-03
45.1925621,1.6663e-03
45.2400017,1.8999e-03
45.2475357,1.1859e-03
46.9476738,3.1804e-03
47.2626610,1.9495e-02
47.3753891,3.1620e-01
47.8676910,1.3893e-02
47.9583244,3.2957e-01
48.3527946,9.5040e-02
48.4920044,5.2501e-02
48.6030502,9.8131e-03
48.7386398,1.4967e-03
48.7684669,1.6037e-03
48.9991608,1.6090e-03
49.1471024,1.3660e-03
49.1542511,2.3670e-03
49.1774940,1.6035e-03
49.1927147,1.6331e-03
49.2017441,1.7859e-03
49.3087654,1.8046e-03
49.3172836,1.6936e-03
49.3257523,1.8660e-03
49.3352394,1.4591e-03
49.3453674,1.6758e-03
49.3991737,2.1119e-03
49.4478188,3.0528e-03
49.9911423,2.0874e-01
50.3498840,2.7308e-03
52.1210899,2.7507e-01
52.4847755,1.7158e-03
52.6799583,1.1596e-01
53.2402992,7.7232e-02
53.3545990,1.5401e-02
53.4871140,3.9211e-03
53.5520554,1.3164e-03
53.5577736,5.5353e-02
53.6177406,7.3067e-02
53.7441521,2.0086e-03
53.9783745,2.7710e-02
54.0126724,2.0315e-02
54.1505966,5.0386e-03
54.1612206,1.5924e-03
54.1754761,1.6397e-03
54.2756462,3.5658e-04
54.2939644,2.1088e-03
54.3021584,2.4966e-03
54.3119431,2.5048e-03
54.3223801,2.1014e-03
54.3449249,2.8834e-03
54.3545113,1.2814e-03
54.3624916,2.7445e-03
54.3693962,3.2746e-03
54.3819160,9.7235e-04
54.3894348,1.4425e-03
54.3946800,4.3915e-02
54.4452705,1.4546e-03
54.4548302,2.2822e-03
54.4670868,1.5458e-03
54.4739990,2.4386e-03
54.5257187,1.2055e-03
54.5892715,1.4621e-03
54.5973701,2.6110e-03
54.6076355,1.6223e-03
54.6197968,1.2242e-03
54.6299553,1.1872e-03
54.6361656,1.2889e-03
54.6435356,5.1949e-03
54.6577492,1.6917e-03
54.6642075,1.2279e-03
54.6716690,1.3646e-03
54.7076073,1.2948e-03
54.7143440,1.9885e-03
54.7255211,3.7253e-02
54.7685356,1.5735e-03
54.7776566,1.6007e-03
54.9631310,3.5228e-03
55.0093880,1.9098e-03
55.0520973,1.2171e-01
55.1911964,1.8453e+00
57.0794983,6.5073e-03
57.0943031,1.1784e-03
57.1228218,5.1959e-04
57.1287231,2.6004e-02
57.1610107,1.9909e-03
57.1674156,1.5291e-03
57.3503761,2.2066e-03
57.4823341,1.2139e-03
57.4897079,1.8251e-03
57.7059898,3.5424e-03
58.0154762,1.4090e-03
58.0202904,8.7731e-03
58.3656006,2.8303e-02
58.4004936,1.7182e-02
58.4734879,2.6413e-02
58.5037727,1.9715e-02
58.5273933,1.3742e-02
58.7471390,6.5905e-04
58.7615623,2.2114e-03
58.7875443,2.5257e-03
58.9689560,1.8886e-03
59.0275269,1.7129e-03
59.0373154,6.2813e-04
59.0476341,3.0694e-03
59.0559540,8.8683e-03
59.1212158,4.8847e-02
59.1764984,3.9519e-04
59.1877441,4.4550e-04
59.1948204,5.5650e-04
59.2035561,1.3933e-03
59.2167931,9.6049e-03
59.2332916,1.6105e-03
59.2426605,2.3044e-03
59.3078957,2.4470e-03
59.3180008,1.1542e-03
59.3243790,1.4067e-03
59.3310013,7.2712e-04
59.3390656,2.0526e-03
59.4762001,1.3478e-03
59.4841805,2.2827e-03
59.4909821,1.6210e-03
59.4989662,1.4550e-03
59.5166893,4.1489e-03
59.5490761,7.0259e-03
59.5754204,2.9324e-03
59.5894470,2.1594e-03
59.6636696,5.0348e-04
59.6712952,1.3802e-03
59.6789589,1.9941e-03
59.6875114,1.3621e-03
59.7160263,1.8699e-03
59.7246056,2.4741e-03
59.7462196,2.3635e-03
59.7579880,1.8438e-03
59.7657890,1.4575e-03
60.0034447,7.1127e-04
60.0972214,1.7024e-03
60.1621132,2.8647e-03
60.2522888,8.1514e-02
60.3447456,1.6786e-02
60.3651276,9.8966e-04
60.3799629,1.0048e-03
60.3840027,1.8166e+00
62.2228279,1.8513e-03
62.2775078,1.6590e-03
62.6861534,1.5458e-03
62.8857956,8.4855e-02
63.1295433,1.4005e-03
63.1559944,5.1597e-02
63.2426491,7.3793e-03
63.2721939,2.7402e-02
63.3954315,2.3452e-03
63.4048729,9.8430e-04
63.4484138,1.6329e-03
63.4880638,8.0171e-04
63.4940948,1.6939e-03
63.5036697,1.0468e-03
63.5312004,2.0593e-03
63.5390892,1.5961e-03
63.5527115,1.6724e-03
63.5641174,1.8196e-03
63.5773315,3.9448e-03
63.5865784,9.8832e-04
63.5932503,4.9497e-04
63.5980835,3.7666e-03
63.6069870,2.1766e-03
63.6268578,1.2248e-03
63.6410065,2.8891e-03
63.6500778,6.4188e-03
63.6669044,2.0828e-03
63.6760254,1.5344e-03
63.6830826,1.6625e-03
63.6909561,2.5015e-03
63.7070656,2.7052e-03
63.7158241,1.6388e-03
63.7243843,7.8251e-03
63.7370453,2.7381e-03
63.7440681,1.6619e-02
63.7668877,1.3570e-03
63.7746429,1.2496e-03
63.7843094,2.2398e-03
63.7916298,1.4149e-03
63.8059883,4.6344e-03
63.8159294,1.2962e-03
63.8229065,1.2698e-03
63.8300896,4.9195e-04
63.8464661,1.0703e-03
63.8548203,2.3674e-03
63.8622932,3.7991e-03
63.8706589,2.8660e-03
63.8806152,1.1105e-03
63.9750252,1.2108e-03
64.0700684,1.3993e-03
64.1531525,1.3066e-03
64.1604233,1.4902e-03
64.1899567,1.0528e-03
64.2006607,1.5220e-02
64.2630463,1.8646e-02
64.2871933,1.3409e-03
64.2988510,1.3315e-03
64.3056030,3.0022e-03
64.3175964,2.0725e-03
64.3280334,6.7729e-03
64.3421555,2.9898e-03
64.3521652,1.3837e-03
64.3596573,1.5614e-03
64.3874130,1.9523e-03
64.5258484,1.9847e-01
65.1743469,7.1548e-02
65.2519836,1.4634e-03
65.3353729,1.8241e-03
65.4234543,5.1579e-04
65.4256363,2.1156e-04
66.9734726,1.7496e-03
67.1715012,2.7232e-02
67.2340088,6.3378e-02
67.3770752,1.4689e-02
67.4037399,9.5764e-02
67.5039825,7.9070e-02
67.7578506,3.6096e-02
67.7985153,2.5801e-03
67.8142776,2.1441e-03
67.8206024,2.4448e-03
67.8908463,1.1649e-01
68.0627975,2.3517e-03
68.0929413,1.3214e-03
68.1010208,1.4402e-03
68.1817474,1.0353e-02
68.2648773,3.4783e-03
68.3005447,1.1851e-03
68.3057251,6.7268e-04
68.3120804,4.0407e-04
68.3525543,1.2062e-03
68.3619690,2.7447e-03
68.4111557,1.8468e-03
68.4242477,2.8889e-03
68.4350662,2.4168e-03
68.4450760,6.1425e-03
68.4549713,2.4160e-03
68.4632111,1.5858e-02
68.4850235,1.2806e-03
68.5886612,1.4515e-03
68.5952835,1.5061e-03
68.6436844,2.0894e-03
68.6524506,1.1646e-03
68.8054199,2.0701e-02
68.8341751,1.8315e-03
68.8441849,2.7593e-03
68.9740524,1.6188e-03
68.9800873,1.3412e-03
69.0458908,1.4648e-03
69.1072998,7.2536e-04
69.1132965,1.4045e-03
69.1218262,1.2520e-02
69.1418839,1.1996e-03
69.1470871,1.9395e-03
69.1543884,1.3375e-03
69.1612320,8.1297e-04
69.2979507,2.5020e-03
69.3065491,1.8548e-02
69.3310623,2.3535e-03
69.3397293,2.9542e-02
69.4336319,2.5945e-03
69.4409256,2.1150e-03
