time,runtime
0.0482625,8.8101e-04
0.4589998,5.5509e-04
0.4765424,3.5888e-04
0.4994702,2.9590e-04
0.5901474,3.2305e-04
0.6695184,4.5684e-04
2.5796206,3.8389e-04
2.6035383,4.2280e-04
2.6159391,3.9992e-04
2.6629579,3.8808e-04
2.8863583,3.8921e-04
3.2252316,3.5952e-04
3.2307487,4.0530e-04
3.6766148,6.5391e-04
3.8316779,4.4047e-04
3.9164565,3.5013e-04
3.9286149,3.9111e-04
3.9445300,2.9191e-04
3.9558640,3.7382e-04
4.1322718,5.1048e-04
4.1754079,3.1823e-04
4.1958542,3.5065e-04
4.2114091,3.6565e-04
4.2887983,3.6214e-04
4.3033290,3.2361e-04
4.3168426,3.5936e-04
4.3336453,3.8178e-04
4.3455725,3.4448e-04
4.4181242,3.4658e-04
4.5009499,5.1566e-04
5.4220819,4.1120e-04
5.5637946,3.6768e-04
5.5776277,4.3878e-04
5.8521671,4.6779e-04
5.8608022,4.5685e-04
5.9057374,2.6565e-04
5.9309134,4.6067e-04
5.9679284,3.6937e-04
5.9947681,4.8454e-04
6.0238900,3.2450e-04
6.0716991,3.5182e-04
6.0865998,4.2238e-04
6.1267009,2.8883e-04
6.1763372,4.5566e-04
8.2365084,5.6543e-04
8.2626610,3.6539e-04
8.2694073,4.2773e-04
8.2906981,6.4596e-04
8.3400898,1.1115e-03
8.4708014,3.3140e-04
8.5207462,4.6059e-04
8.7044659,3.6167e-04
9.3780880,4.0084e-04
9.5471983,3.3754e-04
9.6541634,3.6807e-04
9.7206879,3.8269e-04
9.7328234,3.3791e-04
10.6418781,5.3052e-04
10.6875248,3.4891e-04
10.7017536,3.5876e-04
10.7202358,3.8488e-04
10.7352638,3.2593e-04
10.7571220,3.4043e-04
10.7839603,7.3487e-04
10.8982401,3.6062e-04
10.9227333,3.1704e-04
10.9346228,3.9289e-04
10.9534988,4.3118e-04
10.9749737,4.6708e-04
10.9935398,4.0836e-04
11.0463867,4.7972e-04
11.0783291,5.0084e-04
11.1220665,4.0417e-04
11.1378727,3.1855e-04
11.1582947,3.3746e-04
11.1669168,3.2160e-04
11.1809196,3.9317e-04
11.1889114,2.9832e-04
18.2920551,6.2681e-04
18.3131809,4.2812e-04
18.3349895,4.3219e-04
18.7036476,3.6441e-04
18.7391129,3.4728e-04
19.7792053,5.5571e-04
19.9673481,4.3128e-04
20.0016365,3.8558e-04
20.0160179,3.2347e-04
20.2864189,3.5360e-04
20.9337196,8.8608e-04
20.9891491,4.6766e-04
21.0048561,3.0623e-04
21.0565701,3.4359e-04
21.0618610,3.0002e-04
21.0758896,4.2567e-04
21.1051540,4.0962e-04
21.1282330,4.4748e-04
21.5708294,5.4596e-04
22.2278461,3.9012e-04
22.6727295,3.7844e-04
22.6944809,5.2999e-04
22.7223282,3.9464e-04
22.7403126,8.7896e-04
22.9786301,5.2343e-04
23.4924107,5.3548e-04
23.6967907,3.7830e-04
23.7951260,3.6977e-04
27.4515381,4.8068e-04
27.5381927,4.0312e-04
27.5625057,4.8320e-04
27.7755737,4.4283e-04
28.2740784,5.8214e-04
28.4424706,3.7293e-04
28.7590466,2.9870e-04
28.7763023,4.3789e-04
30.9381580,3.8684e-04
31.4944553,5.5128e-04
31.7963047,5.9989e-04
31.8366261,3.9733e-04
31.8544178,5.0587e-04
31.9686241,6.6378e-04
31.9995861,6.1903e-04
32.0182114,4.3703e-04
32.2362099,4.9962e-04
32.9074326,3.1055e-04
32.9262390,3.8193e-04
33.2974281,5.3980e-04
33.3808174,5.1542e-04
36.3801460,1.2673e-03
36.4802055,3.1819e-04
36.6533928,7.0806e-04
36.7853699,3.5429e-04
36.7934761,2.7005e-04
36.8081703,4.7781e-04
36.8316383,4.9637e-04
36.8846130,3.2715e-04
36.8969498,5.3407e-04
36.9637108,3.2219e-04
36.9780884,4.3817e-04
36.9868660,3.1423e-04
37.0028343,5.0413e-04
37.0504913,3.4498e-04
37.1057930,4.0432e-04
37.1167717,3.0091e-04
37.2136574,3.8757e-04
37.4538956,5.3155e-04
37.4724846,4.0195e-04
37.7116318,4.5384e-04
37.8205643,4.7459e-04
37.8953629,4.4163e-04
37.9102287,4.0343e-04
37.9418983,4.9933e-04
37.9772873,3.7134e-04
37.9856453,3.1792e-04
38.0415993,2.9948e-04
38.0514145,3.0055e-04
38.0781975,3.9325e-04
38.1029243,3.7095e-04
38.1357651,3.3801e-04
38.1522369,4.2007e-04
38.1600266,3.3590e-04
38.1809578,3.8306e-04
38.1963348,4.2298e-04
38.2122917,5.1857e-04
38.2296753,4.1769e-04
38.2501526,3.8573e-04
38.2703667,2.7052e-04
38.2874718,3.1906e-04
38.3221970,2.7134e-04
38.3375168,3.8897e-04
38.3577766,2.8937e-04
38.4997292,4.9748e-04
38.5140877,2.9525e-04
38.6203537,5.2593e-04
38.6384506,3.2828e-04
38.6964455,3.9775e-04
38.7356491,3.3248e-04
38.7557144,4.8709e-04
41.0636635,4.3862e-04
41.4424210,1.0706e-03
41.7032280,4.9961e-04
41.7645264,3.4389e-04
42.2408371,3.9668e-04
42.4362831,3.8150e-04
42.4936485,1.0972e-03
42.5193939,3.0364e-04
42.7014236,4.3234e-04
43.0611763,3.8252e-04
43.4610748,3.9469e-04
43.5960922,3.8646e-04
46.3164139,6.2600e-04
48.1220551,4.0527e-04
48.2616119,5.0016e-04
52.0940933,7.4138e-04
52.1287842,6.2876e-04
52.1496429,4.0158e-04
52.1605797,4.4330e-04
52.2252083,4.2618e-04
52.2551079,7.6429e-04
52.2822075,3.7217e-04
53.0109863,2.9059e-04
53.9410820,4.3867e-04
63.3106422,3.8441e-04
63.7117920,4.8434e-04
63.7845078,4.2755e-04
64.0902328,6.3621e-04
65.1254120,3.4348e-04
65.7234650,4.1074e-04
65.8018265,4.1459e-04
66.6005402,6.9981e-04
67.2535629,4.8962e-04
