time,runtime
0.0000044,1.5632e-01
0.2795746,6.3536e-03
0.4958346,7.7702e-03
0.5111761,4.4497e-03
0.5228823,2.3610e-01
0.7665776,6.8064e-03
0.7825622,7.0925e-03
0.9947098,3.9789e-03
1.0058920,4.4903e-03
1.0468520,6.8286e-03
1.2251335,8.6634e-02
1.3296460,6.7850e-04
1.3432496,5.2611e-02
1.5375351,4.4341e-03
1.6025201,3.8216e-03
1.8188417,1.0157e-02
1.8715068,3.9129e-03
1.8828032,3.8174e-03
1.9731323,7.4637e-03
1.9882387,4.3147e-03
2.1740725,2.5847e-02
2.2068717,4.1401e-03
2.2236929,3.3765e-03
2.6292186,7.6866e-04
2.6348290,3.6223e-03
2.6426859,1.0633e-02
2.7416241,6.6008e-03
2.9377904,1.7398e-01
5.7106047,4.6519e-03
5.9081497,6.7046e-02
5.9824891,3.8969e-03
6.1522751,4.2450e-03
6.1613693,4.5533e-03
6.3053694,4.1918e-03
6.3188596,4.4509e-03
6.3292251,5.9693e-03
6.3426828,6.7604e-01
7.0312576,6.7352e-03
7.1237364,7.2439e-03
7.2578502,1.0784e-02
7.3958364,8.2688e-02
7.4855380,3.6987e-03
7.5360265,4.0212e-03
7.5508881,9.3641e-03
7.5844169,1.0800e-02
7.6270132,8.5929e-03
7.6483617,9.2489e-03
7.7638149,3.8914e-02
8.0346088,2.5809e+00
10.6667175,3.8233e-03
10.6781168,2.1781e-02
11.0779514,1.5033e-01
11.6670589,4.0595e-03
12.1973572,3.2248e-03
12.9158096,2.9400e+00
16.1869354,4.4704e-03
16.7817001,4.0425e-03
16.8206711,4.1515e-02
17.2782841,4.2482e-01
17.7162590,3.9452e-03
20.8194962,4.8553e-03
20.8330803,8.6260e-03
20.8603497,4.9758e-03
20.9241276,4.3633e-03
21.0211067,7.5047e-03
21.0357094,2.5005e-02
21.2551327,7.2246e-03
21.2715607,9.9554e-03
21.2911453,7.9051e-03
21.3029842,6.8117e-03
21.3204384,4.0004e-03
21.3342953,1.5392e-02
21.3828125,1.0772e-02
21.4016151,3.4309e-03
21.4279251,2.8396e-02
21.5583744,4.3430e-03
21.6912117,7.2672e-02
21.8014145,3.5721e-03
21.8144264,7.6461e-03
21.8266373,4.7510e-02
21.8827419,2.6903e-02
22.0705681,5.7980e-02
22.2235508,7.0438e-04
22.2285881,1.2314e-01
22.4144745,4.1165e-03
22.4296932,6.5071e-03
22.4441128,1.4580e-02
22.8457394,1.0349e-02
22.8734856,1.0244e-02
22.8947697,5.1343e-02
22.9753189,3.9306e-02
23.0553799,8.2118e-03
23.0787182,7.7983e-04
25.9522514,4.3089e-03
26.1757317,1.7742e-02
26.2304363,1.1268e-01
26.5045681,1.6048e-01
26.6769123,6.5509e-03
26.6994781,1.0209e-02
26.7454472,3.6715e-03
26.8482094,3.5121e-03
26.8655453,4.1140e-03
27.0261574,9.3547e-04
27.0384521,3.9573e-03
27.0579948,1.1000e-02
27.1533356,9.3272e-02
27.3431854,3.8105e-03
27.4746361,7.2215e-03
27.6384773,2.2688e-01
43.2438354,7.8633e-03
43.2528687,1.5309e-02
43.3041267,1.5254e-01
43.4795189,3.0486e-03
43.5444260,1.2623e-01
43.6827927,5.6487e-03
44.2154884,1.9343e-02
44.6071548,7.9127e-03
44.6330681,7.3315e-03
44.6444664,4.0704e-03
44.7389069,6.8561e-03
45.3489532,2.5137e-01
45.6463089,4.0506e-03
45.6586990,1.4920e-01
45.8136482,4.6903e-03
45.8364105,4.2724e-03
45.8535118,8.5189e-03
46.0510674,2.1236e-02
46.3038559,1.8530e-02
46.5632858,2.3422e-01
46.8046188,2.0577e-01
47.2346764,7.0880e-03
47.2544708,1.1901e-02
47.3374138,5.5169e-04
47.3503380,8.1305e-02
47.5482788,4.5902e-03
47.5750694,5.9300e-04
47.6188545,8.7369e-03
47.6363068,9.4278e-03
47.6651115,4.7707e-03
47.6781197,7.3736e-04
47.7357559,1.2250e-02
47.7522774,1.7017e-02
47.7812119,8.8103e-03
47.8395119,8.9592e-03
47.8609543,1.0480e-03
47.8766403,3.0793e-02
57.0727348,1.3308e-02
57.1069145,3.3811e-03
57.1164742,9.9488e-03
57.1318436,4.6772e-03
57.1524734,4.3105e-03
57.1649208,1.7002e-02
57.1977119,4.4036e-03
57.3435745,6.4436e-03
57.3691025,7.4450e-03
57.5351906,3.7584e-03
57.5635872,6.6320e-03
57.5824547,6.0715e-03
57.5932770,3.8265e-03
57.7288170,7.5453e-03
57.7716980,9.3076e-04
57.8353004,4.0113e-03
57.8475876,4.3068e-03
57.8659782,5.5948e-02
