time,runtime
0.0000038,5.1845e-02
0.0518555,2.0317e+00
2.0835531,7.8020e-02
2.1615775,1.1274e-03
2.1627088,1.9115e-01
2.3538628,1.3630e-03
2.3552291,1.5930e-01
2.5145361,9.4772e-04
2.5154872,6.0153e-02
2.5756443,2.8542e-02
2.6041903,3.3469e-02
2.6376636,5.0367e-04
2.6381705,2.5952e-02
2.6641269,1.1238e-02
2.6753690,6.7788e-04
2.6760502,5.6255e-02
2.7323093,8.7841e-04
2.7331913,2.0863e-02
2.7540579,1.2500e-01
2.8790669,1.0101e-03
2.8800809,3.6973e-02
2.9170582,1.3851e-02
2.9309134,1.1065e-03
2.9320238,4.1329e-02
2.9733572,4.0888e-02
3.0142488,9.6144e-04
3.0152137,1.4791e-01
3.1631246,4.4395e-01
3.6070843,1.9183e-03
3.6090052,1.7825e-03
3.6107900,1.4062e-03
3.6121986,4.5451e-02
3.6576526,1.3769e-03
3.6590319,1.4226e-03
3.6604569,1.5662e-03
3.6620255,4.7566e-03
3.6667845,1.1335e-03
3.6679204,1.1932e-03
3.6691160,1.5771e-03
3.6706955,6.0494e-02
3.7311919,1.2251e-03
3.7324195,1.2823e-03
3.7337041,6.3404e-04
3.7343407,2.2674e-03
3.7366104,1.1139e-03
3.7377267,1.5441e-03
3.7392733,3.9714e-03
3.7432470,4.5523e-04
3.7437043,3.9677e-04
3.7441030,4.5280e-04
3.7445579,1.4992e-03
3.7460594,2.3437e-03
3.7484057,1.9903e-03
3.7503984,1.0748e-03
3.7514756,2.2656e-02
3.7741337,4.3333e-03
3.7784693,1.2247e-03
3.7796965,1.2398e-03
3.7809389,1.0563e-03
3.7819974,1.3212e-03
3.7833209,9.8684e-04
3.7843101,1.1762e-03
3.7854888,1.2818e-03
3.7867730,1.7694e-03
3.7885449,9.4320e-04
3.7894905,1.1763e-03
3.7906692,1.1857e-03
3.7918575,1.4219e-03
3.7932818,1.0937e-03
3.7943778,1.2924e-03
3.7956727,1.9042e-03
3.7975791,7.6086e-04
3.7983422,1.2186e-03
3.7995634,1.1114e-03
3.8006771,1.1842e-03
3.8018639,8.8042e-04
3.8027468,1.0897e-03
3.8038390,1.0164e-03
3.8048577,1.0238e-03
3.8058839,1.3440e-03
3.8072302,1.1076e-03
3.8083403,1.4849e-03
3.8098276,8.5244e-04
3.8106825,1.7318e-03
3.8124168,3.7618e-03
3.8161809,1.3065e-03
3.8174899,1.2724e-03
3.8187647,1.3433e-03
3.8201103,1.5238e-03
3.8216364,1.3694e-03
3.8230081,1.1857e-03
3.8241961,1.4360e-03
3.8256345,9.5170e-04
3.8265886,1.3838e-03
3.8279746,1.1119e-03
3.8290889,1.4467e-03
3.8305378,1.2718e-03
3.8318121,1.2710e-03
3.8330855,1.0948e-03
3.8341825,1.3244e-03
3.8355093,9.4624e-04
3.8364582,1.3310e-03
3.8377914,1.0999e-03
3.8388939,9.8486e-04
3.8398809,9.6709e-04
3.8408506,1.1138e-03
3.8419666,7.0400e-04
3.8426731,1.0488e-03
3.8437243,1.2902e-03
3.8450167,9.2271e-04
3.8459418,1.0378e-03
3.8469820,1.6183e-03
3.8486028,1.1321e-03
3.8497372,1.8288e-03
3.8515685,1.0448e-03
3.8526156,9.5092e-04
3.8535688,1.8771e-03
3.8554482,1.5712e-03
3.8570218,1.0856e-03
3.8581100,1.2557e-03
3.8593678,1.2208e-03
3.8605912,1.4481e-03
3.8620415,1.1585e-03
3.8632023,9.0545e-04
3.8641100,1.4782e-03
3.8655906,9.2447e-04
3.8665173,1.3010e-03
3.8678207,1.8641e-03
3.8696873,1.2466e-03
3.8709364,1.8137e-03
3.8727524,1.4240e-03
