time,runtime
0.0000035,9.7031e-04
0.0009767,1.1231e-01
0.1132944,1.0684e-03
0.1143663,1.4496e-02
0.1288661,8.6967e-04
0.1297385,8.0877e-04
0.1305497,1.9505e+00
2.0810945,1.4669e-02
2.0957675,1.4127e-03
2.0971830,1.3551e-03
2.0985417,1.8392e-02
2.1169374,1.9662e-03
2.1189072,1.2108e-01
2.2399955,1.1839e-03
2.2411828,3.4784e-02
2.2759702,1.3985e-02
2.2899594,1.2785e-03
2.2912416,5.7833e-02
2.3490787,1.1283e-03
2.3502097,1.3208e-03
2.3515341,1.1534e-03
2.3526902,1.5174e-02
2.3678677,7.5580e-04
2.3686261,5.8225e-02
2.4268546,9.6071e-04
2.4278181,1.5284e-03
2.4293499,3.1006e-03
2.4324541,1.9649e-01
2.6289511,5.4679e-02
2.6836338,9.3355e-04
2.6845701,1.6236e-01
2.8469296,1.5784e-03
2.8485115,5.4760e-02
2.9032781,1.4865e-03
2.9047701,1.1877e-03
2.9059629,1.8866e-02
2.9248338,9.6702e-03
2.9345093,8.7753e-04
2.9353900,1.6948e-03
2.9370880,9.5086e-04
2.9380441,1.0313e-03
2.9390788,1.1758e-03
2.9402597,1.2337e-03
2.9414966,1.3254e-03
2.9428253,1.8242e-03
2.9446745,1.7591e-03
2.9464409,1.8989e-03
2.9483445,1.3758e-03
2.9497263,1.1659e-03
2.9508975,1.4225e-03
2.9523244,1.1370e-03
2.9534652,1.1901e-03
2.9546585,8.8872e-04
2.9555507,1.3317e-03
2.9568877,1.4911e-03
2.9583833,1.3272e-03
2.9597163,9.4968e-04
2.9606693,1.2885e-03
2.9619648,1.0453e-03
2.9630136,8.1238e-04
2.9638293,1.4752e-03
2.9653091,9.6708e-04
2.9662800,1.5269e-03
2.9678125,8.1917e-04
2.9686372,2.2562e-03
2.9709008,9.4889e-04
2.9718530,1.2578e-03
2.9731162,1.0490e-03
2.9741683,1.3079e-03
2.9754794,9.8641e-04
2.9764690,1.2641e-03
2.9777384,1.5489e-03
2.9792905,1.2197e-03
2.9805152,1.3103e-03
2.9818311,1.1946e-03
2.9830301,1.6887e-03
2.9847264,6.9876e-04
2.9854290,1.3077e-03
2.9867423,1.0687e-03
2.9878166,1.4654e-03
2.9892855,1.2815e-03
2.9905722,1.2917e-03
2.9918671,7.9988e-04
2.9926703,1.4560e-03
2.9941297,9.0709e-04
2.9950397,1.4720e-03
2.9965150,1.3006e-03
2.9978206,1.8080e-03
2.9996359,1.6397e-03
3.0012829,1.2026e-03
3.0024912,1.2180e-03
3.0037127,1.3366e-03
3.0050566,3.7671e-02
3.0427346,3.7777e-02
3.0805159,1.3802e-03
3.0819020,1.2851e-03
3.0831914,1.0142e-03
3.0842087,1.6990e-03
3.0859108,4.5861e-03
3.0905011,1.3724e-03
3.0918794,1.8830e-02
3.1107171,1.6039e-03
3.1123242,1.0405e-02
3.1227324,2.4407e-03
3.1251764,2.6500e-03
3.1278303,6.4466e-03
3.1342833,1.5308e-03
3.1358211,2.1814e-02
3.1576431,1.3335e-03
3.1589816,9.9295e-03
3.1689141,6.8328e-04
3.1696019,3.1260e-03
3.1727307,1.1150e-02
3.1838834,2.6014e-03
3.1864877,1.6074e-03
3.1880980,1.3744e-03
3.1894753,2.0368e-03
3.1915164,1.2442e-03
3.1927636,1.4045e-03
3.1941707,1.5670e-03
3.1957407,1.8360e-03
3.1975796,1.6256e-03
3.1992097,1.1121e-03
3.2003248,1.2904e-03
3.2016180,1.5012e-03
3.2031219,1.6059e-03
3.2047305,1.2960e-03
3.2060294,8.9085e-04
3.2069230,8.3701e-04
3.2077627,1.1611e-03
3.2089267,1.2066e-03
3.2101359,1.1161e-03
3.2112548,1.5054e-03
3.2127631,1.3274e-03
3.2140932,1.3565e-03
3.2154527,1.4220e-03
3.2168775,1.2090e-03
3.2180891,1.4876e-03
3.2195795,9.4264e-04
3.2205248,7.7088e-04
3.2212985,1.1479e-03
3.2224493,8.8577e-04
3.2233379,1.1406e-03
3.2244813,1.3347e-03
3.2258189,1.0859e-03
3.2269075,1.4602e-03
3.2283704,6.6039e-02
3.2944133,1.2820e-03
3.2956986,1.4132e-03
3.2971146,2.1972e-01
3.5168440,7.2232e-04
3.5175714,1.1559e-03
3.5187321,1.3010e-03
3.5200377,1.5300e-03
3.5215719,1.0942e-03
3.5226691,1.4335e-03
3.5241072,1.2494e-03
3.5253601,1.1582e-03
3.5265219,8.9867e-04
3.5274241,1.2569e-03
3.5286844,1.3368e-03
3.5300248,1.5743e-03
3.5316026,1.7451e-03
3.5333512,1.1376e-03
3.5344923,8.0134e-04
3.5352972,1.0535e-03
3.5363538,1.3721e-03
3.5377295,1.6805e-03
3.5394168,1.1871e-03
3.5406077,1.9022e-03
3.5425153,1.2683e-03
3.5437872,1.1829e-03
3.5449734,1.7236e-03
3.5467005,1.1772e-03
3.5478811,1.6100e-03
3.5494955,1.5540e-01
3.7049003,8.2196e-03
3.7131243,2.6936e-02
3.7400637,2.1311e-03
3.7421978,4.2423e-04
3.7426250,1.5908e-03
3.7442186,1.4827e-03
3.7457056,2.3649e-03
3.7480748,4.8224e-04
3.7485592,1.2841e-03
3.7498462,8.2160e-04
3.7506707,2.2765e-03
3.7529514,1.0561e-03
3.7540102,6.5859e-04
3.7546716,1.1822e-03
3.7558575,1.6446e-03
3.7575047,8.2476e-04
3.7583323,1.3269e-03
3.7596617,1.0631e-03
3.7607291,1.3911e-03
3.7621233,8.1123e-02
3.8432498,9.8131e-04
3.8442340,1.0053e-03
3.8452430,1.0219e-03
3.8462679,1.3779e-03
3.8476505,1.1107e-03
3.8487659,1.0198e-03
3.8497887,1.1406e-03
3.8509321,7.9883e-04
3.8517337,1.6067e-03
3.8533432,1.1396e-03
3.8544855,9.8961e-04
3.8554780,8.9040e-04
3.8563716,9.4802e-04
3.8573225,8.9161e-04
3.8582170,1.5259e-03
3.8597457,1.1207e-03
3.8608696,1.3055e-03
3.8621778,3.4482e-02
3.8966632,1.3056e-03
3.8979716,1.1868e-03
3.8991613,1.0547e-03
3.9002190,1.1336e-03
3.9013553,1.0042e-03
3.9023623,8.7250e-04
3.9032376,1.7343e-03
3.9049747,1.3886e-03
3.9063661,1.1025e-03
3.9074714,1.4715e-03
3.9089484,1.3501e-03
3.9103029,9.6130e-04
3.9112680,1.1716e-03
3.9124432,1.0713e-03
3.9135182,1.1614e-03
3.9146831,1.6827e-03
3.9163702,1.2690e-03
3.9176428,8.6622e-04
3.9185126,1.1171e-03
3.9196332,1.1448e-03
3.9207816,1.6553e-03
3.9224405,1.1798e-03
3.9236238,1.1778e-03
3.9248049,1.8898e-03
3.9266994,1.2879e-03
3.9279909,2.8025e-02
3.9560204,1.8245e-03
3.9578481,2.1994e-03
3.9600503,1.1031e-03
3.9611564,1.6182e-03
3.9627774,1.7799e-03
3.9645600,1.6241e-03
3.9661868,1.1839e-03
3.9673736,1.0654e-03
3.9684417,1.1781e-03
3.9696283,9.5383e-04
3.9705849,1.4473e-03
3.9720349,1.3658e-03
3.9734035,3.7682e-02
4.0110884,1.6582e-03
4.0127492,1.2167e-03
4.0139689,1.2427e-03
4.0152144,1.5784e-03
4.0167952,1.9233e-03
4.0187216,1.7325e-03
4.0204568,1.4224e-03
4.0218816,2.1083e-03
4.0239930,1.1529e-03
4.0251484,1.5121e-03
4.0266633,1.3130e-03
4.0279789,1.6603e-03
4.0296421,1.3208e-03
4.0309658,1.5720e-03
4.0325403,1.4770e-03
4.0340199,1.0336e-03
4.0350561,1.2568e-03
4.0363159,1.7500e-03
4.0380683,8.6518e-04
4.0389366,1.1233e-03
4.0400624,8.8226e-04
4.0409474,9.8341e-04
4.0419335,1.8232e-03
4.0437598,9.9298e-04
4.0447555,1.6905e-03
4.0464487,9.4098e-04
4.0473924,1.1786e-03
4.0485735,1.1150e-03
4.0496917,5.5081e-04
4.0502448,1.2889e-03
4.0515366,1.3656e-03
4.0529046,1.4644e-03
4.0543718,1.8143e-03
4.0561886,1.2409e-03
4.0574327,8.0768e-04
4.0582428,1.2556e-03
4.0595012,1.3201e-03
4.0608239,1.1527e-03
4.0619793,1.1763e-03
4.0631585,1.2670e-03
4.0644283,2.6549e-03
