time,runtime
0.0464386,2.4759e-01
0.2940345,1.2241e-03
0.2952611,1.4565e-03
0.2967201,1.2191e-03
0.2979423,1.8152e-03
0.2997600,1.5589e-03
0.3013223,1.0271e-03
0.3023523,1.4767e-03
0.3038318,1.7768e-03
0.3056115,1.4821e-03
0.3070963,1.5333e-03
0.3086328,8.0294e-03
0.3166658,1.3203e-03
0.3179890,1.3700e-03
0.3193616,5.0886e-02
0.3702506,1.5656e-03
0.3718189,1.6295e-03
0.3734509,1.4541e-03
0.3749078,1.4124e-03
0.3763228,1.3188e-03
0.3776444,1.7532e-01
0.5529693,1.2686e-03
0.5542405,1.9144e-03
0.5561573,3.0780e-03
0.5592380,2.1228e-03
0.5613632,5.1534e-03
0.5665194,1.2598e-03
0.5677817,1.1733e-03
0.5689574,1.2628e-03
0.5702227,1.4701e-03
0.5716953,1.5037e-03
0.5732014,1.0672e-03
0.5742711,2.0175e-03
0.5762910,1.3398e-03
0.5776336,2.9942e-02
0.6075785,2.0951e-03
0.6096762,1.1883e-03
0.6108672,3.2054e-02
0.6429241,1.2693e-03
0.6441962,1.8979e-03
0.6460965,1.3323e-03
0.6474316,1.8222e-03
0.6492561,1.2983e-03
0.6505568,1.0717e-03
0.6516313,1.8806e-03
0.6535146,1.9791e-03
0.6554961,1.1023e-03
0.6566010,2.1441e-03
0.6587476,1.3981e-03
0.6601481,1.6906e-03
0.6618413,1.1355e-03
0.6629793,1.1173e-03
0.6640994,1.8591e-03
0.6659609,1.1544e-03
0.6671180,1.7615e-03
0.6688820,1.5876e-03
0.6704720,1.1706e-03
0.6716450,1.3160e-03
0.6729635,1.0865e-03
0.6740537,2.9385e-02
0.7034425,1.3296e-03
0.7047758,8.9319e-04
0.7056716,1.5260e-03
0.7071998,1.1760e-03
0.7083783,1.4603e-03
0.7098421,1.1921e-03
0.7110378,1.2732e-03
0.7123146,1.4910e-03
0.7138082,1.3741e-03
0.7151847,1.1036e-03
0.7162907,1.2153e-01
0.8378288,1.2576e-03
0.8390899,3.0956e-03
0.8421891,6.3924e-03
0.8485851,5.9155e-02
0.9077433,1.1461e-03
0.9088920,1.1933e-03
0.9100878,1.2212e-03
0.9113114,1.2622e-03
0.9125772,1.0232e-03
0.9136031,1.0815e-01
1.0217534,2.4834e-03
1.0242395,1.4362e-03
1.0256793,1.2663e-03
1.0269492,2.0979e-03
1.0290506,1.2736e-03
1.0303268,1.2217e-03
1.0315511,2.3646e-02
1.0552012,1.6355e-02
1.0715601,4.9866e-02
1.1214302,1.4326e-02
1.1357595,1.7412e-03
1.1375041,6.2314e-02
1.1998212,6.6106e-02
1.2659310,2.4051e-03
1.2683396,2.2443e-03
1.2705898,1.4397e-03
1.2720320,1.4683e-03
1.2735027,1.3162e-03
1.2748213,3.0007e-02
1.3048321,1.7528e-03
1.3065875,3.7793e-02
1.3443840,2.5185e-03
1.3469052,1.8275e-03
1.3487355,3.5620e-02
1.3843594,1.3038e-03
1.3856667,1.0830e-02
1.3965007,3.8393e-02
1.4348969,1.5788e-03
1.4364783,2.0768e-02
1.4572496,1.3254e-03
1.4585778,2.9016e-03
1.4614830,5.5487e-02
1.5169739,4.8931e-02
1.5659084,1.5630e-03
1.5674740,1.5684e-01
1.7243156,1.3384e-03
1.7256566,1.3305e-03
1.7269905,1.7844e-03
1.7287785,1.0547e-02
1.7393290,1.2617e-03
1.7405944,1.0413e-02
1.7510110,1.4567e-02
1.7655821,1.3202e-02
1.7787877,1.5596e-03
1.7803500,2.4740e-02
1.8050938,1.9047e-03
1.8070018,4.2736e-03
1.8112792,1.0558e-03
1.8123375,1.3649e-03
1.8137048,2.0087e-02
1.8337953,1.6367e-03
1.8354346,1.3010e-03
1.8367392,1.5648e-03
1.8383067,1.5031e-03
1.8398134,1.2541e-03
1.8410701,6.1396e-02
1.9024701,1.5707e-03
1.9040443,1.2141e-03
1.9052612,4.7175e-03
1.9099821,2.2613e-02
1.9325985,1.4311e-03
1.9340321,1.4898e-03
1.9355245,1.1345e-02
1.9468732,1.5414e-03
1.9484181,4.8237e-02
1.9966588,1.2411e-03
1.9979024,4.0270e-03
2.0019331,1.8933e-03
2.0038300,1.3948e-03
2.0052283,1.9293e-03
2.0071611,1.2122e-03
2.0083759,1.6516e-03
2.0100310,5.3975e-03
2.0154312,1.3973e-03
2.0168321,1.5667e-03
2.0184014,1.4814e-03
2.0198865,1.3582e-02
2.0334716,1.2293e-02
2.0457704,1.4492e-03
2.0472221,1.3578e-03
2.0485823,1.3863e-03
2.0499721,2.8732e-02
2.0787079,1.2890e-03
2.0800004,1.5585e-03
2.0815618,2.6134e-02
2.1076992,1.5248e-03
2.1092274,1.7147e-03
2.1109455,1.3754e-03
2.1123235,9.5157e-04
2.1132777,3.7149e-01
2.4847736,1.2366e-03
2.4860137,8.8735e-02
2.5747523,1.2783e-03
2.5760341,1.7842e-03
2.5778215,1.3532e-02
2.5913568,4.6124e-02
2.6374843,1.8945e-03
2.6393824,4.5790e-02
2.6851766,2.0466e-03
2.6872258,1.4410e-03
2.6886704,3.9587e-02
2.7282612,1.3723e-03
2.7296371,1.2949e-03
2.7309344,1.2192e-03
2.7321572,1.2228e-03
2.7333827,3.1568e-02
2.7649541,6.4076e-03
2.7713652,1.2159e-03
2.7725837,1.6802e-03
2.7742662,3.9498e-02
2.8137674,1.6384e-03
2.8154085,9.5376e-04
2.8163648,1.3548e-01
2.9518521,1.6883e-03
2.9535429,7.1561e-02
3.0251076,1.3738e-03
