time,runtime
0.0000041,1.2732e-03
0.0035707,1.1175e-03
0.0164642,2.6931e-02
0.0525751,7.7242e-03
0.0629155,3.9221e-02
0.1397955,3.1600e-02
0.1735918,1.1032e-02
0.1958173,1.2814e-03
0.1995028,1.8752e-02
0.2653969,1.1827e-03
0.3670943,1.1596e-03
0.3702360,9.2864e-04
0.4069782,2.1512e-03
0.4792381,3.3766e-02
0.5549704,1.5051e-03
0.5741751,1.3555e-02
0.5904728,1.6465e-02
0.6087179,2.4860e-02
0.6553376,1.1057e-03
0.6881856,2.1141e-03
0.6925753,4.7148e-02
0.7429354,1.2231e-01
0.8672748,1.3795e-03
0.9895688,1.3258e-03
1.1196265,2.6209e-02
1.1496485,1.4077e-03
1.1533639,1.7355e-02
1.2402778,1.4906e-03
1.3133659,5.1332e-02
1.3673168,7.1810e-02
1.4491853,1.4411e-03
1.5083481,2.6208e-02
1.5363195,1.1751e-03
1.5394064,6.4695e-04
1.5419651,4.4455e-03
1.5491421,1.8389e-03
1.5643576,2.3756e-02
1.5911229,1.4874e-03
1.5954331,1.9951e-02
1.6486945,1.3666e-02
1.6875455,4.9690e-03
1.6949356,1.7122e-03
1.6989740,4.1169e-02
1.7440941,1.8054e-03
1.8483105,1.5466e-03
1.8531537,2.1180e-02
1.8777493,5.4424e-02
1.9398828,1.3519e-03
1.9438114,1.8800e-03
1.9769374,7.1720e-04
1.9800944,1.2539e-03
1.9841293,1.0387e-03
1.9875896,1.2440e-03
1.9920648,6.0934e-02
2.0578721,5.8857e-02
2.1435840,3.7090e-02
2.1829216,4.7508e-03
2.2584474,1.5128e-03
2.2618227,1.5261e-02
2.3609619,9.6925e-02
2.4632413,1.3637e-03
2.4676738,7.0281e-02
2.5403025,7.9441e-04
2.5583866,9.2286e-04
2.5612266,1.8206e-03
2.5651040,1.8760e-03
2.6677518,1.3400e-03
2.6717618,2.3791e-03
2.6960793,1.5338e-02
2.7253864,1.3954e-03
2.7421639,1.9606e-03
2.7868593,1.6307e-03
2.7918725,3.7652e-02
2.9159904,3.1494e-03
2.9271533,1.8579e-03
2.9737556,8.8197e-03
2.9847968,1.4173e-02
3.0392451,1.3625e-03
3.0969870,9.6510e-04
3.1040666,1.5499e-03
4.6624045,5.3069e-03
4.7277818,4.8077e-03
4.7395573,2.5328e-02
4.7682881,6.5192e-02
4.8839617,9.0181e-04
4.8864779,9.8844e-02
5.0067611,7.1689e-04
5.0101819,1.7652e-03
5.0147338,1.2036e-03
5.0181856,6.0948e-02
5.1552052,1.3493e-03
5.1725512,4.9568e-03
5.1801305,1.6306e-03
5.1837525,2.4716e-03
5.2513957,3.5750e-02
5.3210588,1.3338e-03
5.3604665,1.5044e-03
5.3643961,1.6879e-02
5.4309459,1.0803e-03
5.5037556,2.2246e-02
5.5288353,1.2039e-02
5.5555282,1.6593e-02
5.5743341,1.9105e-03
5.5897269,2.9386e-02
5.6215882,1.1595e-02
5.6444230,3.9963e-02
5.7881279,1.0467e-02
5.8660455,1.4782e-03
5.8830957,1.4149e-03
5.9020171,1.8328e-02
5.9406180,1.1373e-03
5.9446630,9.4841e-04
5.9476180,1.2801e-03
5.9516945,1.7632e-03
5.9553204,1.1244e-03
5.9592705,1.5852e-03
5.9830785,1.9854e-03
6.0132713,1.9792e-03
6.0713315,1.8637e-03
6.1268687,3.8164e-03
6.1583052,2.0524e-02
6.1885190,1.8803e-02
6.2089210,1.3429e-02
6.2591200,8.8013e-03
6.2710419,8.9474e-04
6.3277087,2.1369e-02
6.3516464,1.1658e-03
6.3763099,1.1607e-02
6.4115186,2.9084e-02
6.4682775,1.0608e-03
6.4848418,1.0862e-03
6.4886246,2.1761e-02
6.5131073,1.1495e-03
6.5572963,1.3727e-03
6.5794435,1.1560e-03
6.5911860,1.4831e-02
6.6323986,1.3111e-03
6.6351600,7.1409e-03
6.6661253,1.7445e-03
6.6895475,5.0559e-02
6.8176675,3.8282e-03
6.9765568,1.0284e-03
6.9795785,8.7902e-03
7.0512528,1.4424e-03
7.0557976,2.5965e-03
7.0822315,1.2104e-03
7.0936985,1.3850e-03
7.0978174,3.9122e-02
7.1390915,3.6080e-03
7.1708918,1.1771e-02
7.1848044,2.3813e-02
7.2550750,1.4572e-03
7.3430305,1.0288e-03
7.3465276,8.1097e-04
7.3494949,1.3604e-03
7.3548360,1.2907e-03
7.3587475,1.1194e-03
7.3625531,7.2051e-02
7.5450649,2.1693e-02
7.5684476,6.7493e-02
7.6377368,9.3085e-04
7.7179232,2.7872e-02
7.7485714,1.7880e-03
7.7546096,1.2022e-03
7.8191628,1.5401e-03
7.8407316,1.0192e-02
7.8535171,2.2388e-02
7.8939843,1.2273e-03
7.9103560,5.7303e-03
7.9722991,7.7090e-03
8.0097151,6.2838e-03
8.0337906,2.7977e-02
8.0717964,3.0417e-02
9.9841423,4.4350e-02
10.0315371,2.9988e-02
10.0882072,8.7209e-02
10.1771002,1.2767e-02
10.1930332,1.2170e-02
10.2076807,1.3925e-03
10.2315874,1.3254e-03
10.2349958,6.7882e-02
10.3108368,1.6084e-03
10.3691730,6.6138e-02
10.4379807,1.3668e-02
10.5026026,4.2883e-02
10.5585384,1.3025e-03
10.5875769,3.0007e-02
10.6307297,1.3654e-03
10.7156534,3.3746e-02
10.7514181,1.9803e-03
10.7724514,2.1933e-03
10.7806520,4.2275e-02
10.8917475,2.7653e-02
10.9219122,2.1164e-02
11.0251255,1.2199e-03
11.0287848,7.7347e-02
11.1084957,1.7194e-03
11.2000418,1.2874e-03
11.2582893,2.0758e-03
11.2629032,1.5113e-03
11.2663107,4.0403e-02
11.3093119,1.1261e-02
11.3337374,3.4784e-02
11.4156342,4.2016e-01
11.8370047,6.5899e-04
11.8482342,1.4498e-02
11.8727341,4.9315e-03
12.0892897,9.2553e-04
12.0914574,5.9678e-04
12.0939474,7.0933e-02
12.1663189,5.3596e-03
12.5310078,7.8340e-04
12.5417137,3.7744e-03
12.5477295,5.0189e-03
12.5543289,1.2205e-01
12.8602247,8.6604e-02
12.9618921,8.1162e-04
12.9710445,6.8536e-04
13.0066977,8.4345e-04
18.6455326,1.5389e-03
18.7838097,2.4719e-03
18.8383274,1.5100e-03
18.9215641,1.7084e-03
18.9256248,4.6883e-01
19.3969212,1.1829e-03
19.4276066,6.9730e-04
19.5731468,4.3475e-03
19.5988579,7.9486e-02
