time,runtime
0.0001911,1.2245e-05
0.0004769,1.1786e-05
0.0007517,1.1528e-05
0.0009851,3.5622e-05
0.0012810,1.1908e-05
0.0016033,1.1580e-05
0.0019518,1.1270e-05
0.0022383,1.1917e-05
0.0026626,2.1884e-05
0.0030543,1.2050e-05
0.0033231,1.1823e-05
0.0036576,1.1070e-05
0.0039995,2.4399e-05
0.0042812,1.1494e-05
0.0045716,1.1169e-05
0.0048436,1.1210e-05
0.0051451,1.1910e-05
0.0054486,1.7325e-05
0.0057274,1.0959e-05
0.0060566,1.2555e-05
0.0064192,1.0792e-05
0.0066780,1.1129e-05
0.0069508,1.1198e-05
0.0072547,1.2235e-05
0.0075937,1.1349e-05
0.0078918,1.0814e-05
0.0082309,1.2438e-05
0.0085275,1.1092e-05
0.0088619,1.1201e-05
0.0092267,1.2037e-05
0.0094921,1.1102e-05
0.0097635,1.1108e-05
0.0100661,1.2338e-05
0.0103570,2.2287e-05
0.0106508,1.1162e-05
0.0109357,1.1240e-05
0.0112753,1.1260e-05
0.0115949,1.1083e-05
0.0118649,1.1044e-05
0.0121690,1.0981e-05
0.0124415,1.0713e-05
0.0126906,1.1007e-05
0.0129399,1.1032e-05
0.0132198,1.1570e-05
0.0135346,1.1375e-05
0.0138449,1.1098e-05
0.0141173,1.0924e-05
0.0144052,1.0788e-05
0.0146684,1.0522e-05
0.0149011,1.0319e-05
0.0151433,1.1175e-05
0.0153919,1.6017e-05
0.0156450,1.0107e-05
0.0158660,1.0114e-05
0.0161020,1.0577e-05
0.0163072,1.7644e-05
0.0165148,1.0215e-05
0.0167358,9.9520e-06
0.0169587,1.0201e-05
0.0171814,1.0936e-05
0.0174274,1.6267e-05
0.0176494,1.0481e-05
0.0178902,1.0491e-05
0.0180933,1.0847e-05
0.0183328,1.0181e-05
0.0185537,1.0311e-05
0.0187532,1.0037e-05
0.0189758,1.0390e-05
0.0192089,1.0509e-05
0.0194233,1.0552e-05
0.0196341,1.1106e-05
0.0198695,1.0215e-05
0.0201159,1.0537e-05
0.0203812,1.0468e-05
0.0206291,1.0122e-05
0.0208586,1.0467e-05
0.0210796,1.3854e-05
0.0212995,1.0158e-05
0.0215327,1.0362e-05
0.0218224,1.0497e-05
0.0221594,1.0695e-05
0.0224048,1.0950e-05
0.0226087,1.0956e-05
0.0228129,1.0731e-05
0.0230189,1.0937e-05
0.0232386,1.0831e-05
0.0234550,1.0675e-05
0.0236560,1.0805e-05
0.0238871,1.0801e-05
0.0241301,1.1218e-05
0.0243708,2.0618e-05
0.0246389,2.0301e-05
0.0249086,1.0829e-05
0.0252085,1.1215e-05
0.0255913,1.8391e-05
0.0259041,2.2014e-05
0.0262917,2.2041e-05
0.0265842,1.1325e-05
0.0268527,2.2101e-05
0.0272956,2.1940e-05
