time,runtime
0.0000073,1.4140e-04
0.0002835,1.4797e-04
0.0005845,2.1186e-04
0.0010119,1.8450e-04
0.0013335,1.4615e-04
0.0016583,1.8307e-04
0.0020235,1.5028e-04
0.0022840,1.3136e-04
0.0025441,1.5417e-04
0.0028118,1.3442e-04
0.0030670,1.3193e-04
0.0033278,1.3196e-04
0.0036096,2.0802e-04
0.0039562,1.5920e-04
0.0042267,1.5311e-04
0.0045050,1.3919e-04
0.0047323,1.4796e-04
0.0049599,1.3126e-04
0.0051686,1.3430e-04
0.0053926,1.2083e-04
0.0055909,1.4908e-04
0.0058204,1.5719e-04
0.0060903,1.7168e-04
0.0063747,1.3015e-04
0.0065806,1.7387e-04
0.0068385,2.0688e-04
0.0071227,1.2078e-04
0.0073206,1.2152e-04
0.0075459,1.7232e-04
0.0077988,1.2468e-04
0.0080014,1.2155e-04
0.0081997,1.6938e-04
0.0084463,1.2198e-04
0.0086702,1.2539e-04
0.0088744,1.3445e-04
0.0090862,1.2078e-04
0.0093006,1.7945e-04
0.0096233,2.1059e-04
0.0099532,1.3125e-04
0.0101726,1.2363e-04
0.0103753,1.4203e-04
0.0106234,1.2977e-04
0.0108349,1.3589e-04
0.0110557,1.2083e-04
0.0112767,1.4360e-04
0.0114971,1.3845e-04
0.0117182,1.4754e-04
0.0119441,1.3204e-04
0.0121528,1.2071e-04
0.0123652,1.1914e-04
0.0125608,1.3366e-04
0.0127742,1.4824e-04
0.0130421,1.4789e-04
0.0133044,1.6362e-04
0.0135437,1.6508e-04
0.0137899,1.4456e-04
0.0140118,1.2499e-04
0.0142131,1.1857e-04
0.0144468,1.9048e-04
0.0147461,1.8255e-04
0.0150070,1.2990e-04
0.0152196,1.1901e-04
0.0154457,1.7773e-04
0.0157714,1.5126e-04
0.0160112,1.2303e-04
0.0162088,1.1411e-04
0.0163976,1.1537e-04
0.0165877,1.4366e-04
0.0168107,1.4022e-04
0.0170272,1.1861e-04
0.0172418,1.1823e-04
0.0174346,1.1680e-04
0.0176667,1.3089e-04
0.0178763,1.3906e-04
0.0180911,1.1836e-04
0.0183074,1.1752e-04
0.0185002,1.7188e-04
0.0187789,1.2986e-04
0.0189868,1.3826e-04
0.0192011,1.1805e-04
0.0193939,1.4262e-04
0.0196477,1.2341e-04
0.0198505,1.3108e-04
0.0200623,1.4877e-04
0.0202864,1.3485e-04
0.0204992,1.3806e-04
0.0207205,1.2105e-04
0.0209483,1.9163e-04
0.0212431,1.8234e-04
0.0215385,1.9436e-04
0.0218559,1.2647e-04
0.0220585,1.1809e-04
0.0222518,1.1777e-04
0.0224457,1.4060e-04
0.0226873,1.4839e-04
0.0229129,1.5579e-04
0.0231441,1.1738e-04
0.0233366,1.1755e-04
0.0235655,1.4811e-04
0.0238171,1.3769e-04
