time,runtime
0.0263603,7.1799e-04
0.0290956,1.4971e-04
0.0338336,1.8636e-04
0.0599453,1.0621e-03
0.0810838,1.6883e-04
0.0857460,2.2093e-04
0.0889758,1.8533e-04
0.0923059,1.9508e-04
0.1042782,2.2326e-04
0.2843555,3.4393e-04
0.3206737,2.9035e-04
0.3226513,1.8092e-04
0.3244756,2.3937e-04
0.3269680,2.3823e-04
0.3336677,2.3919e-04
0.3360549,1.7933e-04
0.3490652,1.8131e-04
0.3672985,1.2403e-03
0.3960617,2.3214e-04
0.3983068,1.7524e-04
0.4056664,2.3249e-04
0.4130934,2.5883e-04
0.4346671,2.1312e-04
0.4543239,3.6085e-04
0.4598729,1.6230e-03
0.4632594,2.4849e-04
0.4655843,2.9686e-04
0.4993815,1.9070e-04
0.5103401,1.8669e-04
0.5122684,2.7437e-04
0.5393391,1.8371e-04
0.5504701,5.5487e-04
0.5651219,1.9208e-04
0.5696038,5.7842e-04
0.5720295,2.4406e-04
0.5744027,1.6084e-04
0.5762912,5.9991e-03
0.5842557,2.0812e-04
0.6061983,1.8496e-04
0.6088348,1.7268e-04
0.6110423,2.2149e-04
0.6130763,3.3985e-04
0.6152734,2.0823e-04
0.6291519,1.8900e-04
0.6314189,3.0293e-04
0.6335469,2.9754e-04
0.6495116,2.3964e-04
0.6515701,2.0302e-04
0.6537310,2.4930e-04
0.6683035,2.2935e-04
0.6712392,2.1571e-04
0.6734980,2.0752e-04
0.6912602,3.4491e-03
0.6964637,1.8006e-04
0.6988270,7.0804e-04
0.7014996,3.1909e-04
0.7040190,1.7695e-04
0.7060725,3.5178e-04
0.7172162,2.8306e-04
0.7351084,2.7714e-04
0.7372434,2.1181e-04
0.7627325,2.3517e-03
0.7806417,2.6619e-04
0.7920290,2.2695e-04
0.7940291,2.7074e-04
0.7962217,2.2695e-04
0.8147541,2.0781e-04
0.8324171,2.4790e-04
0.8369233,3.1972e-04
0.8751681,2.1594e-03
0.8997946,2.0340e-04
0.9020905,2.3711e-04
0.9047567,3.6398e-04
0.9173347,3.1258e-04
0.9297408,2.1530e-04
0.9398627,2.6005e-04
0.9587315,2.3825e-04
0.9822446,1.9320e-04
0.9977500,2.2604e-04
1.0002819,1.5847e-03
1.0278673,4.7204e-04
1.0414259,2.0847e-04
1.0434147,1.8275e-04
1.0467921,1.7986e-04
1.0651764,4.2616e-04
1.0872917,3.0291e-03
1.1115534,1.0039e-03
1.1236579,1.8688e-04
1.1257448,2.9145e-04
1.1280663,2.5517e-04
1.1428121,2.7093e-04
1.1914506,2.5768e-04
1.1938127,1.7942e-04
1.1960360,2.2486e-04
1.1981620,1.8735e-04
1.2579589,1.8567e-04
1.2819247,3.8913e-04
1.2923498,1.8935e-04
1.2943468,2.5453e-04
1.2981147,1.1067e-03
1.3027050,3.2219e-04
1.3156223,3.9738e-04
1.3181688,2.7250e-04
1.3204933,2.5612e-04
1.3227444,2.9223e-04
1.3467135,2.1739e-04
1.3488257,2.0694e-04
1.3507851,2.0379e-04
1.3670706,2.1606e-04
1.3875217,2.9007e-04
1.4068359,2.1718e-04
1.4125049,2.2373e-04
1.4153188,2.3060e-04
1.4290364,4.3238e-04
1.4447153,2.3314e-04
1.4673831,2.1289e-04
1.4695678,2.2486e-04
1.4716589,3.2820e-04
1.4953238,1.8326e-04
1.5139676,5.5969e-04
