time,runtime
0.1735195,4.0860e-04
0.1739302,2.7189e-04
0.1742039,2.4247e-04
0.1744479,5.4156e-04
0.1749911,3.3123e-04
0.1753255,1.9077e-01
0.3661033,8.3197e-04
0.3669380,1.2621e-02
0.3795618,4.6366e-02
0.4259309,1.1868e-03
0.4271203,6.1432e-04
0.4277370,1.5160e-03
0.4292555,1.5916e-03
0.4308497,2.9400e-03
0.4337923,1.7419e-02
0.4512135,3.5666e-03
0.4547830,1.0167e-02
0.4649531,3.8940e-04
0.4653443,3.1804e-04
0.4656643,2.6901e-04
0.4659352,2.7690e-04
0.4662136,2.6823e-04
0.4664832,5.4167e-03
0.4719027,5.5106e-04
0.4724561,9.8251e-04
0.4734411,5.0652e-03
0.4785087,3.2164e-02
0.5106782,4.6024e-04
0.5111408,4.0865e-02
0.5520083,2.2893e-03
0.5543000,6.8081e-04
0.5549829,2.6577e-03
0.5576428,7.2471e-04
0.5583698,2.5328e-03
0.5609050,3.8399e-04
0.5612906,4.2494e-04
0.5617170,4.2900e-04
0.5621477,2.2599e-04
0.5623752,2.1101e-04
0.5625875,2.3724e-04
0.5628267,6.5560e-03
0.5693855,1.3188e-03
0.5707068,7.9840e-03
0.5786935,1.8571e-02
0.5972668,1.7559e-03
0.5990254,9.0501e-04
0.5999327,1.4061e-03
0.6013412,2.7450e-04
0.6016177,3.3443e-04
0.6019537,3.3510e-04
0.6022902,2.8583e-04
0.6025773,2.5250e-04
0.6028312,4.3538e-04
0.6032688,2.9338e-04
0.6035641,2.1745e-03
0.6057405,3.1344e-03
0.6088773,1.6579e-03
0.6105372,2.8126e-02
0.6386659,1.3606e-02
0.6522748,4.5250e-04
0.6527297,1.8200e-03
0.6545523,1.0689e-03
0.6556235,1.2238e-03
0.6568496,9.6512e-04
0.6578169,4.0294e-03
0.6618486,1.1017e-03
0.6629527,1.1034e-03
0.6640583,1.2552e-03
0.6653158,8.4722e-04
0.6661653,5.2721e-03
0.6714740,1.2842e-03
0.6727605,1.8895e-03
0.6746526,1.1926e-03
0.6758475,1.8859e-03
0.6777358,4.1731e-03
0.6819111,5.1089e-03
0.6870223,3.9023e-04
0.6874144,8.0997e-04
0.6882263,1.3292e-02
0.7015213,1.2227e-03
0.7027462,6.5179e-03
0.7092668,3.1264e-03
0.7123957,3.3253e-03
0.7157234,8.1941e-03
0.7239200,8.0826e-03
0.7320051,8.4554e-04
0.7328530,5.4759e-03
0.7383314,1.3735e-03
0.7397072,1.5129e-02
0.7548418,1.3215e-03
0.7561657,1.0535e-03
0.7572215,1.8569e-02
0.7757927,1.0400e-03
0.7768350,1.5643e-03
0.7784016,5.9890e-03
0.7843930,3.8491e-03
0.7882446,6.4499e-03
0.7946969,3.1734e-03
0.7978727,2.2801e-03
0.8001552,1.9258e-03
0.8020834,3.4467e-03
0.8055325,8.4775e-03
0.8140123,3.9024e-03
0.8179197,4.3501e-03
0.8222724,1.1185e-03
0.8233934,1.8363e-03
0.8252323,1.4971e-03
0.8267319,5.6278e-04
0.8272970,9.6668e-04
0.8282661,8.6275e-04
0.8291309,9.8502e-04
0.8301179,1.0107e-03
0.8311307,1.0108e-03
0.8321435,1.0846e-03
0.8332301,1.1662e-03
0.8343983,1.1739e-03
0.8355742,1.3688e-02
0.8492652,1.2987e-03
0.8505664,2.4856e-03
0.8530549,4.7489e-04
0.8535321,1.3301e-03
0.8548649,1.1261e-03
0.8559933,7.5519e-04
0.8567507,1.5372e-03
0.8582903,8.0228e-04
0.8590950,1.0026e-03
0.8600999,1.0444e-03
0.8611466,6.9364e-03
0.8680856,6.4247e-04
0.8687305,1.3642e-03
0.8700972,1.1455e-03
0.8712450,9.8703e-04
0.8722345,2.6380e-03
0.8748751,2.9197e-03
0.8777974,1.8753e-03
0.8796751,1.0681e-03
0.8807455,5.2292e-03
0.8859772,7.9780e-03
0.8939580,1.4430e-03
0.8954036,6.8435e-04
0.8960903,9.0916e-04
0.8970017,2.4596e-03
0.8994637,1.7630e-03
0.9012290,1.9953e-03
0.9032267,5.4919e-04
0.9037781,3.6583e-03
0.9074387,4.5422e-04
0.9078951,1.8591e-03
0.9097565,3.4889e-03
0.9132478,3.3170e-03
0.9165673,1.1235e-03
0.9176930,5.8110e-03
0.9235064,1.6786e-03
0.9251873,1.0157e-03
0.9262053,8.9592e-04
0.9271034,1.1585e-03
0.9282642,2.1173e-03
0.9303839,1.3939e-03
0.9317800,8.2852e-04
0.9326108,6.2016e-04
0.9332331,2.5753e-03
0.9358107,3.2361e-03
0.9390490,1.7975e-03
0.9408489,7.8836e-04
0.9416397,2.6565e-03
0.9442984,5.6993e-04
0.9448704,1.9605e-03
0.9468353,8.1932e-04
0.9476568,3.2911e-03
0.9509501,1.8317e-03
0.9527841,1.1018e-03
0.9538882,2.6763e-03
0.9565668,4.1142e-02
0.9977121,6.0884e-04
0.9983231,9.0792e-04
0.9992334,6.4903e-04
0.9998847,1.8710e-03
1.0017581,1.4881e-03
1.0032485,9.7076e-04
1.0042214,4.8763e-04
1.0047110,1.6355e-03
1.0063487,4.5001e-03
1.0108514,1.0503e-03
1.0119040,1.1524e-03
1.0130587,7.8587e-04
1.0138466,3.1606e-02
1.0454547,4.2426e-04
1.0458812,1.1891e-02
1.0577745,9.6507e-03
1.0674307,1.6476e-03
1.0690807,2.1259e-03
1.0712090,2.0835e-03
1.0732949,4.1373e-03
1.0774373,3.8112e-04
1.0778204,2.7208e-02
1.1050313,2.1081e-02
1.1261148,6.8390e-04
1.1268010,1.2729e-03
1.1280761,3.4457e-03
1.1315243,9.6932e-04
1.1324959,2.1632e-03
1.1346616,4.8861e-04
1.1351523,1.6108e-03
1.1367654,1.1649e-03
1.1379327,1.3288e-03
1.1392637,7.3445e-04
1.1400005,8.5475e-03
1.1485503,8.4789e-04
1.1494005,1.1713e-03
1.1505742,1.1136e-02
1.1617135,2.3547e-02
1.1852769,2.8306e-03
1.1881099,4.0584e-03
1.1921706,5.3637e-04
1.1927088,1.4965e-02
1.2076770,1.1683e-03
1.2088478,1.1229e-03
1.2099731,6.6799e-03
1.2166556,5.2382e-03
1.2218963,5.4475e-03
1.2273463,4.9873e-04
1.2278475,1.7642e-03
1.2296140,1.0469e-03
1.2306633,1.0669e-03
1.2317324,1.2694e-02
1.2444288,8.9643e-04
1.2453275,2.5332e-02
1.2706625,7.8873e-04
1.2714535,3.3338e-03
1.2747897,1.8294e-03
1.2766216,1.1386e-02
1.2880101,8.6317e-04
1.2888758,1.0074e-02
1.2989525,1.3549e-03
1.3003100,1.9930e-02
1.3202423,4.7877e-03
1.3250325,2.3562e-03
1.3273911,9.1478e-04
1.3283082,1.0525e-02
1.3388355,3.0123e-03
1.3418504,1.0776e-03
1.3429303,5.1556e-04
1.3434482,1.4030e-03
1.3448535,1.1001e-02
1.3558576,2.5446e-03
1.3584046,3.5092e-03
1.3619163,5.6471e-04
1.3624834,1.7008e-03
1.3641865,1.6058e-02
1.3802475,4.9354e-04
1.3807434,1.3940e-03
1.3821398,2.4620e-03
1.3846042,3.2747e-04
1.3849337,1.1552e-03
1.3860911,1.2284e-03
1.3873218,3.0103e-03
1.3903344,3.1252e-04
1.3906490,1.2908e-03
1.3919418,6.3050e-03
1.3982495,5.5595e-04
1.3988078,1.1126e-03
1.3999230,1.0549e-03
1.4009802,1.7346e-03
1.4027174,1.2419e-02
1.4151390,3.6626e-04
1.4155077,3.0686e-04
1.4158168,3.5272e-04
1.4161717,8.0882e-03
1.4242626,4.6644e-04
1.4247315,1.7524e-03
1.4264863,5.8985e-03
1.4323871,1.4053e-02
1.4464425,1.6259e-02
1.4627087,5.7410e-03
1.4684522,2.8443e-04
1.4687387,2.3262e-02
1.4920032,1.0915e-02
1.5029209,1.2789e-02
1.5157131,3.5045e-04
1.5160660,2.7839e-02
1.5439081,4.0206e-03
1.5479314,7.1022e-04
1.5486439,1.9719e-03
1.5506182,1.1791e-03
1.5517995,5.3867e-03
1.5571886,3.6993e-04
1.5575609,4.2240e-03
1.5617871,7.7474e-04
1.5625643,2.9944e-03
1.5655611,2.6230e-03
1.5681864,6.4081e-04
1.5688295,1.4194e-03
1.5702512,1.0630e-02
1.5808837,9.1082e-03
1.5899947,3.1229e-02
1.6212260,3.6273e-03
1.6248585,5.9543e-04
1.6254562,1.7713e-03
1.6272299,5.1917e-04
1.6277514,4.3677e-03
1.6321214,3.2384e-03
1.6353623,3.6352e-03
1.6389999,1.0435e-02
1.6494379,5.9110e-04
1.6500314,1.3614e-03
1.6513952,9.0492e-04
1.6523019,4.7208e-03
1.6570251,1.0856e-03
1.6581129,5.1684e-03
1.6632837,6.2383e-04
1.6639099,4.7002e-03
1.6686125,8.8894e-04
1.6695038,8.1512e-03
1.6776576,3.1312e-03
1.6807914,5.0480e-04
1.6812984,3.9996e-03
1.6853005,6.2955e-03
1.6915984,1.8100e-03
1.6934106,1.7413e-03
1.6951543,1.6472e-02
1.7116290,6.7606e-03
1.7183924,1.0182e-03
1.7194129,1.8290e-03
1.7212443,8.7844e-03
1.7300315,1.5315e-02
1.7453526,3.8065e-04
