time,runtime
0.0000028,1.8792e-02
0.0187970,1.5465e-03
0.0203456,9.8822e-04
0.0213360,1.7005e-03
0.0230387,1.0030e-03
0.0240438,1.0001e-03
0.0250461,8.6855e-04
0.0259167,9.8086e-04
0.0268996,1.0290e-02
0.0371919,1.8084e-02
0.0552779,9.7245e-04
0.0562524,1.3489e-03
0.0576035,2.1547e-03
0.0597602,5.4782e-03
0.0652406,1.2905e-03
0.0665332,2.9323e-03
0.0694676,2.0680e-03
0.0715377,2.6173e-02
0.0977151,2.0590e-03
0.0997762,1.5282e-03
0.1013065,1.0710e-03
0.1023795,1.0244e-03
0.1034060,2.5490e-03
0.1059570,4.5578e-03
0.1105169,1.3695e-03
0.1118885,1.4069e-03
0.1132975,1.2666e-03
0.1145661,1.2603e-03
0.1158285,1.3766e-03
0.1172073,1.2113e-03
0.1184208,1.1417e-03
0.1195646,1.8936e-03
0.1214603,1.3598e-03
0.1228223,1.8234e-03
0.1246478,1.5342e-03
0.1261841,1.3731e-03
0.1275593,6.6752e-03
0.1342366,2.1578e-03
0.1363966,1.0801e-03
0.1374788,1.6115e-03
0.1390925,1.4427e-03
0.1405374,1.1136e-03
0.1416530,1.6887e-03
0.1433441,1.2323e-03
0.1445790,1.0361e-03
0.1456176,1.5230e-03
0.1471430,1.8016e-03
0.1489470,1.1609e-03
0.1501102,1.4428e-03
0.1515555,9.5853e-04
0.1525164,1.1039e-03
0.1536229,1.2640e-03
0.1548894,5.0344e-03
0.1599265,1.1391e-03
0.1610734,1.0184e-03
0.1620943,1.1558e-03
0.1632526,1.1437e-03
0.1643989,1.5339e-03
0.1659355,1.2428e-03
0.1671809,1.5345e-03
0.1687180,2.2019e-03
0.1709226,1.6178e-03
0.1725431,2.0491e-03
0.1745949,1.3148e-03
0.1759124,1.9802e-03
0.1778953,1.9474e-03
0.1798455,1.9189e-03
0.1817670,1.5604e-03
0.1833301,1.1892e-03
0.1845219,3.9957e-03
0.1885203,1.1521e-03
0.1896751,1.0074e-03
0.1906851,1.8570e-03
0.1925447,1.4945e-03
0.1940418,1.4245e-03
0.1954691,1.5322e-03
0.1970040,2.5695e-03
0.1995762,1.2441e-03
0.2008229,1.0914e-03
0.2019168,2.6730e-03
0.2045924,2.8322e-03
0.2074272,1.2036e-03
0.2086333,5.7417e-03
0.2143801,1.3061e-03
