time,runtime
0.0012452,7.7852e-02
0.0828546,2.0934e-02
0.1067740,1.1181e-01
0.2199816,6.0828e-04
0.2225384,7.4445e-03
0.2318174,1.0554e-01
0.3397340,7.8726e-02
0.4206009,2.6553e-02
0.4487872,6.3009e-04
0.4515252,6.6733e-04
0.4541128,5.8770e-04
0.4561564,6.9045e-04
0.4581701,6.1714e-04
0.4606435,7.2515e-04
0.4629147,5.6647e-04
0.4647231,5.7480e-04
0.4666911,6.1643e-04
0.4688935,3.6487e-02
0.5068909,3.4267e-02
0.5429834,1.6075e-02
0.5605273,1.0953e-02
0.5728084,1.4945e-02
0.5893977,6.3178e-04
0.5914664,7.0794e-03
0.5999948,2.3574e-02
0.6251190,4.3262e-02
0.6698415,2.8948e-02
0.7006775,8.2372e-03
0.7104782,1.9670e-02
0.7317871,4.2279e-02
0.7755820,1.6312e-02
0.7933099,1.5946e-02
0.8107594,7.6449e-04
0.8135275,6.7257e-04
0.8159869,6.0377e-04
0.8180528,1.0419e-03
0.8205510,5.6301e-04
0.8223432,7.2666e-04
0.8243615,6.0905e-04
0.8264336,7.4075e-03
0.8353152,7.1855e-04
0.8374289,2.1158e-02
0.8606648,9.4515e-02
0.9636530,1.2345e-02
0.9776033,5.7029e-04
0.9796097,7.6754e-04
0.9817195,6.8306e-04
0.9838885,7.3445e-04
0.9860620,8.4654e-02
1.0722390,7.5192e-04
1.0745624,5.5686e-04
1.0764664,4.1556e-02
1.1194232,3.5316e-02
1.1564246,3.0720e-02
1.1885370,2.0841e-02
1.2110550,2.1086e-02
1.2335477,1.5952e-02
1.2510805,1.4571e-02
1.2671992,6.1833e-04
1.2693256,5.5593e-04
1.2714313,1.5141e-02
1.2879120,2.8983e-02
1.3186942,3.8592e-02
1.3587724,2.4460e-03
1.3626089,2.6969e-02
1.3915200,8.5204e-04
1.3938408,6.5546e-04
1.3960179,2.0128e-02
1.4176878,6.9231e-04
1.4200398,1.2126e-02
1.4336143,1.6172e-02
1.4514955,1.6344e-02
1.4692827,1.2110e-02
1.4830207,7.4484e-04
1.4853007,5.5742e-04
1.4874134,8.6590e-03
1.4976944,3.1503e-02
1.5307466,3.6842e-02
1.5693688,4.8240e-03
1.5756575,2.5710e-02
1.6029205,1.2906e-02
1.6171850,1.5312e-02
1.6339779,5.4310e-02
1.6899923,6.0142e-03
1.6978660,6.7139e-04
1.6999686,9.7334e-03
1.7142773,5.6780e-02
1.7727233,6.4540e-04
1.7747325,3.1078e-02
1.8072625,5.8581e-04
1.8093616,1.8558e-02
1.8295114,4.4884e-02
1.8764625,2.8665e-02
1.9066058,8.8373e-04
1.9089350,1.0878e-02
1.9250883,8.2335e-04
1.9274288,7.9334e-04
1.9296886,5.4900e-04
1.9315358,4.5282e-03
1.9373742,3.4234e-02
1.9731534,1.3700e-02
1.9886599,5.7540e-04
1.9907483,1.3489e-02
2.0058677,3.2932e-02
2.0403593,4.8079e-02
2.0904748,1.2630e-02
2.1055863,6.5730e-04
2.1076169,7.3019e-04
2.1097474,8.8819e-03
2.1202531,1.5381e-02
2.1372378,1.2497e-02
2.1517229,1.5585e-02
2.1689031,6.9518e-04
2.1712949,6.9039e-03
2.1797178,9.0415e-03
2.1905069,2.6797e-03
2.1948988,5.9687e-04
2.1969123,5.8082e-04
2.1987116,6.3232e-04
2.2007298,7.3584e-04
2.2027717,6.2549e-02
2.2668772,1.0350e-03
2.2693515,4.7574e-02
2.3182750,4.8067e-02
2.3678663,9.1437e-04
2.3701088,8.3182e-03
2.3797872,1.2795e-02
2.3939054,1.6605e-02
2.4123571,6.0181e-04
2.4144630,3.6618e-02
2.4529531,1.4407e-02
2.4688435,6.0055e-04
2.4708323,1.5560e-02
2.4878993,6.6222e-04
2.4901221,7.2250e-04
2.4923868,3.2814e-02
2.5266490,1.1554e-02
2.5396144,1.1924e-02
2.5529890,6.7099e-04
2.5549984,1.2620e-02
2.5692525,8.2195e-04
2.5720589,1.3266e-02
2.5867922,1.3000e-02
2.6015067,6.4878e-04
2.6035743,9.2230e-03
