time,runtime
0.0103645,1.9534e-02
0.0336874,6.5135e-04
0.0369387,6.1387e-02
0.1009122,8.5004e-04
0.1045028,1.4053e-02
0.1206801,5.0926e-04
0.1228408,9.9167e-03
0.1351987,6.5593e-04
0.1382441,5.9297e-04
0.1412384,6.0457e-04
0.1439684,1.9494e-02
0.1660392,6.6294e-04
0.1688297,6.2528e-04
0.1714443,5.6944e-04
0.1738662,5.9924e-02
0.2358262,7.3546e-04
0.2387167,6.2923e-04
0.2412705,6.0088e-04
0.2439124,3.3230e-02
0.2797316,6.4649e-04
0.2821037,5.8616e-04
0.2844493,5.4806e-04
0.2870222,3.4181e-02
0.3232754,7.0690e-04
0.3256417,7.1644e-04
0.3282457,6.6899e-04
0.3309350,2.2835e-02
0.3556539,5.6951e-04
0.3581299,6.8728e-04
0.3605092,5.6444e-04
0.3626329,2.1157e-02
0.3855617,6.4437e-04
0.3878025,6.0110e-04
0.3900010,6.1573e-04
0.3923618,1.6227e-02
0.4107822,6.9990e-04
0.4131218,6.3731e-04
0.4163218,6.5823e-04
0.4184545,2.1576e-02
0.4416484,6.6631e-04
0.4444097,5.9041e-04
0.4467266,5.9853e-04
0.4488522,1.1400e-02
0.4619188,6.0413e-04
0.4640092,5.8581e-04
0.4660917,6.2097e-04
0.4681967,1.4342e-02
0.4844738,1.5512e-02
0.5019397,6.9311e-04
0.5042524,5.5978e-04
0.5066857,9.0010e-04
0.5096424,9.3725e-03
0.5204555,5.8781e-04
0.5225448,5.4159e-04
0.5248978,5.4547e-04
0.5269853,1.0486e-02
0.5393735,5.8327e-04
0.5415279,5.7478e-04
0.5438390,5.6627e-04
0.5457067,9.4623e-03
0.5567032,6.6270e-04
0.5589350,6.6654e-04
0.5609018,5.8613e-04
0.5631065,1.0564e-02
0.5751123,6.9841e-04
0.5774047,5.7654e-04
0.5793134,5.2444e-04
0.5817143,7.4264e-03
0.5908168,8.8281e-04
0.5935846,6.2822e-04
0.5962934,5.5897e-04
0.5985465,3.8018e-03
0.6039109,6.1524e-04
0.6062290,7.2281e-04
0.6084702,5.5282e-04
0.6105581,5.0450e-03
0.6175225,5.7794e-04
0.6199875,5.6812e-04
0.6219996,5.8292e-04
0.6240302,1.1266e-02
0.6368746,6.2386e-04
0.6392781,6.2175e-04
0.6412786,6.1823e-04
0.6433713,1.4031e-02
0.6588079,6.3263e-04
0.6609761,6.2159e-04
0.6631019,5.3203e-04
0.6650444,8.1271e-03
0.6749094,5.8777e-04
0.6768748,5.6408e-04
0.6789272,5.4052e-04
0.6807843,1.5613e-02
0.6979207,5.7905e-04
0.7003461,6.4331e-04
0.7026770,7.1659e-04
0.7049277,1.1304e-02
0.7179679,7.1826e-04
0.7204413,5.6606e-04
0.7227287,6.4173e-04
0.7251689,1.1221e-02
0.7379797,6.8328e-04
0.7403247,6.0273e-04
0.7424294,6.4970e-04
0.7448922,9.4285e-03
0.7558670,6.2870e-04
0.7581036,5.5700e-04
0.7600682,5.0700e-04
0.7620193,9.6610e-03
0.7731643,7.0732e-04
0.7753870,5.7278e-04
0.7773492,6.3287e-04
0.7798289,1.5324e-02
0.7968364,1.6644e-02
0.8153531,6.7818e-04
0.8237895,6.7395e-04
0.8263068,1.5857e-02
0.8438983,2.5388e-02
0.8710641,6.2732e-04
0.8736955,6.8572e-04
0.8761219,6.7610e-04
0.8783839,1.3072e-02
0.8936039,1.5494e-02
0.9108648,6.6051e-04
0.9129561,5.7197e-04
0.9151925,6.1425e-04
0.9173985,5.4572e-02
0.9735242,2.2147e-02
0.9970458,6.2467e-04
0.9990834,5.7362e-04
1.0012434,6.5558e-04
1.0033617,1.6933e-02
1.0221561,6.9535e-04
1.0242355,6.3788e-04
1.0263226,6.8445e-04
1.0285549,8.7870e-03
1.0394051,1.1575e-02
1.0528018,7.9087e-04
1.0553520,6.8450e-04
1.0576528,5.3711e-04
1.0600228,1.6021e-02
1.0777946,6.6808e-04
1.0802375,6.1983e-04
1.0841308,6.4623e-04
1.0864772,1.2529e-02
1.1007763,7.0519e-04
1.1031270,6.3338e-04
1.1058304,9.5314e-04
1.1084777,3.3231e-02
1.1433477,1.5648e-02
1.1605104,6.5509e-04
1.1627465,6.1442e-04
1.1650184,5.9302e-04
1.1671559,1.6594e-02
1.1853619,9.2191e-03
1.1962188,6.4289e-04
1.1987180,6.2106e-04
1.2008035,5.6458e-04
1.2028234,1.3015e-02
1.2175428,5.5918e-04
1.2195314,4.2636e-02
1.2641491,1.4670e-02
1.2807099,6.4246e-04
1.2831647,6.2605e-04
1.2853748,5.9792e-04
1.2875373,4.4535e-02
1.3342738,3.8247e-02
1.3745940,7.2998e-04
1.3770403,6.0310e-04
1.3796896,5.9076e-04
1.3819447,1.1281e-02
1.3951470,1.5420e-02
1.4124179,6.8841e-04
