time,runtime
0.0368009,2.8376e-04
0.0534080,6.6569e-04
0.0560845,1.9623e-04
0.1040245,2.7023e-04
0.1061611,2.0427e-04
0.1383854,2.5031e-04
0.1869099,2.2028e-04
0.2044614,2.1988e-04
0.2063007,1.8698e-04
0.2128181,2.4933e-04
0.2293580,2.8814e-04
0.2455473,2.6399e-04
0.2643191,3.0770e-04
0.2763466,3.3942e-04
0.2934678,2.4183e-04
0.2955997,2.4375e-04
0.3132405,2.8933e-04
0.3318565,2.5628e-04
0.3494553,2.7528e-04
0.3670125,2.8169e-04
0.3844779,2.5116e-04
0.4145427,2.5087e-04
0.4317131,1.8097e-04
0.4510647,4.4728e-04
0.4613094,1.6453e-04
0.4776810,4.8730e-04
0.4943578,1.8378e-04
0.5111203,2.7702e-04
0.5131115,4.9440e-04
0.5271866,2.1666e-04
0.5448036,1.9017e-04
0.5516691,2.8806e-04
0.5865275,2.6857e-04
0.5885457,2.2953e-04
0.5969845,3.1347e-04
0.6046731,2.5389e-04
0.6070497,2.3539e-04
0.6245873,2.0872e-04
0.6453859,2.8888e-04
0.6617726,3.8882e-04
0.6819101,2.9918e-04
0.6840265,1.9491e-04
0.6991727,2.0241e-04
0.7172607,3.4740e-04
0.7291836,1.7384e-04
0.7310604,2.0186e-04
0.7390303,1.9095e-04
0.7968124,3.0332e-04
0.8137661,3.7103e-04
0.8300752,1.9056e-04
0.8319770,2.1013e-04
0.8529214,2.7969e-04
0.8622158,2.4192e-04
0.8745925,2.5970e-04
0.8924945,2.0334e-04
0.9067448,2.7439e-04
0.9250438,1.9435e-04
0.9368460,1.8367e-04
0.9388329,2.3329e-04
0.9571003,1.8523e-04
0.9588313,2.3158e-04
0.9695029,2.3921e-04
0.9795413,3.8117e-04
0.9983892,1.7910e-04
1.0132396,3.3168e-04
1.0300822,2.4292e-04
1.0481303,4.4051e-04
1.0826871,3.2963e-04
1.0936157,2.4517e-04
1.1111544,3.0205e-04
1.1139147,2.3400e-04
1.1273347,2.2912e-04
1.1430725,3.2523e-04
1.1586560,2.6517e-04
1.1930845,2.6368e-04
1.2077575,2.0340e-04
1.2172662,1.6663e-04
1.2194399,1.7106e-04
1.2344972,1.9518e-04
1.2494103,1.8633e-04
1.2513808,4.4485e-04
1.2710866,1.8824e-04
1.2729310,2.5190e-04
1.2875185,1.7032e-04
1.2892411,1.7520e-04
1.3034152,2.6937e-04
1.3058918,3.2334e-04
1.3185139,2.3046e-04
1.3559656,2.5419e-04
1.3580992,2.1830e-04
1.3601211,2.7629e-04
1.3648282,2.1729e-04
1.3745459,4.9856e-04
1.3901291,2.8308e-04
1.4059100,2.0370e-04
1.4139975,4.4288e-04
1.4245648,2.9442e-04
1.4324517,3.2282e-04
1.4346201,1.8147e-04
1.4416126,2.0392e-04
1.4473667,1.9003e-04
1.4496623,3.3931e-04
1.4517047,1.8216e-04
1.4707575,2.1024e-04
1.4878067,2.2018e-04
1.5026265,2.1339e-04
1.5155404,2.7705e-04
1.5300530,2.7737e-04
1.5320791,2.3442e-04
1.5518440,3.0713e-04
1.5537863,1.6849e-04
1.5707957,3.7093e-04
1.5891174,3.9491e-04
1.6234733,2.3397e-04
1.6594676,9.3676e-04
1.6627121,3.6898e-04
1.6766562,2.7630e-04
1.6945635,2.4161e-04
1.7173630,2.7506e-04
1.7359587,2.8659e-04
1.7464513,2.6357e-04
1.7569286,3.3401e-04
1.7759562,3.0166e-04
1.7887657,2.2457e-04
1.8058412,2.0907e-04
1.8079642,2.0132e-04
1.8140329,2.0015e-04
1.8365921,3.4737e-04
1.8392683,2.7318e-04
1.8413110,2.1581e-04
1.8433584,2.5939e-04
1.8611854,4.1204e-04
1.8636699,1.6818e-04
1.8654082,2.4396e-04
1.8671478,2.0826e-04
