time,runtime
0.0202950,6.7394e-03
0.1700353,8.9119e-04
0.1820072,8.9998e-03
0.2166884,2.3724e-04
0.2381906,2.2613e-04
0.2404936,2.4302e-04
0.2721930,3.1015e-04
0.2777779,2.8214e-04
0.3091092,3.4098e-04
0.3259311,2.4856e-04
0.3283503,1.8398e-04
0.3520373,2.9791e-04
0.4275766,3.1894e-04
0.4296306,1.7034e-04
0.4314099,1.5557e-04
0.4381630,2.5255e-04
0.4402458,1.7593e-04
0.4421923,2.2830e-04
0.4442466,1.7319e-04
0.4462009,2.7938e-04
0.4483303,2.9493e-04
0.4641571,2.2122e-04
0.4776749,3.3794e-04
0.4904794,2.5743e-04
0.4925127,3.2272e-04
0.5150372,4.7839e-04
0.5171551,2.9432e-04
0.5229003,2.0184e-04
0.5639055,2.4329e-04
0.5763370,2.3439e-04
0.5784906,1.8683e-04
0.6814041,2.4371e-04
0.7863714,2.0074e-04
0.7882139,2.5374e-04
0.7901613,2.8410e-04
0.7923077,2.7730e-04
0.7942434,2.0771e-04
0.8671434,2.7041e-04
0.9049191,4.1276e-04
0.9338771,3.1680e-04
1.0152072,2.8177e-04
1.0230238,2.7649e-04
1.0248816,1.8724e-04
1.0438043,1.8790e-04
1.0868706,2.5297e-04
1.0888196,2.9830e-04
1.1358976,6.0419e-04
1.1762432,2.5464e-04
1.1924634,2.4915e-04
1.2955462,8.1404e-04
1.2988226,2.5477e-04
1.3489181,2.2528e-04
1.3825870,4.3228e-04
1.3959011,3.0375e-04
1.3977963,2.0357e-04
1.3995153,1.6530e-04
1.4021077,2.6005e-04
1.4619080,5.0990e-04
1.4644365,2.2740e-04
1.4664509,3.0506e-04
1.4685829,4.1553e-04
1.4709980,1.7935e-04
1.4728677,2.7606e-04
1.4873142,1.8094e-04
1.4910011,2.4663e-04
1.5012047,2.5110e-04
1.5203115,2.7882e-04
1.5406229,2.4599e-04
1.5426956,2.0201e-04
1.5446831,4.9756e-04
1.5508150,2.1524e-04
1.5590320,4.3455e-04
1.5686523,2.6091e-04
1.6261184,3.1022e-04
1.6780541,1.9180e-04
1.7220970,3.4365e-04
1.7388364,2.0745e-04
1.7406851,2.4590e-04
1.7426867,1.5544e-04
1.7654585,1.9981e-04
1.7789720,2.4220e-04
1.7807876,2.2568e-04
1.7859486,2.7648e-04
1.8045727,2.2030e-04
1.8287004,2.6226e-04
1.8427227,2.0886e-04
1.9036877,3.6239e-04
1.9057664,2.0421e-04
1.9153322,2.4536e-04
1.9614444,1.9065e-04
1.9634683,2.1890e-04
1.9654142,2.8799e-04
1.9672812,2.0304e-04
1.9691449,2.2358e-04
1.9713705,1.9482e-04
1.9730401,3.1744e-04
1.9807311,2.9363e-04
2.0029526,2.5855e-04
2.0188131,2.1152e-04
2.0206680,3.8365e-04
2.0229123,1.7147e-04
2.0356808,2.3798e-04
2.0420499,2.0714e-04
2.0439215,3.0581e-04
2.0663567,1.6344e-04
2.0846953,1.2951e-03
2.0878470,1.7902e-04
2.1176360,2.4870e-04
2.1583812,2.4608e-04
2.1909943,1.9051e-04
2.2447915,2.0402e-04
2.2890167,2.7413e-04
2.3174479,2.3212e-04
2.3196671,3.1835e-04
2.3345211,3.3131e-04
2.3369720,2.5730e-04
2.3886759,1.9498e-04
2.4274359,1.0715e-03
2.4477034,2.8574e-04
2.5469434,2.6076e-04
2.5843635,2.3795e-04
2.5864389,2.1670e-04
2.5888896,5.4457e-03
2.6111803,1.9713e-04
2.6134257,2.9177e-04
2.6275208,2.8188e-04
2.6409669,1.7977e-04
2.6463783,2.1383e-04
2.6482921,2.1981e-04
2.6628318,1.7419e-04
2.6649873,2.3149e-04
2.6671534,3.1819e-04
2.6704743,2.6838e-04
2.6777976,2.6761e-04
2.6828344,2.3720e-04
2.6849113,2.4476e-04
2.6869175,2.7835e-04
2.6918373,3.1137e-04
2.7130346,4.2456e-04
2.7269633,1.8377e-04
2.7404463,2.1748e-04
2.7450507,2.2290e-04
2.7696447,2.2841e-04
2.7798693,2.3260e-04
2.7821705,2.0319e-04
2.8093605,1.9593e-04
2.8390682,2.3787e-04
2.8412127,1.7877e-04
2.8432229,2.0199e-04
2.8452489,2.1070e-04
2.8481035,2.5267e-04
2.8499610,1.6828e-04
2.8516812,1.8690e-04
2.8632741,2.7828e-04
2.8941629,1.7175e-04
2.9049602,3.4192e-04
2.9218919,3.1695e-04
2.9270418,2.1031e-04
2.9351466,2.4535e-04
2.9378917,2.3036e-04
2.9550660,3.3040e-04
2.9801440,7.8414e-03
3.0139637,2.2240e-04
3.0167124,2.7263e-04
3.0342894,2.2917e-04
3.0384047,3.1605e-04
3.0495262,5.6568e-04
3.0541916,2.2750e-04
3.0938897,2.6683e-04
3.1813738,2.3849e-04
3.1924431,2.2269e-04
3.1945167,3.5681e-04
3.1967099,2.0703e-04
3.2264853,2.0376e-04
3.2619572,3.9223e-04
3.2645743,2.7026e-04
3.3174191,1.8570e-04
3.3199372,1.8193e-04
3.3568294,3.5539e-04
3.3589592,3.1002e-04
3.3767073,2.5766e-04
3.3900867,2.3130e-04
3.3954020,1.9179e-04
3.3975999,1.8614e-04
3.4360192,2.6676e-04
3.4385343,5.0117e-04
3.4414127,2.0319e-04
3.4741178,1.8455e-04
3.4916441,3.5392e-04
3.4956675,5.5322e-04
3.5213110,7.7411e-04
3.5239105,1.7884e-04
3.5356786,2.5146e-04
3.5450902,5.0365e-04
3.5604815,2.2799e-04
3.5621538,1.5805e-04
3.5716748,2.9264e-04
3.6326573,2.3399e-04
3.6843202,3.6379e-04
3.7037704,3.1911e-04
3.7454410,5.4718e-04
3.7919664,2.6041e-04
3.8048615,1.8530e-04
3.8066306,2.7148e-04
3.8085043,2.4184e-04
3.8246579,2.8425e-04
3.8267603,5.5269e-04
3.8289528,1.8429e-04
3.8306661,3.1100e-04
3.8793981,2.1807e-04
3.8950629,4.2434e-04
3.9063306,1.9470e-04
3.9149344,2.6040e-04
3.9258463,2.0395e-04
3.9712319,2.6859e-04
3.9906540,2.0626e-04
3.9975929,1.6070e-04
4.0043082,2.5471e-04
4.0062180,1.6297e-04
4.0079703,1.8809e-04
4.0095553,2.1096e-04
4.0114126,3.6597e-04
4.0136142,4.0386e-04
4.0158105,1.6122e-04
4.0174956,1.9129e-04
4.0268545,2.3158e-04
4.0286479,1.6851e-04
4.0625954,6.4286e-04
4.1146598,3.2817e-04
4.1225014,2.3395e-04
4.1246085,2.2490e-04
4.1265616,2.4264e-04
4.1284108,1.9704e-04
4.1302533,1.8781e-04
4.1602101,2.0372e-04
4.1787167,4.0184e-04
4.2065797,2.7724e-04
4.2342234,3.2686e-04
4.2579293,2.2584e-04
4.2721014,1.8083e-04
4.2796931,3.6998e-04
4.2901468,3.3406e-04
4.3065567,2.3926e-04
4.3210649,2.0454e-04
4.3228579,2.0037e-04
4.3337007,2.8700e-04
4.3506479,2.0616e-04
4.3649812,2.4111e-04
4.3781643,2.2437e-04
4.3933573,3.0693e-04
4.4055371,2.0814e-04
4.4192176,1.8861e-04
4.4279814,1.6830e-04
4.4460058,2.4727e-04
4.4656315,2.0939e-04
4.4770937,2.9723e-04
4.4966984,4.0419e-04
4.5050473,1.5806e-04
4.5219522,2.0210e-04
4.5349150,2.4089e-04
4.5587139,3.2081e-04
4.5731330,3.5735e-04
4.5938678,1.8304e-04
4.6089873,2.1897e-04
4.6264286,2.2890e-04
4.6891236,1.7127e-04
4.6996374,2.2489e-04
4.7133751,1.7680e-04
4.7306499,2.8147e-04
4.7540426,2.6003e-04
4.7562737,3.8033e-04
4.7736955,2.5723e-04
4.8218293,2.0864e-04
4.8376040,2.7138e-04
4.8555112,2.2489e-04
4.8793259,2.2024e-04
4.8872213,2.4294e-04
4.8892846,1.9196e-04
4.8910146,2.2799e-04
4.9247923,3.3418e-04
4.9269300,2.5385e-04
4.9379511,2.1278e-04
4.9500561,3.1380e-04
4.9800057,2.3015e-04
4.9918990,2.9947e-04
5.0052719,2.1577e-04
5.0205336,2.3655e-04
5.0295038,1.8332e-04
5.0446815,3.0278e-04
5.0879927,3.2445e-04
5.1141973,2.1307e-04
5.1602464,2.5706e-04
5.1745863,2.4753e-04
5.1928601,2.0529e-04
5.2051482,2.2621e-04
5.2413630,2.6067e-04
5.3160748,2.5398e-04
5.3324480,2.2929e-04
5.3940816,3.3600e-04
5.4056935,2.5144e-04
5.4232502,2.1936e-04
5.4363856,2.6449e-04
5.4381795,2.1305e-04
5.4599490,2.4305e-04
5.4953060,2.6267e-04
5.4974532,3.0330e-04
5.5209651,4.0922e-04
5.5328608,3.9030e-04
5.5525093,2.2300e-04
5.6008229,2.7236e-04
5.6321092,3.1034e-04
5.7327967,2.9845e-04
5.7506013,3.1142e-04
5.7714410,1.9864e-04
5.8705544,2.2226e-04
5.8949709,2.6125e-04
5.9036398,6.3115e-04
5.9601593,2.2850e-04
5.9929576,3.0283e-04
6.0510263,2.7983e-04
6.0952482,2.2817e-04
6.1096091,2.2901e-04
6.1198611,3.2400e-04
6.1220365,2.4362e-04
6.1239414,2.4983e-04
6.1334763,2.4842e-04
6.1352963,1.8811e-04
6.1478739,3.1187e-04
6.1500649,1.9610e-04
6.1521454,2.4437e-04
6.1657495,3.2522e-04
6.1679292,2.0848e-04
6.1699061,2.0137e-04
6.1718330,1.8982e-04
6.1917624,1.6835e-04
6.1934977,2.9044e-04
6.2012625,1.8328e-04
6.2128577,3.0723e-04
6.2315416,2.1871e-04
6.2538090,4.3522e-04
6.2566013,2.0667e-04
6.2587781,2.5436e-04
6.2608557,3.5922e-04
6.2627807,2.0507e-04
6.2835126,2.2492e-04
6.3541532,1.8795e-04
6.3561883,2.3078e-04
6.3588438,2.1152e-04
6.3752542,5.7682e-04
6.3838043,7.0695e-04
6.3864994,2.3646e-04
6.4044824,2.5514e-04
6.4754395,2.2223e-04
6.4835863,2.4139e-04
6.4858384,4.4275e-04
6.4884152,2.4856e-04
6.5011892,2.7913e-04
6.5036612,1.6703e-04
6.5208087,3.1365e-04
6.5339394,2.5038e-04
6.5472603,3.0128e-04
6.5491710,2.6175e-04
6.5639524,1.7444e-04
6.6015191,6.7652e-04
6.6041913,1.9113e-04
6.6375151,2.4460e-04
6.6637292,2.7552e-04
6.6657734,3.9585e-04
6.6821871,3.0591e-04
6.6962180,2.8253e-04
6.7104044,1.9254e-04
6.7322559,1.9020e-04
6.7590947,6.1813e-04
6.7664227,2.4827e-04
6.7686386,3.6227e-04
6.8072639,2.7251e-04
6.8572402,4.7380e-04
6.8808503,2.1222e-04
6.8832254,3.2626e-04
6.9400792,2.6640e-04
6.9605231,1.8315e-04
6.9622817,1.8544e-04
6.9643869,2.0574e-04
6.9806299,2.4767e-04
6.9828358,1.7671e-04
7.0020313,3.0381e-04
7.0105300,2.3165e-04
7.0126309,3.0720e-04
7.0237513,2.9370e-04
7.0256968,2.2123e-04
7.0680451,2.2380e-04
7.0875597,1.8618e-04
7.0893979,2.3326e-04
7.0914640,2.4992e-04
7.0937352,1.6971e-04
7.1068511,2.6432e-04
7.1306200,1.9985e-04
7.1331844,2.7225e-04
7.1350479,4.2120e-04
7.1464162,3.6461e-04
7.1735172,2.2902e-04
7.1882157,2.4848e-04
7.1963854,2.3632e-04
7.2702818,2.2855e-04
7.2827282,5.3951e-04
7.3016663,1.8735e-04
7.3717451,2.7621e-04
7.3738680,2.5515e-04
7.3815150,2.8622e-04
7.3891463,2.3394e-04
7.4048705,2.0927e-04
7.4070711,1.7452e-04
7.4493628,1.8195e-04
7.4974146,4.3500e-04
7.4996676,2.0876e-04
7.5015020,2.0220e-04
7.5188351,3.1655e-04
7.5382624,2.9703e-04
7.5572739,1.8576e-04
7.5787959,1.7168e-04
7.5906630,2.6236e-04
7.5928030,2.8795e-04
7.6098270,3.6675e-04
7.6128421,4.1166e-04
7.6153417,2.8988e-04
7.6469207,2.5576e-04
7.6491714,2.8341e-04
7.6812940,1.7102e-04
7.6970634,3.3362e-04
7.7052341,2.5092e-04
7.7212605,1.9156e-04
7.7399154,2.5942e-04
7.7520127,1.9335e-04
7.7538633,2.2750e-04
7.7562218,2.8523e-04
7.7679701,2.1094e-04
7.7699103,1.8461e-04
7.7717538,1.8281e-04
7.7887263,3.1898e-04
7.7911401,2.1021e-04
7.7930551,2.8970e-04
7.7965007,2.0873e-04
7.8101778,2.3925e-04
7.8121543,2.6884e-04
7.8141465,2.3902e-04
7.8318615,1.8861e-04
7.8425889,2.9161e-04
7.8545618,3.6861e-04
7.8566008,2.4594e-04
7.8589139,3.1746e-04
7.8610349,2.0953e-04
7.8699403,4.1077e-04
7.8721294,3.6295e-04
7.8741455,3.8056e-04
7.9015651,1.9407e-04
7.9165235,2.5825e-04
7.9191470,1.8444e-04
7.9209661,1.9596e-04
7.9349442,1.9391e-04
7.9475980,1.9794e-04
7.9543204,2.7198e-04
7.9563460,2.1363e-04
7.9584465,2.0914e-04
7.9605465,2.4508e-04
7.9630308,2.4251e-04
7.9649687,3.7877e-04
7.9670763,2.0983e-04
7.9698181,1.6411e-04
7.9717541,2.3101e-04
7.9738560,1.7485e-04
7.9759250,2.1975e-04
7.9807782,2.3922e-04
7.9871092,9.5307e-04
7.9898877,2.1455e-04
7.9925790,2.1678e-04
8.0006342,1.9673e-04
8.0087585,4.6547e-04
8.0108690,2.3068e-04
8.0127087,1.8239e-04
8.0144510,2.4279e-04
8.0652065,2.9793e-04
8.0673323,1.7925e-04
8.0804195,1.8098e-04
8.0986061,2.1692e-04
8.1006632,2.2555e-04
8.1109676,2.6086e-04
8.1129923,2.1140e-04
8.1148605,2.8013e-04
8.1167307,2.0968e-04
8.1187782,2.3156e-04
8.1238708,2.9072e-04
8.1398811,1.9298e-04
8.1415977,1.7022e-04
8.1434774,2.2036e-04
8.1454782,3.7996e-04
8.1475878,5.2473e-04
8.1499786,1.9833e-04
8.1775007,2.2569e-04
8.1920910,3.3700e-04
8.1945467,2.5074e-04
8.1970186,2.6884e-04
8.1990690,2.2594e-04
8.2011719,2.4603e-04
8.2031031,2.8877e-04
8.2051096,1.7403e-04
8.2068062,1.8336e-04
8.2086287,2.0650e-04
8.2275209,2.6759e-04
8.2301397,2.2401e-04
8.2348289,1.5373e-04
8.2367163,1.9110e-04
8.2504168,3.2158e-04
8.2524166,3.1673e-04
8.2654839,1.9633e-04
8.2707567,2.1692e-04
8.2843199,2.9994e-04
8.2873325,2.1804e-04
8.3113089,2.4802e-04
8.3136406,2.4589e-04
8.3506746,2.9936e-04
8.3625479,2.4472e-04
8.3645344,2.0390e-04
8.3691607,2.4102e-04
8.3710365,1.8027e-04
8.3729801,2.7664e-04
8.3750668,3.2112e-04
8.3863077,2.6370e-04
8.3882427,2.0744e-04
8.3903847,1.8106e-04
8.3921518,2.1688e-04
8.3940125,3.6336e-04
8.3960066,3.2694e-04
8.4094067,3.3266e-04
8.4535885,2.6831e-04
8.4669161,2.0088e-04
8.4818134,2.4517e-04
8.4982796,3.5762e-04
8.5061808,1.9884e-04
8.5243073,2.0198e-04
8.5381622,2.7129e-04
8.5578461,1.9150e-04
8.5651751,2.1741e-04
8.5677748,2.5429e-04
8.5839043,2.1566e-04
8.5856209,1.8711e-04
8.6386786,2.3721e-04
8.6551447,2.3584e-04
8.6784325,2.9688e-04
8.6805811,3.0814e-04
8.6872330,2.6672e-04
8.6905985,2.5728e-04
8.6924829,2.4843e-04
8.6944876,1.8192e-04
8.6961403,2.9441e-04
8.6984701,3.4575e-04
8.7140884,3.2498e-04
8.7351665,2.9086e-04
8.7711830,2.3445e-04
8.7857962,2.9396e-04
8.8077774,2.3969e-04
8.8114786,2.1299e-04
8.8277645,2.0150e-04
8.8466845,2.2931e-04
8.8488264,2.4073e-04
8.8505945,2.2629e-04
8.8812561,4.5892e-04
8.8981590,3.2001e-04
8.9003096,1.6339e-04
8.9019785,2.4588e-04
8.9176846,2.7488e-04
8.9198475,4.5563e-04
8.9367552,2.9005e-04
8.9441223,2.7003e-04
8.9607162,1.7581e-04
8.9676914,2.9684e-04
8.9842348,2.3650e-04
9.0110817,2.6217e-04
9.0129700,2.5478e-04
9.0147943,2.6061e-04
9.0261908,2.2685e-04
9.0401897,2.4926e-04
9.0426531,1.9698e-04
9.0552425,2.4211e-04
9.0570583,2.4185e-04
9.0780048,6.6995e-04
9.1078997,5.2721e-04
9.1225281,2.0910e-04
9.1419516,2.1822e-04
9.1437330,1.7776e-04
9.1454096,2.0299e-04
9.1680784,3.6835e-04
9.1704350,2.5896e-04
9.1956701,2.1081e-04
9.2295504,6.5494e-04
9.2422991,3.0534e-04
9.2596769,2.9751e-04
9.2622538,2.8418e-04
9.2642641,2.0730e-04
9.2706976,1.7515e-04
9.3050232,3.8148e-04
9.3073177,3.4766e-04
9.3094110,1.8960e-04
9.3121090,2.9273e-04
9.3228216,3.3497e-04
9.3876534,1.8954e-04
9.3931284,3.9068e-04
9.3959532,2.6531e-04
9.4021406,1.7372e-04
9.4041786,2.3388e-04
9.4224072,2.6706e-04
9.4247293,2.7260e-04
9.4267015,2.3285e-04
9.4289742,1.9792e-04
9.4377851,3.9636e-04
9.4614544,2.5186e-04
9.4633837,3.2423e-04
9.4659996,2.1115e-04
9.4767799,2.5230e-04
9.4858313,3.1866e-04
9.4880314,2.3612e-04
9.4922161,3.3002e-04
9.5056801,3.7636e-04
9.5080099,2.0512e-04
9.5307398,2.0988e-04
9.5549955,3.1583e-04
9.5578222,3.1954e-04
9.5600214,2.1941e-04
9.5767975,3.0001e-04
9.5789566,3.7025e-04
9.5812321,2.1962e-04
9.5974541,4.2819e-04
9.6106596,2.8727e-04
9.6250601,2.7068e-04
9.6276712,1.7115e-04
9.6434355,3.5130e-04
9.6463041,3.1343e-04
9.6747522,4.2185e-04
9.6921520,2.7239e-04
9.6942358,3.1810e-04
9.7167435,2.7171e-04
9.7186728,2.7270e-04
9.7382669,3.3085e-04
9.7407980,2.2363e-04
9.7560530,4.1390e-04
9.7804165,9.9695e-04
9.7833738,3.8302e-04
9.7856808,2.7899e-04
9.7898521,2.5617e-04
9.7934561,2.6336e-04
9.7958431,3.4862e-04
9.8074989,1.9879e-04
9.8094921,2.6248e-04
9.8115482,4.3338e-04
9.8134289,2.1610e-04
9.8356791,3.3880e-04
9.8802042,2.5090e-04
9.8825140,2.2034e-04
9.8936272,2.7176e-04
9.9074888,2.6513e-04
9.9096241,2.5616e-04
9.9211903,2.8100e-04
9.9523411,2.5829e-04
9.9550772,3.5388e-04
9.9980040,1.9067e-04
10.0199060,3.1339e-04
10.0219955,2.9646e-04
10.0241508,2.6738e-04
10.0262184,2.0258e-04
10.0282650,2.3425e-04
10.0308590,3.2203e-04
10.0494013,2.5116e-04
10.0515461,7.1706e-04
10.0664635,2.3093e-04
10.0684652,2.1935e-04
10.0705652,2.0373e-04
10.0893755,4.3532e-04
10.1100130,6.1537e-03
10.1297140,1.8832e-04
10.1513700,3.2915e-04
10.1661463,2.3699e-04
10.1684704,2.8924e-04
10.1706772,3.1163e-04
10.1726103,3.2443e-04
10.1896858,3.5498e-04
10.2078228,2.0802e-04
10.2322559,2.6821e-04
10.2345142,2.8623e-04
10.2367764,2.7495e-04
10.2390366,3.2280e-04
10.2809763,5.9870e-04
10.2835827,1.7588e-04
10.2852974,2.5477e-04
10.2875595,2.3609e-04
10.2894258,2.7172e-04
10.2912588,2.3650e-04
10.2932024,2.4250e-04
10.2951298,2.2681e-04
10.2969265,2.2309e-04
10.2992954,1.5805e-03
10.3025599,4.5698e-04
10.3051109,2.5901e-04
10.3163757,2.8038e-04
10.3304558,5.1586e-04
10.3334522,2.5543e-04
10.3369961,2.2573e-04
10.3525133,1.8163e-04
10.3788223,1.7546e-04
10.3834743,2.0825e-04
10.3854723,4.3703e-04
10.3874922,3.0177e-04
10.3898458,1.9356e-04
10.3920164,1.8696e-04
10.3991604,2.0301e-04
10.4013567,2.6445e-04
10.4179878,2.9774e-04
10.4350519,2.4172e-04
10.4373055,4.4220e-04
10.4395285,1.9258e-04
10.4412537,1.9717e-04
10.4441147,2.1758e-04
10.4465036,2.7235e-04
10.4489527,5.1752e-04
10.4514141,2.5111e-04
10.4534779,3.0070e-04
10.4558859,2.9720e-04
10.4855394,2.1169e-04
10.4974070,2.6050e-04
10.5120726,4.8552e-04
10.5281658,2.2300e-04
10.5299559,4.1888e-04
10.5321064,3.5203e-04
10.5624771,2.4826e-04
10.5998106,1.9484e-04
10.6117125,3.7296e-04
10.6326962,2.2852e-04
10.6414108,2.3249e-04
10.6508274,2.0732e-04
10.6530037,4.4438e-04
10.6550875,2.6897e-04
10.6729193,1.9812e-04
10.6748857,1.8112e-04
10.7399387,2.2594e-04
10.7547483,3.0437e-04
10.7580976,2.7417e-04
10.7603674,1.6220e-04
10.7628698,1.7624e-04
10.7647181,1.6829e-04
10.7668934,2.7158e-04
10.7689104,1.8829e-04
10.7712793,2.1461e-04
10.7733355,2.0143e-04
10.7756739,2.2012e-04
10.7776432,1.8893e-04
10.7796011,2.7644e-04
10.7941751,2.3800e-04
10.8212204,1.8421e-04
10.8233042,1.7677e-04
10.8567171,3.2162e-04
10.8863726,2.1705e-04
10.8938532,1.9943e-04
10.9052773,2.8333e-04
10.9194822,2.6326e-04
10.9287443,3.7482e-04
10.9444637,2.1141e-04
10.9465923,3.3841e-04
10.9489117,3.3749e-04
10.9636803,2.0468e-04
10.9781580,2.3646e-04
10.9932022,2.7395e-04
11.0056915,1.9405e-04
11.0230312,2.6395e-04
11.0517092,2.3050e-04
11.0924721,2.1104e-04
11.0943985,2.7456e-04
11.0963354,4.8296e-04
11.0984116,3.2226e-04
11.1160631,2.1121e-04
11.1183290,2.0131e-04
11.1202621,4.7492e-04
11.1289101,2.3562e-04
11.1307974,2.1367e-04
11.1326952,3.9865e-04
11.1383018,1.9855e-04
11.1400661,1.9170e-04
11.1490784,1.8411e-04
11.1568165,2.1339e-04
11.1695700,2.5650e-04
11.1964989,1.8940e-04
11.2105017,2.5636e-04
11.2124329,3.2813e-04
11.2394133,3.4976e-04
11.2538443,2.0684e-04
11.2559958,1.6756e-04
11.2577467,3.6639e-04
11.2821398,2.8301e-04
11.3091221,2.6645e-04
11.3112583,1.9933e-04
11.3129950,1.9401e-04
11.3286858,2.0025e-04
11.3360100,2.2753e-04
11.3504477,2.1815e-04
11.3612852,1.6767e-04
11.3726807,2.7507e-04
11.3867531,2.9986e-04
11.4033804,3.6042e-03
11.4201632,4.0503e-04
11.4301434,2.0250e-04
11.4402666,2.7253e-04
11.4426260,2.5946e-04
11.4559078,2.1037e-04
11.4703455,1.9204e-04
11.4727459,2.2699e-04
11.4821224,2.4874e-04
11.4841347,1.6656e-04
11.4933357,2.0948e-04
11.4954453,2.5349e-04
11.5085192,3.3767e-04
11.5104179,2.4568e-04
11.5269337,3.4390e-04
11.5388308,1.9915e-04
11.5473156,2.4639e-04
11.6116743,4.2396e-04
11.6139612,2.3505e-04
11.6158943,1.8262e-04
11.6177626,2.3722e-04
11.6197109,2.0158e-04
11.6380758,3.8586e-04
11.6584482,2.1907e-04
11.6781702,2.3473e-04
11.6863422,2.7001e-04
11.6884470,2.1355e-04
