time,runtime
0.0000040,2.3851e-03
0.0402939,4.0627e-03
0.0860030,5.6994e-04
0.1229186,5.5982e-04
0.1512971,6.6243e-04
0.1774810,6.0362e-04
0.2094760,4.9965e-04
0.2242956,4.3280e-04
0.2388676,5.3376e-04
0.2535214,6.9070e-04
0.2639913,4.8615e-04
0.2935249,4.8602e-04
0.3286255,6.4175e-04
0.3309929,5.1326e-04
0.3436146,4.8131e-04
0.3550400,7.9860e-04
0.3675140,5.0494e-04
0.3829365,1.5642e-03
0.3964955,8.0539e-04
0.4221985,4.9828e-04
0.4245974,7.9938e-04
0.4533018,5.8448e-04
0.4689322,6.2704e-04
0.4938042,4.6622e-04
0.4958742,5.0754e-04
0.5104955,7.1229e-04
0.5204952,5.0277e-04
0.5351143,4.1320e-04
0.5480775,5.3269e-04
0.5667161,5.6659e-04
0.5837335,4.3420e-04
0.5857546,4.5810e-04
0.6017361,4.3933e-04
0.6169111,7.1470e-04
0.6333940,5.0086e-04
0.6440775,4.1010e-04
0.6462658,5.7617e-04
0.6556634,7.3461e-04
0.6870819,4.7048e-04
0.6890807,5.9670e-04
0.7075875,5.8971e-04
0.7205191,5.8397e-04
0.7409836,7.1012e-04
0.7432727,5.0409e-04
0.7629668,6.6755e-04
0.7822646,4.4381e-04
0.7843531,4.5886e-04
0.7863827,3.9644e-04
0.8058692,5.0126e-04
0.8188165,6.0419e-04
0.8362399,7.4412e-04
0.8504136,6.1013e-04
0.8708692,7.0022e-04
0.8732787,4.6165e-04
0.8839388,6.2157e-04
0.8862140,5.4898e-04
0.8975232,3.9659e-04
0.9136161,5.0245e-04
0.9248643,5.8283e-04
0.9379762,5.2724e-04
0.9401743,4.5061e-04
0.9423665,6.1659e-04
0.9651405,5.3747e-04
0.9936494,5.2434e-04
1.0135814,9.2611e-04
1.0256295,4.2919e-04
1.0568609,6.1378e-04
1.0752749,4.4818e-04
1.1237316,4.7247e-04
1.1370419,5.0724e-04
1.1396061,5.0673e-04
1.1420642,4.1417e-04
1.1443390,4.3463e-04
1.1622065,7.9085e-04
1.1648818,6.0960e-04
1.1672685,4.8964e-04
1.1792752,5.9461e-04
1.1959510,5.2242e-04
1.1982607,4.5074e-04
1.2110106,1.1378e-03
1.2647713,5.1226e-04
1.2842122,6.7148e-04
1.3050637,6.0854e-04
1.3519748,5.0764e-04
1.3718081,5.3537e-04
1.3882937,4.8270e-04
1.4039458,8.0168e-04
1.4146736,5.6351e-04
1.4272420,7.2758e-04
1.4423889,4.1414e-04
1.4536927,6.5862e-04
1.4677315,5.5374e-04
1.4873234,5.4509e-04
1.4956367,6.0123e-04
1.5050218,5.7649e-04
1.5222435,4.8898e-04
1.5244949,3.9960e-04
1.5489525,4.5980e-04
1.5578681,4.2658e-04
1.5739167,5.2610e-04
1.5985379,4.9740e-04
1.6130286,6.0686e-04
1.6291980,7.7515e-03
1.6409692,4.5181e-04
1.6436337,4.8524e-04
1.6591518,5.1182e-04
1.6710368,6.9223e-04
1.7024324,4.7343e-04
1.7045944,5.5578e-04
1.7283273,4.5402e-04
1.7492212,4.4737e-04
1.7511957,6.9654e-04
1.7638819,4.4945e-04
1.7801831,7.5128e-04
1.7905223,7.1045e-04
1.8088282,6.4489e-04
1.8278804,5.4507e-04
1.8306781,4.3225e-04
1.8569120,5.5588e-04
1.8592514,4.6180e-04
1.8787042,4.4496e-04
1.9087790,5.3480e-04
1.9240068,6.8997e-03
1.9657350,4.9380e-04
1.9830903,5.6185e-04
1.9855402,5.4818e-04
1.9898034,5.1650e-04
2.0045609,7.8742e-04
2.0213327,5.8830e-04
2.0498266,4.7162e-04
2.0816593,6.6636e-04
2.0944293,5.6477e-04
2.1141891,7.2597e-04
2.1321726,4.7921e-04
2.1494558,4.4050e-04
2.1515198,4.6207e-04
2.1706822,5.4048e-04
2.1954980,5.8737e-04
2.2155292,4.4069e-04
2.2357583,6.4675e-04
2.2544818,7.5563e-04
2.2653055,7.5271e-04
2.2856491,4.3250e-04
2.3035026,3.9517e-04
2.3218162,5.0311e-04
2.3423223,4.5452e-04
2.3589635,9.7692e-03
2.3704767,5.6879e-04
2.3813224,5.9352e-04
2.4047301,6.0727e-04
2.4302645,4.9941e-04
2.4328651,7.7730e-04
2.4475732,6.3583e-04
2.4617443,5.9152e-04
2.4722452,6.5678e-04
2.4851353,5.9343e-04
2.5029199,4.6232e-04
2.5177295,7.0820e-04
2.5202243,4.6517e-04
2.5316772,5.2908e-04
2.5558350,4.2025e-04
2.5675981,4.3289e-04
2.5771422,1.1765e-03
2.6023548,4.5526e-04
2.6154079,5.6948e-04
2.6334217,7.9810e-04
2.6757717,5.0566e-04
2.6777160,4.6349e-04
2.6802344,8.9056e-04
2.6917782,3.8883e-04
2.7191160,4.0415e-04
2.7213717,4.1035e-04
2.7379794,6.1296e-04
2.7550430,5.9001e-04
2.7607014,4.8847e-04
2.7733021,6.7290e-04
2.7774804,5.5975e-04
2.7874150,5.7323e-04
2.7996387,4.5792e-04
2.8075085,6.8645e-04
2.8200541,7.4203e-04
2.8224699,5.3443e-04
2.8486059,7.4813e-04
2.8683286,6.8302e-04
2.8854778,5.7786e-04
2.8965394,5.0771e-04
2.9172406,3.9825e-04
2.9306209,5.1593e-04
2.9441254,4.5339e-04
2.9867086,6.9224e-04
2.9892783,4.8488e-04
3.0068963,8.2989e-04
3.0091710,6.6567e-04
3.0272729,4.7738e-04
3.0477808,6.0803e-04
3.0498037,4.9213e-04
3.0517790,5.7247e-04
3.0694721,4.9270e-04
3.0820789,4.3269e-04
3.0840645,5.4279e-04
3.0927384,4.3800e-04
3.1046729,5.1420e-04
3.1185753,4.3023e-04
3.1756861,4.7240e-04
3.1893170,5.7085e-04
3.1918738,4.3980e-04
3.1939793,4.2551e-04
3.2116082,3.9833e-04
3.2344208,1.0144e-03
3.2369430,8.6576e-04
3.3013666,6.5118e-04
3.3229027,4.4950e-04
3.3364627,4.6307e-04
3.3383768,4.8742e-04
3.3605688,4.7393e-04
3.3626287,3.8854e-04
3.4207704,5.1462e-04
3.4258239,4.7348e-04
3.4423194,4.6153e-04
3.4490874,5.3239e-04
3.4763315,7.3548e-04
3.4935598,3.5390e-03
3.5078378,7.0150e-04
3.5255044,2.8514e-03
3.5403986,5.4681e-04
3.5538025,6.3281e-04
3.5626888,5.4087e-04
3.5865915,5.0532e-04
3.6134853,4.2034e-04
3.6401002,4.4914e-04
3.6594057,6.4068e-04
3.6619239,5.3606e-04
3.6643758,5.9290e-04
3.6785421,1.8265e-03
3.6999481,5.1000e-04
3.7192812,5.7826e-04
3.7410071,5.8992e-04
3.7619796,6.2457e-04
3.7963917,6.5225e-04
3.8012714,5.0199e-04
3.8155746,6.6501e-04
3.8178990,3.6234e-04
3.8283303,5.2812e-04
3.8446119,4.0142e-03
3.8501103,4.3289e-04
3.8597579,1.0635e-03
3.8736577,8.2231e-04
3.8920197,5.1802e-04
3.8942113,6.5058e-04
3.9026256,4.8667e-04
3.9154181,5.6071e-04
3.9404876,5.8004e-04
3.9594920,5.4264e-04
3.9725575,4.5763e-04
