time,runtime
0.0005371,4.1352e-03
0.0075744,1.5915e-03
0.0496766,6.6896e-04
0.0958212,7.1589e-04
0.1153208,6.1896e-04
0.1266144,7.1009e-04
0.1657866,6.1926e-04
0.1716440,6.0140e-04
0.1853327,5.8460e-04
0.2289177,6.7164e-04
0.2310780,6.9407e-04
0.2505924,7.9049e-04
0.2620165,7.3366e-04
0.2771062,6.6629e-04
0.2911540,6.9048e-04
0.3218412,7.2921e-04
0.3323427,6.2604e-04
0.3488179,7.3004e-04
0.3634738,7.1387e-04
0.3738708,6.9180e-04
0.4028241,6.0661e-04
0.4161365,1.0640e-03
0.4315083,5.1740e-04
0.4398047,6.1318e-04
0.4542191,6.5556e-04
0.4809909,5.8663e-04
0.4913446,6.5417e-04
0.4932431,6.6014e-04
0.5131782,6.7091e-04
0.5154016,1.0941e-03
0.5339142,7.4955e-04
0.5495399,5.6288e-04
0.5719115,6.1565e-04
0.5896709,8.2614e-04
0.5917235,7.4814e-04
0.5939381,5.7775e-04
0.5959166,5.4018e-04
0.6106299,6.5047e-04
0.6127535,7.0565e-04
0.6275902,8.0161e-04
0.6476021,6.5944e-04
0.6494907,5.2009e-04
0.6667882,6.3659e-04
0.6813189,6.6035e-04
0.6953353,6.5203e-04
0.7082794,6.5234e-04
0.7222384,6.8918e-04
0.7395468,5.8398e-04
0.7588068,6.2235e-04
0.7687343,6.4539e-04
0.7705428,6.1398e-04
0.7723708,7.3799e-04
0.7742846,5.7000e-04
0.7850025,6.3278e-04
0.7995961,6.3752e-04
0.8186888,6.1909e-04
0.8285839,7.8523e-04
0.8412133,7.1110e-04
0.8587605,5.2427e-04
0.8758469,5.9210e-04
0.8955395,6.0885e-04
0.9201050,5.6338e-04
0.9285085,7.5014e-04
0.9430188,5.6333e-04
0.9569414,8.2536e-04
0.9591514,6.5383e-04
0.9748154,6.3849e-04
0.9831864,6.4123e-04
0.9949706,6.5864e-04
0.9968720,6.5351e-04
0.9987389,5.4959e-04
1.0107040,5.1185e-04
1.0243083,8.1546e-04
1.0400873,8.0761e-04
1.0505532,6.2913e-04
1.0606700,5.4568e-04
1.0628146,6.3301e-04
1.0820513,6.7244e-04
1.0956355,6.2736e-04
1.1085223,7.0372e-04
1.1252518,6.6293e-04
1.1377840,8.0399e-04
1.1404113,6.4120e-04
1.1602201,6.5059e-04
1.1990610,6.1724e-04
1.2334740,5.2608e-04
1.2479476,8.3089e-04
1.2503581,6.6514e-04
1.2658111,6.3084e-04
1.2677352,8.1150e-04
1.2814935,5.9774e-04
1.2973702,5.1620e-04
1.3084157,7.4455e-04
1.3210977,6.1729e-04
1.3231258,7.4809e-04
1.3443142,5.6291e-04
1.3461275,7.3396e-04
1.3483189,7.0035e-04
1.3502883,5.7886e-04
1.3521954,5.7593e-04
1.3708991,5.9285e-04
1.3806692,6.5593e-04
1.3825331,6.4402e-04
1.4395411,7.0144e-04
1.4599096,6.6231e-04
1.4671980,6.2133e-04
1.4692069,7.2405e-04
1.4770682,6.0901e-04
1.4789543,6.0173e-04
1.4955748,7.5070e-04
1.4976288,5.6631e-04
1.5120257,5.9280e-04
1.5311785,6.6784e-04
1.5469148,6.1780e-04
1.5566331,1.1117e-03
1.5591445,5.9490e-04
1.5611123,6.4739e-04
1.5778046,7.1124e-04
1.5798167,8.1227e-04
1.5961770,6.8522e-04
1.6473802,6.7325e-04
1.6689981,6.2527e-04
