time,runtime
0.0000037,1.5986e-04
0.0270372,7.1816e-04
0.1709400,4.6509e-04
0.1910135,3.3045e-03
0.2169287,1.4770e-03
0.2384197,3.9729e-04
0.2407396,6.0182e-04
0.2725063,4.1233e-04
0.2780631,4.8717e-04
0.3094534,1.2162e-02
0.3261851,3.0534e-04
0.3285397,2.7755e-04
0.3523383,3.3747e-04
0.4278988,3.5957e-04
0.4298039,3.3249e-04
0.4315682,5.3482e-03
0.4384184,2.9225e-04
0.4404245,3.6212e-04
0.4424259,3.8892e-04
0.4444225,2.8863e-04
0.4464833,3.5072e-04
0.4486281,4.1022e-04
0.4643812,1.1775e-03
0.4780157,3.8757e-04
0.4907401,3.4733e-04
0.4928382,6.1938e-04
0.5155189,4.0155e-04
0.5174635,3.1334e-04
0.5231046,4.4853e-04
0.5641517,4.5627e-04
0.5765746,3.5413e-04
0.5786805,3.6716e-04
0.6816511,4.3280e-04
0.7865756,3.1660e-04
0.7884741,3.5540e-04
0.7904486,4.3719e-04
0.7925907,4.3249e-04
0.7944539,2.8679e-04
0.8674172,3.4094e-04
0.9053519,4.6001e-04
0.9341969,3.2768e-04
1.0154924,4.2148e-04
1.0233033,2.9696e-04
1.0250714,2.2814e-04
1.0439951,1.4941e-03
1.0871264,3.9359e-04
1.0891210,4.1438e-04
1.1365051,3.5655e-04
1.1765012,3.8993e-04
1.1927159,4.2479e-04
1.2963637,7.4241e-04
1.2990806,3.1295e-04
1.3491582,3.0125e-04
1.3830228,4.7813e-04
1.3962082,2.9969e-04
1.3980027,3.3596e-04
1.3996836,8.5253e-04
1.4023709,3.6336e-04
1.4624212,5.2251e-04
1.4646670,3.1885e-04
1.4667591,3.9585e-04
1.4690042,4.4905e-04
1.4711802,3.4594e-04
1.4731466,2.8493e-04
1.4874983,3.0440e-04
1.4912506,4.6322e-04
1.5014589,2.8771e-04
1.5205934,3.0502e-04
1.5408721,4.2734e-04
1.5429006,4.7097e-04
1.5451835,4.0311e-04
1.5510331,4.7189e-04
1.5594697,6.7104e-04
1.5689157,5.0790e-04
1.6264319,3.1188e-04
1.6782492,3.4106e-04
1.7224450,3.4688e-04
1.7390472,2.9550e-04
1.7409341,3.2288e-04
1.7428452,4.8678e-04
1.7656620,4.0371e-04
1.7792175,3.4458e-04
1.7810162,3.1335e-04
1.7862282,4.3352e-04
1.8047963,3.8408e-04
1.8289657,3.8281e-04
1.8429344,2.9476e-04
1.9040534,3.4138e-04
1.9059737,2.8018e-04
1.9155805,3.7808e-04
1.9616477,3.4724e-04
1.9636903,4.6476e-04
1.9657053,4.0018e-04
1.9674871,3.5275e-04
1.9693716,3.6003e-04
1.9715685,3.1351e-04
1.9733604,3.4581e-04
