time,runtime
0.0032459,4.6056e-02
0.0504190,5.9395e-04
0.0673230,5.3495e-02
0.1320341,6.7543e-04
0.1428603,1.4055e-02
0.1596794,5.8341e-04
0.1946562,5.5915e-04
0.2260062,1.6313e-02
0.2545309,1.1237e-03
0.3134419,6.3556e-04
0.3804734,8.6035e-03
0.4092532,7.6339e-03
0.4514474,9.5287e-03
0.4779033,3.7000e-02
0.5161698,1.9930e-02
0.5375265,2.3352e-02
0.5639368,7.0044e-04
0.5741755,1.1673e-02
0.5884880,1.0450e-02
0.6016913,2.0467e-02
0.6248564,5.8826e-02
0.6863131,1.4026e-02
0.7016206,2.1395e-02
0.7243383,8.2028e-04
0.7264556,6.5427e-04
0.7284756,5.8657e-04
0.7301780,1.5782e-02
0.7494185,1.8192e-02
0.7691664,2.9152e-02
0.8088101,3.2135e-03
0.8181455,2.0172e-02
0.8444476,3.8616e-03
0.8724957,8.0587e-03
0.8819269,8.3002e-04
0.8839529,6.0438e-04
0.8871050,6.9109e-04
0.8889636,6.3665e-04
0.8981106,1.6414e-02
0.9156750,2.0000e-02
0.9521602,9.0143e-04
0.9563038,6.4416e-04
0.9581792,2.6294e-02
0.9857340,5.5599e-04
0.9925695,8.2367e-04
1.0074967,8.1587e-04
1.0254580,9.1316e-03
1.0360488,7.8561e-04
1.0467844,2.7161e-02
1.0751475,1.4552e-02
1.1040723,1.5790e-02
1.1299641,1.0187e-02
1.1584823,7.9408e-03
1.1763936,7.2778e-03
1.1869732,8.6820e-03
1.2156899,8.1813e-04
1.2178752,6.9687e-02
1.2943946,7.4579e-04
1.2966037,6.3472e-04
1.2983756,6.6291e-04
1.3005017,8.4769e-03
1.3118618,5.1438e-02
1.3665527,1.5554e-02
1.3844228,6.9009e-03
1.4040598,1.7627e-02
1.4232850,1.3012e-02
1.4415722,9.6557e-03
1.4675769,7.2169e-02
1.5414215,7.8318e-04
1.5622537,8.4223e-04
1.5651571,8.2151e-04
1.5670863,1.4871e-02
1.5985984,2.7920e-02
1.6415043,1.3627e-02
1.6902621,6.5589e-04
1.7111295,6.4616e-04
1.7206316,1.0911e-03
1.7295244,6.1054e-04
1.7535357,2.4219e-02
1.7841065,7.3542e-04
1.7859389,6.6230e-04
1.7876384,6.1228e-04
1.7893876,6.8647e-04
1.7951359,9.5282e-04
1.8010402,1.5866e-02
1.8442813,6.2888e-04
1.8481477,1.1821e-02
1.8716656,3.9281e-02
1.9134600,9.3501e-03
1.9335766,1.6794e-02
1.9546405,6.8121e-04
1.9565486,2.7294e-03
1.9772108,7.0442e-04
1.9794604,4.7659e-02
2.0441453,4.9825e-02
2.0955055,9.6858e-03
2.1065037,6.5696e-04
2.1084337,5.8241e-02
2.1678555,1.7126e-02
2.1862366,1.5603e-02
2.2050052,1.3578e-02
2.2279732,1.8646e-02
2.2479439,1.7105e-02
2.2662802,2.1289e-02
2.2888227,2.9153e-02
2.3189938,3.0188e-02
2.3503616,4.0121e-03
2.3555410,6.4953e-04
2.3575013,1.9079e-02
2.3777976,3.8070e-02
2.4169922,1.2205e-02
2.4401412,1.3809e-02
2.4553535,5.7916e-04
2.4574478,2.6344e-02
2.4857376,1.0100e-02
2.4973612,1.8766e-02
2.5173919,6.8095e-04
2.5346544,1.4684e-02
2.5546145,1.5156e-02
2.5710964,1.2369e-02
2.6031723,1.5792e-02
2.6206641,1.3572e-02
2.6374879,1.0181e-02
2.6492641,3.7494e-02
2.6881237,5.3207e-02
2.7429421,7.9491e-03
2.7524641,1.6249e-02
2.7700229,1.7813e-02
2.7892115,6.4417e-04
2.7910869,5.4666e-04
2.7928600,6.7708e-04
2.7950997,5.2718e-04
2.7968400,1.3800e-02
2.8120768,1.6037e-02
2.8298223,1.4903e-02
2.8461599,2.9628e-03
2.8506992,2.5023e-02
2.8773720,1.9132e-02
2.8999650,1.4840e-02
2.9196420,1.2366e-02
2.9344921,1.5067e-02
2.9550648,2.0022e-02
2.9810734,2.5697e-02
3.0089076,3.7984e-02
3.0485721,2.8793e-02
3.0886366,9.7919e-02
3.1885905,1.2270e-02
3.2027707,2.0324e-02
3.2335417,1.6137e-02
3.2511206,1.8355e-02
3.2711339,2.1533e-02
3.3045290,2.0826e-02
3.3620925,6.6100e-04
3.3642273,5.7216e-04
3.3662355,1.3769e-02
3.3813639,1.1550e-02
3.3942401,3.2772e-02
3.4306624,2.6446e-02
3.4582970,1.2660e-02
3.4735293,7.3636e-04
3.4760303,2.6816e-02
3.5042090,3.4003e-02
3.5394106,3.0958e-02
3.5715833,6.4710e-04
3.5733831,6.9422e-04
3.5757380,7.1296e-04
3.5777571,7.5176e-04
3.5798972,7.3916e-04
3.5816822,8.1912e-04
3.5946472,7.5900e-04
3.5964866,5.7331e-03
3.6036863,5.6506e-04
3.6057172,8.7887e-03
3.6155887,6.0276e-02
3.6771452,1.3221e-02
3.6918144,6.3234e-04
3.6938269,3.4305e-02
3.7318487,8.0474e-03
3.7409894,1.2572e-02
3.7546628,4.6237e-02
3.8077793,2.3101e-02
3.8322487,7.2385e-04
3.8343368,1.0303e-02
3.8458176,3.1248e-02
3.8787596,9.9834e-03
3.8904774,6.8329e-04
3.8926666,1.4977e-02
3.9090247,6.3205e-02
3.9746428,3.1989e-02
4.0082812,2.6468e-02
4.0361910,2.3426e-02
4.0613308,7.5839e-02
4.1384430,1.2808e-02
4.1532569,3.7917e-02
4.1926045,6.6321e-04
4.1949811,2.0683e-02
4.2270279,2.1616e-02
4.2501631,6.6329e-03
4.2583008,3.4914e-02
4.2944231,9.9762e-04
4.2968574,2.4124e-02
4.3224535,5.3829e-02
4.3775578,8.8273e-04
4.3798079,6.7264e-04
4.3816276,7.9138e-04
4.3836350,5.8128e-04
4.3852086,4.8540e-02
4.4449821,3.3069e-03
4.4499435,4.5672e-02
4.4967494,1.0734e-01
4.6055617,9.8579e-04
4.6077061,1.5234e-02
4.6243777,7.4652e-04
4.6269827,8.0631e-04
4.6291766,7.4443e-04
4.6312981,8.3513e-03
4.6408091,6.3129e-04
4.6426411,1.3021e-02
4.6568274,6.6187e-04
4.6601191,1.2287e-03
4.6626372,6.8708e-04
4.6648068,9.3675e-04
4.6671557,8.2479e-03
4.6769867,1.5653e-02
4.6940389,6.4147e-04
4.6958566,1.1957e-02
4.7115932,6.3498e-04
4.7140727,7.1644e-04
4.7160950,6.9928e-04
4.7181334,6.4240e-04
4.7203546,5.9307e-04
4.7222362,6.4723e-04
4.7243142,6.3973e-04
4.7267919,2.0271e-02
4.7485266,8.5018e-04
4.7506599,1.4950e-02
4.7668819,6.2244e-04
4.7688966,3.1794e-02
4.8102326,6.6919e-04
4.8130646,5.7694e-04
4.8149223,7.8839e-04
4.8170490,6.7159e-04
4.8189688,7.3358e-04
4.8209801,1.7671e-02
4.8401775,8.7555e-04
4.8428178,5.9884e-04
4.8459578,6.6595e-04
4.8479428,1.1922e-02
4.8611908,6.8612e-04
4.8632355,8.4786e-04
4.8656168,6.0865e-03
4.8730526,6.5252e-04
4.8752556,2.9117e-03
4.8793569,6.2066e-04
4.8810735,4.1684e-02
4.9239993,7.5178e-03
4.9328303,3.1915e-02
4.9660072,2.2924e-02
4.9992986,1.5376e-02
5.0158362,1.7913e-02
5.0351014,4.6314e-02
5.0828099,1.4457e-02
5.0986724,6.8931e-04
5.1008091,6.5661e-04
5.1028748,5.4789e-04
5.1045542,7.0273e-04
5.1063848,5.7565e-04
5.1082640,6.4937e-04
5.1101437,8.4975e-03
5.1198158,5.9508e-04
5.1215801,3.3473e-03
5.1261592,6.6807e-02
5.1945190,5.6740e-04
5.1965771,7.2072e-04
5.1987596,6.7319e-04
5.2005677,6.6034e-04
