time,runtime
0.0001850,4.5820e-06
0.0004712,4.3890e-06
0.0007458,4.4280e-06
0.0009680,1.5698e-05
0.0012748,4.6960e-06
0.0015977,4.3570e-06
0.0019462,4.2560e-06
0.0022321,4.6700e-06
0.0026503,8.8070e-06
0.0030471,5.1650e-06
0.0033170,4.5230e-06
0.0036520,4.2360e-06
0.0039837,4.3820e-06
0.0042751,4.6050e-06
0.0045660,4.2740e-06
0.0048380,4.2400e-06
0.0051389,4.7310e-06
0.0054429,4.3410e-06
0.0057217,4.3670e-06
0.0060502,4.8490e-06
0.0064134,4.3780e-06
0.0066724,4.1830e-06
0.0069452,4.2680e-06
0.0072487,4.5240e-06
0.0075874,4.9070e-06
0.0078860,4.4460e-06
0.0082245,4.8730e-06
0.0085220,4.1220e-06
0.0088562,4.2250e-06
0.0092206,4.6490e-06
0.0094865,4.2610e-06
0.0097580,4.1910e-06
0.0100595,4.9410e-06
0.0103507,4.6050e-06
0.0106453,4.1550e-06
0.0109301,4.2210e-06
0.0112694,4.3600e-06
0.0115894,4.1770e-06
0.0118592,4.1420e-06
0.0121630,4.4650e-06
0.0124359,4.1950e-06
0.0126849,4.3380e-06
0.0129342,4.2570e-06
0.0132142,4.2850e-06
0.0135290,4.2260e-06
0.0138395,4.1460e-06
0.0141116,4.3460e-06
0.0143997,4.1490e-06
0.0146631,3.9780e-06
0.0148959,3.8440e-06
0.0151374,4.4860e-06
0.0153868,3.8230e-06
0.0156399,3.8310e-06
0.0158608,3.8090e-06
0.0160966,4.0440e-06
0.0163021,3.7900e-06
0.0165096,3.7790e-06
0.0167308,3.7530e-06
0.0169531,3.7260e-06
0.0171759,3.9800e-06
0.0174223,3.7210e-06
0.0176443,3.7980e-06
0.0178850,3.8200e-06
0.0180877,4.2800e-06
0.0183277,3.7350e-06
0.0185486,3.7580e-06
0.0187481,3.7680e-06
0.0189707,3.7740e-06
0.0192037,3.8830e-06
0.0194181,3.8750e-06
0.0196285,4.1140e-06
0.0198644,3.8180e-06
0.0201105,4.0600e-06
0.0203761,3.8180e-06
0.0206237,3.8990e-06
0.0208533,3.9640e-06
0.0210741,4.1800e-06
0.0212942,3.8590e-06
0.0215275,3.9040e-06
0.0218172,3.8840e-06
0.0221536,4.3080e-06
0.0223993,4.1150e-06
0.0226031,4.1580e-06
0.0228074,4.0780e-06
0.0230123,4.5020e-06
0.0232330,4.0900e-06
0.0234495,4.0270e-06
0.0236504,4.1360e-06
0.0238816,4.0270e-06
0.0241242,4.3350e-06
0.0243593,8.1520e-06
0.0246273,8.2260e-06
0.0249032,3.9740e-06
0.0252027,4.3120e-06
0.0255848,4.9640e-06
0.0258917,8.7930e-06
0.0262722,8.8600e-06
0.0265783,4.3950e-06
0.0268405,8.5830e-06
0.0272831,8.8870e-06
