time,runtime
0.2157735,7.8936e-05
0.2162696,6.7879e-05
0.2167905,6.0673e-05
0.2172561,6.3201e-05
0.2177267,7.6620e-05
0.2181513,6.5686e-05
0.2185816,9.4353e-05
0.2191335,1.0267e-04
0.2195113,6.9817e-05
0.2197906,6.9340e-05
0.2202337,7.1099e-05
0.2205120,8.0754e-05
0.2208066,6.2389e-05
0.2211173,7.6149e-05
0.2213949,8.3823e-05
0.2216882,8.4334e-05
0.2220052,5.9351e-05
0.2222394,5.9162e-05
0.2224755,5.7250e-05
0.2226874,5.7168e-05
0.2229024,8.6151e-05
0.2231679,5.8145e-05
0.2236424,7.2507e-05
0.2239401,7.1558e-05
0.2242127,8.2850e-05
0.2244692,1.0685e-04
0.2247308,7.9325e-05
0.2249931,5.9128e-05
0.2252156,5.7285e-05
0.2254395,5.6896e-05
0.2256523,5.6229e-05
0.2258793,7.1923e-05
0.2262291,9.6110e-05
0.2265803,1.0544e-04
0.2268891,1.4740e-04
0.2272310,1.0682e-04
0.2275383,1.2329e-04
0.2279045,1.5499e-04
0.2282784,1.0270e-04
0.2285948,1.2418e-04
0.2289796,1.3711e-04
0.2293126,1.2462e-04
0.2296325,8.6569e-05
0.2299147,1.4241e-04
0.2302602,9.9778e-05
0.2305418,9.5371e-05
0.2308576,1.4078e-04
0.2312119,1.2823e-04
0.2315281,8.6666e-05
0.2317834,1.1217e-04
0.2321564,9.2385e-05
0.2324542,8.9422e-05
0.2327730,1.2052e-04
0.2331930,1.2845e-04
0.2335400,1.0976e-04
0.2338664,8.7063e-05
0.2341654,1.2171e-04
0.2344945,1.0023e-04
0.2347700,1.0747e-04
0.2350813,9.8409e-05
0.2354499,1.1146e-04
0.2357808,1.3343e-04
0.2361769,1.0677e-04
0.2365627,1.2128e-04
0.2369073,1.1652e-04
0.2372521,1.2318e-04
0.2375959,8.6070e-05
0.2378519,8.6530e-05
0.2381945,1.2658e-04
0.2385484,8.6112e-05
0.2388649,1.5070e-04
0.2392596,1.2539e-04
0.2395878,8.5801e-05
0.2398673,8.6072e-05
0.2401614,9.8924e-05
0.2404895,1.2552e-04
0.2408489,8.4038e-05
0.2411198,8.6713e-05
0.2413858,8.3747e-05
0.2416360,1.0228e-04
0.2419000,5.4061e-05
0.2421573,9.8192e-05
0.2425043,1.1066e-04
0.2428742,1.4852e-04
0.2432630,1.4031e-04
0.2435703,8.3478e-05
0.2438478,1.1909e-04
0.2442015,1.4003e-04
0.2445656,8.4321e-05
0.2448431,8.3287e-05
0.2451502,8.6546e-05
0.2454152,8.3248e-05
0.2457465,1.1824e-04
0.2461064,9.9231e-05
0.2464066,9.4648e-05
0.2466890,9.1508e-05
0.2470172,1.1330e-04
0.2473934,9.5530e-05
0.2476559,8.3608e-05
0.2479254,1.1567e-04
