time,runtime
0.0778110,2.9468e-01
0.3724983,2.3342e-03
0.3748360,1.1296e-02
0.3861352,1.6955e-03
0.3878340,5.5029e-03
0.3933401,6.7879e-04
0.3940216,1.1354e-03
0.3951601,1.3561e-03
0.3965192,5.0626e-03
0.4015850,1.2129e-03
0.4028012,1.4941e-03
0.4042982,1.7938e-03
0.4060950,1.0589e-03
0.4071568,8.6687e-04
0.4080266,7.0589e-04
0.4087351,1.1041e-03
0.4098419,6.1040e-04
0.4104539,5.1412e-04
0.4109705,4.5667e-04
0.4114299,4.6343e-04
0.4118953,1.1767e-02
0.4236652,6.9318e-03
0.4306003,2.5337e-03
0.4331375,6.6053e-03
0.4397460,1.3701e-03
0.4411190,1.0451e-02
0.4515729,1.7379e-03
0.4533137,2.7668e-02
0.4809880,1.8063e-03
0.4827973,3.3632e-02
0.5164357,1.9964e-02
0.5364029,2.1852e-02
0.5582584,3.1672e-04
0.5585778,3.4380e-04
0.5589241,3.3848e-04
0.5592653,4.0729e-04
0.5596752,3.1761e-04
0.5599951,5.6525e-03
0.5656508,5.0263e-04
0.5661561,2.7262e-03
0.5688853,1.1117e-03
0.5699996,4.1246e-04
0.5704145,2.5583e-02
0.5960036,4.2034e-03
0.6002102,3.7013e-04
0.6005824,2.7473e-04
0.6008590,7.7952e-04
0.6016405,3.0957e-04
0.6019520,3.0310e-04
0.6022565,2.8509e-04
0.6025433,2.7204e-04
0.6028171,2.7834e-04
0.6030978,2.9204e-04
0.6033913,2.7942e-04
0.6036726,3.9369e-04
0.6040686,3.4784e-04
0.6044189,7.1012e-04
0.6051315,3.2214e-04
0.6054558,1.9909e-02
0.6253681,3.4292e-04
0.6257132,4.3526e-04
0.6261507,3.0545e-04
0.6264576,3.2714e-04
0.6267865,2.8580e-04
0.6270738,3.5906e-04
0.6274343,2.8534e-04
0.6277214,3.8829e-04
0.6281125,3.9527e-04
0.6285093,2.5608e-04
0.6287792,3.3081e-04
0.6291124,1.0008e-02
0.6391234,5.5930e-04
0.6396855,8.4792e-04
0.6405360,4.0259e-04
0.6409410,4.8112e-04
0.6414247,4.4041e-04
0.6418676,4.7105e-04
0.6423411,8.5519e-04
0.6431990,6.4292e-04
0.6438441,6.5729e-03
0.6504202,5.1434e-04
0.6509372,1.0358e-02
0.6612988,3.4419e-03
0.6647435,1.2997e-03
0.6660460,1.0541e-03
0.6671029,1.0118e-02
0.6772236,2.1810e-03
0.6794074,1.3255e-03
0.6807354,1.1772e-03
0.6819153,1.5596e-03
0.6834775,5.7661e-04
0.6840568,3.0540e-04
0.6843643,3.1519e-04
0.6846816,1.0659e-02
0.6953436,5.4877e-03
0.7008341,1.4289e-03
0.7022653,6.2630e-04
0.7028943,3.1980e-04
0.7032163,3.5119e-04
0.7035693,2.4005e-03
0.7059723,3.3342e-03
0.7093091,1.2221e-03
0.7105337,1.2411e-02
0.7229474,9.1106e-04
0.7238612,2.1864e-02
0.7457278,7.9419e-04
0.7465247,3.2049e-04
0.7468476,3.3085e-04
0.7471805,7.9029e-03
0.7550863,1.0498e-03
0.7561387,1.6552e-02
0.7726945,8.8367e-03
0.7815346,3.5939e-03
0.7851314,7.2034e-03
0.7923400,2.6305e-02
0.8186479,3.7407e-04
0.8190245,7.3666e-04
0.8197634,2.6721e-04
0.8200321,1.8233e-02
0.8382682,1.1965e-03
0.8394697,1.0643e-03
0.8405362,1.2784e-03
0.8418170,4.4714e-04
0.8422661,5.3492e-04
0.8428032,1.2006e-03
0.8440061,5.0238e-04
0.8445106,5.4833e-03
0.8499962,1.5922e-03
0.8515908,1.7607e-03
0.8533539,6.8801e-03
0.8602365,6.8720e-04
0.8609260,3.6109e-03
0.8645393,1.2692e-03
0.8658108,9.0285e-04
0.8667158,2.4950e-03
0.8692130,6.3539e-03
0.8755693,6.2404e-03
0.8818122,5.3346e-04
0.8823479,8.8664e-04
0.8832368,6.9615e-04
0.8839350,4.2531e-04
0.8843622,3.4298e-03
0.8877941,1.1588e-03
0.8889551,1.2463e-03
0.8902035,1.2351e-03
0.8914409,3.4631e-04
0.8917895,8.0164e-04
0.8925931,2.8728e-04
0.8928825,4.8891e-04
0.8933734,3.1008e-04
0.8936856,3.6522e-04
0.8940531,2.7924e-04
0.8943341,1.8943e-02
0.9132794,1.4151e-02
0.9274324,5.0034e-04
0.9279350,1.8394e-03
0.9297768,1.8563e-03
0.9316354,7.1211e-04
0.9323498,1.3139e-03
0.9336661,9.6756e-04
0.9346358,9.4830e-04
0.9355864,8.8321e-04
0.9364718,4.6534e-04
