time,runtime
0.1104907,5.0946e-04
0.1110023,3.9681e-04
0.1114009,5.9716e-04
0.1120001,3.0945e-01
0.4214513,2.3598e-03
0.4238139,1.4010e-03
0.4252176,3.6208e-04
0.4255819,1.1787e-03
0.4267632,1.7465e-03
0.4285122,1.3520e-03
0.4298667,2.3535e-03
0.4322229,1.7828e-03
0.4340080,4.3672e-03
0.4383797,1.1776e-03
0.4395598,5.4795e-04
0.4401101,9.2901e-04
0.4410415,1.3691e-03
0.4424132,5.2202e-03
0.4476357,1.5474e-03
0.4491856,1.6319e-03
0.4508198,2.1102e-03
0.4529322,7.1069e-04
0.4536448,7.2827e-04
0.4543754,6.4534e-03
0.4608311,5.5523e-04
0.4613886,2.2066e-02
0.4834571,7.9050e-04
0.4842502,8.5786e-04
0.4851103,2.7406e-03
0.4878580,7.1658e-04
0.4885768,1.1703e-02
0.5002824,5.3746e-04
0.5008222,5.0278e-04
0.5013296,1.7110e-03
0.5030429,1.9792e-03
0.5050243,1.4868e-03
0.5065134,7.6452e-04
0.5072797,6.2254e-04
0.5079040,1.5467e-03
0.5094528,6.7910e-04
0.5101339,2.9508e-04
0.5104309,5.4060e-04
0.5109735,1.8091e-02
0.5290669,1.4684e-03
0.5305377,4.3738e-03
0.5349138,7.8932e-04
0.5357054,9.2608e-04
0.5366363,2.1966e-03
0.5388352,2.9291e-02
0.5681291,1.5559e-03
0.5696872,1.2411e-03
0.5709304,5.6090e-03
0.5765421,2.7584e-04
0.5768203,3.9242e-03
0.5807467,4.4429e-04
0.5811932,3.7641e-04
0.5815718,1.9220e-03
0.5835127,3.0955e-03
0.5866106,1.5044e-02
0.6016567,6.1556e-03
0.6078174,1.8273e-03
0.6096470,1.7645e-03
0.6114137,5.5936e-03
0.6170094,1.6042e-03
0.6186156,9.2679e-03
0.6278857,2.4318e-03
0.6303197,9.6945e-03
0.6400164,3.1937e-04
0.6403378,4.9495e-02
0.6898382,3.9989e-03
0.6938394,5.3805e-02
0.7476469,1.8460e-03
0.7494949,1.8617e-03
0.7513587,2.5482e-02
0.7768462,8.9426e-04
0.7777430,3.0905e-03
0.7808358,4.1932e-03
0.7850313,6.0144e-03
0.7910500,1.0735e-02
0.8017868,3.1286e-03
0.8049175,1.6639e-03
0.8065834,1.6643e-03
0.8082528,3.9569e-03
0.8122116,4.5919e-03
0.8168055,1.0603e-02
0.8274109,1.1200e-02
0.8386132,4.3842e-03
0.8429995,2.4345e-03
0.8454362,3.0718e-03
0.8485104,1.9482e-03
0.8504609,1.5714e-03
0.8520366,3.5666e-03
0.8556077,1.9461e-03
0.8575562,2.6530e-02
0.8840886,1.2893e-03
0.8853803,1.3704e-03
0.8867528,3.9818e-03
0.8907368,1.8581e-03
0.8925971,1.4811e-03
0.8940803,2.7604e-02
0.9216868,2.5273e-03
0.9242164,3.2611e-02
0.9568307,1.9070e-02
0.9759033,4.0263e-03
0.9799321,8.2527e-04
0.9807594,2.4183e-04
0.9810027,2.5050e-04
0.9812548,8.1203e-03
0.9893774,1.3409e-03
0.9907203,1.8210e-03
0.9925435,6.3580e-03
0.9989085,1.4160e-03
1.0003268,2.1846e-03
1.0025138,3.3815e-03
1.0058976,9.0365e-03
1.0149366,6.5928e-03
1.0215347,3.2737e-03
1.0248106,6.5602e-03
1.0313770,3.3708e-03
1.0347501,1.8891e-03
1.0366415,1.4251e-03
1.0380688,2.0702e-03
1.0401412,1.7662e-03
1.0419097,1.4333e-03
1.0433452,1.7367e-03
1.0450842,1.2459e-03
1.0463322,1.1050e-02
1.0573845,5.3300e-02
1.1106871,9.1458e-04
1.1116040,2.3627e-03
1.1139691,1.7884e-03
1.1157597,1.5786e-03
1.1173403,2.9206e-03
1.1202629,4.9477e-03
1.1252128,2.7798e-03
1.1279949,2.4886e-03
1.1304855,1.6774e-03
1.1321651,2.1536e-03
1.1343209,3.6951e-03
1.1380202,1.0802e-03
1.1391022,1.4476e-03
1.1405520,6.0882e-03
1.1466442,2.7086e-03
1.1493551,9.4019e-03
1.1587596,5.5716e-03
1.1643335,1.2755e-03
1.1656113,4.1271e-03
1.1697404,2.7714e-04
1.1700193,7.5824e-03
1.1776037,2.6560e-03
1.1802620,2.5757e-02
1.2060248,1.0806e-02
1.2168332,5.1926e-03
1.2220281,1.6140e-03
1.2236445,1.4985e-02
1.2386318,7.1274e-03
1.2457615,2.5631e-02
1.2713951,3.4432e-03
1.2748406,2.3588e-02
1.2984312,7.0866e-04
1.2991419,2.3110e-03
1.3014550,8.8604e-04
1.3023431,8.0091e-03
1.3103547,1.1138e-03
1.3114728,4.1061e-03
1.3155812,4.0406e-03
1.3196242,1.4572e-03
1.3210835,9.4607e-04
1.3220320,8.4991e-03
1.3305333,9.8640e-03
1.3403996,1.4166e-03
1.3418183,6.7189e-04
1.3424917,6.4113e-03
1.3489051,7.8753e-04
1.3496946,2.1571e-03
1.3518537,1.0184e-03
1.3528738,5.8743e-03
1.3587503,1.7363e-03
1.3604888,2.7123e-03
1.3632035,5.7075e-03
1.3689135,1.8204e-03
1.3707361,1.1370e-03
1.3718753,1.2033e-03
1.3730807,3.2825e-03
1.3763654,7.3109e-04
1.3770988,1.3266e-03
1.3784275,5.3623e-03
1.3838021,1.6091e-03
1.3854135,5.6475e-03
1.3910633,9.7049e-04
1.3920362,1.3283e-03
1.3933668,4.3171e-03
1.3976971,2.5614e-03
1.4002607,2.1534e-03
1.4024166,8.0602e-04
1.4032251,1.1717e-03
1.4043989,2.3475e-03
1.4067488,1.9359e-02
1.4261105,1.9511e-03
1.4280640,4.4761e-03
1.4325589,3.3410e-03
1.4359046,5.9046e-04
1.4364971,2.4656e-03
1.4389647,2.9301e-03
1.4418969,2.1587e-03
1.4440576,3.4676e-03
1.4475272,2.2566e-03
1.4497876,4.5427e-03
1.4543322,4.7759e-04
1.4548117,5.0680e-03
1.4598824,3.4350e-04
1.4602282,1.2213e-03
1.4614518,4.4260e-03
1.4658825,1.6621e-03
1.4675469,4.4112e-03
1.4719603,9.1166e-04
1.4728742,3.2239e-04
1.4731987,4.3423e-03
1.4775434,5.3984e-04
1.4780855,7.0194e-04
1.4787896,2.1571e-03
1.4809489,1.3963e-03
1.4823476,8.5082e-04
1.4832006,1.9140e-03
1.4851170,2.0023e-03
1.4871216,5.3423e-04
1.4876581,6.9842e-04
1.4883587,6.4347e-04
1.4890043,4.3652e-03
1.4933716,1.3147e-03
1.4946885,2.0697e-03
1.4967604,1.8605e-03
