time,runtime
0.0000031,1.1725e-02
0.0117312,2.3486e-03
0.0140822,1.0756e-03
0.0151603,1.0903e-03
0.0162530,7.0144e-04
0.0169568,1.0717e-03
0.0180305,1.3395e-03
0.0193728,1.5342e-02
0.0347199,3.1475e-03
0.0378701,7.0561e-03
0.0449286,2.7842e-03
0.0477151,2.7652e-03
0.0504827,7.8376e-04
0.0512686,1.1620e-03
0.0524328,1.5442e-03
0.0539790,7.6420e-04
0.0547449,3.1121e-03
0.0578594,3.2534e-03
0.0611176,5.9583e-03
0.0670785,3.6030e-03
0.0706840,9.1876e-04
0.0716052,7.7600e-04
0.0723836,7.7313e-03
0.0801175,9.4232e-04
0.0810622,5.0795e-03
0.0861467,1.0604e-03
0.0872094,1.3867e-02
0.1010792,7.9150e-04
0.1018731,5.3407e-03
0.1072163,2.5978e-03
0.1098188,1.5509e-03
0.1113722,8.4699e-04
0.1122215,2.7950e-03
0.1150189,1.0025e-03
0.1160239,2.1677e-03
0.1181941,1.7839e-03
0.1199803,1.8916e-03
0.1218744,5.2948e-03
0.1271715,8.4684e-04
0.1280206,3.5519e-03
0.1315749,1.6359e-03
0.1332132,2.8761e-03
0.1360917,2.1457e-03
0.1382398,1.1951e-03
0.1394372,4.1015e-03
0.1435411,6.9949e-04
0.1442431,9.1579e-04
0.1451612,1.1708e-03
0.1463341,9.5820e-04
0.1472946,1.0845e-03
0.1483813,8.7903e-04
0.1492626,1.0527e-03
0.1503176,1.0931e-03
0.1514129,8.8409e-04
0.1522992,8.1144e-04
0.1531128,6.7241e-04
0.1537871,1.7971e-03
0.1555882,1.1208e-03
0.1567111,1.1864e-03
0.1578997,1.7920e-03
0.1596939,7.6110e-04
0.1604570,2.4620e-03
0.1629213,1.5860e-03
0.1645098,1.2569e-03
0.1657692,2.7341e-03
0.1685058,3.3472e-03
0.1718576,1.1602e-03
0.1730201,8.6573e-04
0.1738879,1.8745e-03
0.1757646,7.8251e-04
0.1765493,1.2879e-03
0.1778396,1.3074e-03
0.1791493,1.1031e-03
0.1802547,1.1773e-03
0.1814364,5.6593e-03
0.1871004,1.7342e-03
0.1888370,1.0087e-03
0.1898481,1.0391e-03
0.1908894,1.6925e-03
0.1925843,1.1277e-03
0.1937164,6.2704e-03
0.1999894,1.0261e-03
0.2010178,1.5764e-03
0.2025963,1.2263e-03
0.2038248,8.0723e-04
0.2046367,6.0160e-03
0.2106571,9.3234e-03
0.2199848,5.9228e-03
0.2259100,1.8526e-02
0.2444385,8.6347e-04
0.2453043,1.1859e-03
0.2464925,8.0603e-04
0.2473009,3.7746e-03
0.2510778,1.5203e-03
0.2526006,1.0560e-03
0.2536589,2.0974e-03
0.2557608,3.0494e-03
0.2588124,6.9512e-04
0.2595097,9.1756e-04
0.2604295,9.6689e-04
0.2613986,8.3283e-04
0.2622335,5.4024e-03
0.2676405,1.1193e-03
0.2687621,8.8559e-04
0.2696498,1.3585e-03
0.2710106,9.8015e-04
0.2719950,5.6304e-03
0.2776279,3.3491e-03
0.2809793,1.1158e-03
0.2820974,8.3695e-04
0.2829365,1.2867e-03
0.2842254,1.7543e-03
0.2859820,9.4413e-04
0.2869282,1.4393e-03
0.2883697,1.3417e-03
0.2897137,1.1245e-03
0.2908405,8.4713e-04
0.2916900,1.5453e-03
0.2932376,3.3200e-03
0.2965598,1.5624e-03
0.2981243,7.2188e-04
0.2988482,3.2522e-03
0.3021027,1.8097e-03
0.3039146,1.9451e-03
0.3058641,5.2071e-03
0.3110736,1.3075e-03
0.3123834,1.7633e-03
0.3141489,7.2498e-04
0.3148760,7.8264e-04
0.3156627,4.8533e-03
0.3205183,4.7649e-03
0.3252857,1.2703e-03
0.3265584,2.6174e-03
0.3291782,1.9469e-03
0.3311275,1.1435e-03
0.3322731,1.4974e-03
0.3337728,3.4104e-03
0.3371855,1.7358e-03
0.3389237,1.9840e-03
0.3409100,9.3888e-03
0.3503036,1.0174e-03
0.3513234,3.7280e-03
0.3550560,1.7991e-03
0.3568574,1.0357e-03
0.3578953,3.5788e-03
0.3614765,7.0957e-04
0.3621883,3.0031e-03
0.3651937,9.6449e-04
0.3661605,1.7414e-03
0.3679061,8.9489e-04
0.3688031,1.6988e-03
0.3705062,1.6146e-03
0.3721229,2.0766e-03
0.3742016,4.4513e-03
